eeg_data,P,A,D,Label
-225.19859144668732,0.0,0.0,0.0,Calm
-229.64806522272943,,,,
-231.4554503046185,,,,
-233.63326867571197,,,,
-235.3070541867136,,,,
-236.86136313940338,,,,
-238.63741674682026,,,,
-239.69721947364303,,,,
-240.20656481082528,,,,
-240.78399661382556,,,,
-241.34010763448657,,,,
-241.70688129680627,,,,
-241.99730520179367,,,,
-241.74751800619808,,,,
-240.92293337781558,,,,
-239.82888555017865,,,,
-238.3520524256901,,,,
-237.37424399542644,,,,
-237.00572210888808,,,,
-236.74153144340286,,,,
-236.8349246553502,,,,
-236.83738458594382,,,,
-236.7104962393853,,,,
-236.90234690670715,,,,
-237.3228845240869,,,,
-237.21682659874,,,,
-236.5790980096343,,,,
-235.71578137625804,,,,
-234.43931076114723,,,,
-233.30924228098442,,,,
-232.3618916220621,,,,
-231.1638967782489,,,,
-229.8398223696485,,,,
-228.81754599781817,,,,
-228.09216350171195,,,,
-227.55164604908433,,,,
-227.30751573281242,,,,
-227.00953882785083,,,,
-226.65359392810382,,,,
-226.51388584220945,,,,
-226.52309531257825,,,,
-226.52892542621098,,,,
-226.55409506584417,,,,
-226.63076366738392,,,,
-226.72934694392998,,,,
-227.02146930111886,,,,
-227.51799676387046,,,,
-228.11374220806857,,,,
-228.85089599220476,,,,
-229.26889635879903,,,,
-229.31536963907826,,,,
-229.2409478302322,,,,
-228.91420317823295,,,,
-228.58021250096598,,,,
-228.25719642776798,,,,
-227.7061626396672,,,,
-226.97565918703026,,,,
-226.4354317095888,,,,
-226.08497176611598,,,,
-225.77666081535415,,,,
-225.60104820098698,,,,
-225.27741396557738,,,,
-224.78704131883504,,,,
-224.34355691995282,,,,
-223.8836321132133,,,,
-223.44557001999888,,,,
-223.0563064170348,,,,
-222.65223120930682,,,,
-222.2499991962836,,,,
-221.87820705435703,,,,
-221.53267850353183,,,,
-221.21513843249664,,,,
-220.9321767393602,,,,
-220.57885131723003,,,,
-220.148410883419,,,,
-219.69688071964933,,,,
-219.19701927955785,,,,
-218.7101602934504,,,,
-218.2424979036233,,,,
-217.74091004272051,,,,
-217.2194269390778,,,,
-216.73824198315242,,,,
-216.2969245560821,,,,
-215.8770355552233,,,,
-215.49397523008918,,,,
-215.1008962350711,,,,
-214.69656345529256,,,,
-214.31776245716236,,,,
-213.95513190968757,,,,
-213.58839925865027,,,,
-213.22040894096352,,,,
-212.8548971552709,,,,
-212.487748903636,,,,
-212.14129634486005,,,,
-211.81667096995886,,,,
-211.49979911649035,,,,
-211.195957626252,,,,
-210.941743771923,,,,
-210.7400351949081,,,,
-210.5779780591709,,,,
-210.46640740077697,,,,
-210.38153404093305,,,,
-210.3236127469394,,,,
-210.31484906194225,,,,
-210.35149388479505,,,,
-210.4119990958448,,,,
-210.49825408137332,,,,
-210.6192212887814,,,,
