eeg_data,P,A,D,Label
-64.39813127350925,2.0,2.0,3.0,Happy
-84.1113187218284,,,,
-100.14576845652122,,,,
-114.32486646041299,,,,
-125.44144247569271,,,,
-136.17027324733598,,,,
-146.59506422981147,,,,
-154.28430083006347,,,,
-159.73081829922475,,,,
-165.672257922567,,,,
-171.9927275181139,,,,
-177.6488005781019,,,,
-183.25820193169474,,,,
-186.4848007321333,,,,
-187.14218654798862,,,,
-186.8584065475056,,,,
-185.06730270716326,,,,
-185.01457134274915,,,,
-187.1598738499849,,,,
-189.5344174760196,,,,
-193.08285017188626,,,,
-196.26410632938956,,,,
-198.92676022000862,,,,
-202.6776069117389,,,,
-207.20649528627698,,,,
-209.51862743003537,,,,
-209.5729736575223,,,,
-208.6129941063392,,,,
-205.8882664987687,,,,
-203.5666223891462,,,,
-201.79040529007213,,,,
-198.85770054660773,,,,
-195.24857840355068,,,,
-193.33610573693528,,,,
-193.16710579186355,,,,
-193.96739553154697,,,,
-196.37227924034283,,,,
-198.60536409710141,,,,
-200.63095159005863,,,,
-203.90371714184244,,,,
-208.0835602533451,,,,
-212.07698246705198,,,,
-215.9841946434875,,,,
-220.12610729935957,,,,
-224.27027736156484,,,,
-229.4899888837467,,,,
-235.8578473033785,,,,
-242.67096305084155,,,,
-250.1890124018012,,,,
-256.17224131015786,,,,
-260.3442243510109,,,,
-263.9627724591533,,,,
-266.382866241738,,,,
-268.75193215903,,,,
-271.160597202664,,,,
-272.46208789708334,,,,
-272.8825050250428,,,,
-274.2961711945838,,,,
-276.70719484198656,,,,
-279.3532258575414,,,,
-282.6947270303831,,,,
-285.32610794019797,,,,
-287.15147648363387,,,,
-289.24653071779625,,,,
-291.29388569979244,,,,
-292.9411151136422,,,,
-294.26850361837603,,,,
-295.212025210307,,,,
-295.6973402908168,,,,
-296.1800896741734,,,,
-296.6504935556076,,,,
-296.8168400596666,,,,
-296.76802000060434,,,,
-296.3626677455687,,,,
-295.5545859485826,,,,
-294.4684123992258,,,,
-293.05503102335825,,,,
-291.30477240257136,,,,
-289.22149389495127,,,,
-286.76258284413706,,,,
-283.92087915198954,,,,
-281.35368790609164,,,,
-279.1127974116415,,,,
-276.87755666832817,,,,
-274.82869663892603,,,,
-272.5704741377679,,,,
-270.0775957256862,,,,
-267.7057476444528,,,,
-265.37433002906573,,,,
-262.63160261011205,,,,
-259.48378856287087,,,,
-256.095349818786,,,,
-252.35623686551997,,,,
-248.62494530692945,,,,
-244.9220673218242,,,,
-240.9788236334817,,,,
-236.87487292341225,,,,
-233.3852055938596,,,,
-230.5605159047586,,,,
-228.0955047075747,,,,
-226.20889129491346,,,,
-224.39183419090588,,,,
-222.6333240612265,,,,
-221.38717238743942,,,,
-220.56102294577863,,,,
-219.69058243917897,,,,
-218.802281204729,,,,
-218.06949076833808,,,,
-217.39053863279813,,,,
-217.17753074488837,,,,
-217.46478593397785,,,,
-217.97304518680187,,,,
-218.80415291825517,,,,
-219.29813993484242,,,,
-219.36834062234792,,,,
-219.40654648002254,,,,
-219.2230650417206,,,,
-219.14512445542056,,,,
-219.2042220645148,,,,
-219.06994937789585,,,,
-218.8093995988117,,,,
-219.01438738235177,,,,
-219.69278606396503,,,,
-220.60397160550949,,,,
-221.89689628211846,,,,
-223.1413782201999,,,,
-224.3109010334164,,,,
-225.74404553411125,,,,
-227.34662369995618,,,,
-228.3119944487973,,,,
-228.59724235776594,,,,
-228.5145879920566,,,,
-227.84090719938655,,,,
-227.1227962990856,,,,
-226.3749394651041,,,,
-225.123281746249,,,,
-223.4705880567559,,,,
-221.87778443721905,,,,
-220.31851635685572,,,,
-218.63069794712442,,,,
-216.91674008209262,,,,
-214.76506099731037,,,,
-212.14498871004199,,,,
-209.3379777790612,,,,
-206.2446708190929,,,,
-203.54584958192046,,,,
-201.33252450704887,,,,
-199.2070015454235,,,,
-197.36680082844018,,,,
-195.47731623644313,,,,
-193.50929818353345,,,,
-191.8055114010094,,,,
-190.2997053172348,,,,
-188.39195842635053,,,,
-186.07761575490971,,,,
-183.60420607522943,,,,
-180.82308624551246,,,,
-178.17635009011798,,,,
-175.69400286766893,,,,
-173.03381938521096,,,,
-170.29496068939048,,,,
-167.97051890810644,,,,
-166.07310906591067,,,,
-164.44287403498913,,,,
-163.21354410191884,,,,
-162.02099332180512,,,,
-160.85971519351548,,,,
-160.032286626182,,,,
-159.4706403199016,,,,
-158.94595088927474,,,,
-158.4805347341055,,,,
-158.1451926290229,,,,
-157.8925694837777,,,,
-157.9492442618368,,,,
-158.33243374626463,,,,
-158.8963539317767,,,,
-159.69724875970752,,,,
-160.27064282150496,,,,
-160.56066998435492,,,,
-160.8313013275764,,,,
-160.95003800689028,,,,
-161.1573854934613,,,,
-161.47406710244485,,,,
-161.66322621006583,,,,
-161.77372545192858,,,,
-162.19842615812456,,,,
-162.94009332724042,,,,
-163.84143029234713,,,,
-165.00036102842287,,,,
-166.12564240391114,,,,
-167.19911404365808,,,,
-168.44698209802627,,,,
-169.80491508474432,,,,
-171.00495645032376,,,,
-172.0455033672041,,,,
-173.00681877063758,,,,
-173.8180659427428,,,,
-174.68843311493328,,,,
-175.62151074686784,,,,
-176.449729925808,,,,
-177.21335834663103,,,,
-178.02543835749938,,,,
-178.8736941984014,,,,
-179.72834428111537,,,,
-180.6129091831157,,,,
-181.4113444719597,,,,
-182.11619464928626,,,,
-182.8020404846476,,,,
-183.4408107348273,,,,
-184.30566496100639,,,,
-185.4293044385853,,,,
-186.66112706531467,,,,
-188.07967604872468,,,,
-189.5427941401199,,,,
-191.03986957821775,,,,
-192.71186267162582,,,,
-194.5309348542252,,,,
-196.2733841626656,,,,
-197.9393917815681,,,,
-199.6195847672879,,,,
-201.25931318687145,,,,
-203.02784188309312,,,,
-204.93687543996228,,,,
-206.85774887061243,,,,
-208.8288987450656,,,,
-210.4595948587481,,,,
-211.6959580046818,,,,
-212.74856132004902,,,,
-213.50042659192417,,,,
-214.1450937663141,,,,
-214.69240455890224,,,,
-214.93802384507092,,,,
-214.91548467477446,,,,
-214.95238371197223,,,,
-215.0446545807647,,,,
-215.05056031991742,,,,
-215.04670306263498,,,,
-214.77890744639117,,,,
-214.22472190405225,,,,
-213.5696253169912,,,,
-212.75207210602773,,,,
-211.98905752318427,,,,
-211.3188534601292,,,,
-210.59171190762646,,,,
-209.8721339576169,,,,
-209.07262173443684,,,,
-208.18067698877857,,,,
-207.29686306030018,,,,
-206.40280622102975,,,,
-205.26368467378296,,,,
-203.87250549194349,,,,
-202.32986003820642,,,,
-200.57534604028092,,,,
-198.770314288277,,,,
-196.9248413363124,,,,
-194.90746122546398,,,,
-192.752907335172,,,,
-191.04145080117686,,,,
-189.81618575383843,,,,
-188.8289182305196,,,,
-188.24317967352425,,,,
-187.6929033292707,,,,
-187.16598226968347,,,,
-186.99317063567062,,,,
-187.10636301279598,,,,
-187.13504015894975,,,,
-187.09451870406585,,,,
-187.12450667046608,,,,
-187.14096925308257,,,,
-187.4596256212455,,,,
-188.10497095742082,,,,
-188.85610381379414,,,,
-189.78902483748246,,,,
-190.46412830044082,,,,
-190.81862252254902,,,,
-191.11819321243806,,,,
-191.2344587582756,,,,
-191.3751537894315,,,,
-191.56013944442506,,,,
-191.57151707245768,,,,
-191.45059841006213,,,,
-191.60161860992488,,,,
-192.0294893830481,,,,
-192.5654894915345,,,,
-193.3104369961901,,,,
-193.9706323771381,,,,
-194.52620447911843,,,,
-195.2066043300156,,,,
-195.9463022662843,,,,
-196.5363029360812,,,,
-196.98122136971713,,,,
-197.33253176677812,,,,
-197.53647777392175,,,,
-197.7682483857013,,,,
-198.02987996860986,,,,
-198.18628874490767,,,,
-198.2714407097776,,,,
-198.3519412209675,,,,
-198.41618886316817,,,,
-198.4531925491893,,,,
-198.4754652039351,,,,
-198.403673168498,,,,
-198.23316779124906,,,,
-198.0115851700033,,,,
-197.7194811058091,,,,
-197.58206049440412,,,,
-197.6245736449709,,,,
-197.72540995319758,,,,
-197.9487815035576,,,,
-198.17419600793892,,,,
-198.39289439536927,,,,
-198.7220494605611,,,,
-199.13785369283642,,,,
-199.46158369301162,,,,
-199.6937566257241,,,,
-199.9055788321001,,,,
-200.05340550258416,,,,
-200.2735153498891,,,,
-200.57505760348286,,,,
-200.85466846787662,,,,
-201.14317726032846,,,,
-201.3429462223157,,,,
-201.43291131527272,,,,
-201.48105536301503,,,,
-201.45637019519475,,,,
-201.3904274257017,,,,
-201.28690802579447,,,,
-201.1013106804821,,,,
-200.83859107468552,,,,
-200.60638864017483,,,,
-200.40628548287037,,,,
-200.1880606790194,,,,
-199.9778934068357,,,,
-199.69950396278247,,,,
-199.34594559610406,,,,
-198.975963923992,,,,
-198.571433587604,,,,
-198.1571058407276,,,,
-197.74136330238255,,,,
-197.29892173493016,,,,
-196.8380742641558,,,,
-196.35704328466497,,,,
-195.8536630876875,,,,
-195.33623625682858,,,,
-194.80426466198384,,,,
-194.21499182148625,,,,
-193.56596385378043,,,,
-192.87735827980654,,,,
-192.13782629843456,,,,
-191.37382806426635,,,,
-190.58716623125758,,,,
-189.7549085219546,,,,
-188.88262885317886,,,,
-188.2111589107884,,,,
-187.7621118658447,,,,
-187.42639476403087,,,,
-187.272971599896,,,,
-187.1579058662536,,,,
-187.07608235412857,,,,
-187.16212741971344,,,,
-187.38974525314683,,,,
-187.59442151802008,,,,
-187.78178423112115,,,,
-188.01669281028504,,,,
-188.26163856072915,,,,
-188.65354510878174,,,,
-189.20358098781327,,,,
-189.81514088317996,,,,
-190.52136476020303,,,,
-191.1527211402628,,,,
-191.6840539294247,,,,
-192.22090987689515,,,,
-192.7137366636803,,,,
-193.24063048171033,,,,
-193.80984209692082,,,,
-194.33849106808398,,,,
-194.84239702952684,,,,
-195.48304885958424,,,,
-196.26320336638744,,,,
-197.11532211346216,,,,
-198.08008892397282,,,,
-199.0418678812996,,,,
-199.99312611536317,,,,
