eeg_data,P,A,D,Label
-322.33744074719664,-4.0,4.0,-4.0,Fear
-313.06983276174265,,,,
-305.31998895355736,,,,
-298.31412025442035,,,,
-292.5552446475885,,,,
-286.95190179402533,,,,
-281.4680255923121,,,,
-277.1055333190875,,,,
-273.6637113977962,,,,
-269.97739403417546,,,,
-266.0917900546989,,,,
-262.4565907078941,,,,
-258.8075312895466,,,,
-256.128598315607,,,,
-254.49867998637444,,,,
-253.22814684754158,,,,
-252.55509054321686,,,,
-251.1639955077681,,,,
-248.86527072121845,,,,
-246.4631629784573,,,,
-243.57396498266047,,,,
-240.8156184001831,,,,
-238.24994733370477,,,,
-235.22813661981738,,,,
-231.8744906275096,,,,
-229.41521595364148,,,,
-227.8681212495443,,,,
-226.72225721373283,,,,
-226.2851455993388,,,,
-225.67172595218562,,,,
-224.82366510352867,,,,
-224.43684807550548,,,,
-224.31531221125041,,,,
-223.96325125285037,,,,
-223.41054341738027,,,,
-222.75230851723995,,,,
-221.8671732187888,,,,
-221.21008696873488,,,,
-220.78673307839128,,,,
-220.2650233045371,,,,
-219.73615393915776,,,,
-219.3067926884155,,,,
-218.9469637638584,,,,
-218.66522288878312,,,,
-218.47949497968492,,,,
-218.23160630680462,,,,
-217.91652198966165,,,,
-217.6242094651714,,,,
-217.3174772330402,,,,
-217.5847823306102,,,,
-218.49050941912628,,,,
-219.72890018043304,,,,
-221.46869308527442,,,,
-223.3911779484362,,,,
-225.47691107556983,,,,
-228.03634501600789,,,,
-231.00863447350517,,,,
-233.94738715083992,,,,
-236.85821376823728,,,,
-239.92034171299815,,,,
-243.02730207719486,,,,
-246.5281599823564,,,,
-250.4486960642733,,,,
-254.5305799101096,,,,
-258.8550221041066,,,,
-262.436618093653,,,,
-265.14891920757174,,,,
-267.513643472564,,,,
-269.23947196644974,,,,
-270.833376674128,,,,
-272.3220402765818,,,,
-273.18598165298715,,,,
-273.5158721576281,,,,
-274.1175694401249,,,,
-274.9811251334067,,,,
-275.76530761454916,,,,
-276.6597232175681,,,,
-277.0373502760803,,,,
-276.84553382706486,,,,
-276.54375339659447,,,,
-275.98196773896666,,,,
-275.7295326799445,,,,
-275.8860494444337,,,,
-276.069005391913,,,,
-276.4487702379347,,,,
-276.7934905113806,,,,
-277.07366546805287,,,,
-277.5568146748473,,,,
-278.19639660803216,,,,
-278.3937736438656,,,,
-278.1345281430209,,,,
-277.67744829175524,,,,
-276.87074897552293,,,,
-276.1323187927337,,,,
-275.49059138443016,,,,
-274.61082941697896,,,,
-273.58512853234674,,,,
-272.8535811923302,,,,
-272.42134726675056,,,,
-272.1460438541521,,,,
-272.14374407467164,,,,
-272.07944979631094,,,,
-271.9451449195153,,,,
-272.0107207092098,,,,
-272.2106791548596,,,,
-272.35041251559323,,,,
-272.4479331541464,,,,
-272.55591972355444,,,,
-272.6324213554841,,,,
-272.86976335666697,,,,
-273.279433428432,,,,
-273.73447068688165,,,,
-274.2804214602695,,,,
-274.5095802683287,,,,
-274.37084396877697,,,,
-274.09102480484984,,,,
-273.55196084823655,,,,
-272.9609946503079,,,,
-272.3334001293528,,,,
-271.4598399513429,,,,
-270.38025087514563,,,,
-269.43222258997207,,,,
-268.61521514760426,,,,
-267.79043468947555,,,,
-267.0398974922988,,,,
-266.1081555826877,,,,
-264.9767027156027,,,,
-263.83885763378873,,,,
-262.63602365809254,,,,
-261.70042953716256,,,,
-261.08627258476025,,,,
-260.59514459904915,,,,
-260.3281065756057,,,,
-260.1391552677946,,,,
-260.01769363052165,,,,
-260.1294576706465,,,,
-260.44912352712043,,,,
-260.66533348683635,,,,
-260.777636510599,,,,
-260.92397850848977,,,,
-261.02972717049704,,,,
-261.3263924546642,,,,
-261.8339443155382,,,,
-262.37836718250617,,,,
-263.01469885460057,,,,
-263.58901489727265,,,,
-264.06892779337187,,,,
-264.56843214996053,,,,
-265.04010963235993,,,,
-265.53561022866387,,,,
-266.06371860630856,,,,
-266.55618318025324,,,,
-267.0233076331479,,,,
-267.647974562649,,,,
-268.4361283329837,,,,
-269.30609579749853,,,,
-270.30467608190816,,,,
-271.3080439135694,,,,
-272.3074897523158,,,,
-273.4038908387135,,,,
-274.5700539008596,,,,
-275.45982721145447,,,,
-276.04999081611874,,,,
-276.4838683935576,,,,
-276.66454140631646,,,,
-276.81530870228625,,,,
-276.94304684176035,,,,
-276.84866918944647,,,,
-276.5738350296704,,,,
-276.32983378155393,,,,
-276.106599090636,,,,
-275.8262040289629,,,,
-275.5361190475429,,,,
-275.05308112608014,,,,
-274.3629607894253,,,,
-273.5927161657866,,,,
-272.6980919588568,,,,
-271.94434288221316,,,,
-271.3685234316853,,,,
-270.8113809864911,,,,
-270.3500874897052,,,,
-269.8577277046861,,,,
-269.32224841718795,,,,
-268.8755212622549,,,,
-268.4921659496137,,,,
-267.93082241088547,,,,
-267.18863847172497,,,,
-266.36575196344415,,,,
-265.4019177116654,,,,
-264.4727972839845,,,,
-263.5900930149032,,,,
-262.6165392499469,,,,
-261.5912244023885,,,,
-260.80371256529804,,,,
-260.26810538656537,,,,
-259.8765406519456,,,,
-259.7090475524496,,,,
-259.56651482029406,,,,
-259.4444588544055,,,,
-259.51467980973285,,,,
-259.7400879469313,,,,
-259.9625305755754,,,,
-260.1925994490143,,,,
-260.48521128637003,,,,
-260.80595437643984,,,,
-261.29951705698755,,,,
-261.9770704709861,,,,
-262.7414426068271,,,,
-263.62803887844825,,,,
-264.3887663408976,,,,
-264.991515539953,,,,
-265.5810568168526,,,,
-266.08595868750143,,,,
-266.63012642237743,,,,
-267.22473917174983,,,,
-267.74476776906914,,,,
-268.2152173600408,,,,
-268.8536029790545,,,,
-269.66198915474223,,,,
-270.5517529133643,,,,
-271.57716404755377,,,,
-272.57845408260573,,,,
-273.54534502327067,,,,
