eeg_data,P,A,D,Label
-308.7220744863007,-2.0,1.0,1.0,Disgust
-299.9453081659549,,,,
-292.85269792488066,,,,
-286.667924679448,,,,
-281.9480781036156,,,,
-277.34602789621295,,,,
-272.828051142602,,,,
-269.57089252672404,,,,
-267.32388179695755,,,,
-264.9385221074658,,,,
-262.4824341413003,,,,
-260.365544588602,,,,
-258.3346594936223,,,,
-257.41785433882967,,,,
-257.69473710701857,,,,
-258.4662981482728,,,,
-259.98296069588645,,,,
-260.569101845572,,,,
-260.0024970625997,,,,
-259.26858505748334,,,,
-257.88316927867254,,,,
-256.6726078640636,,,,
-255.71223104521184,,,,
-254.16057971597928,,,,
-252.18371948334874,,,,
-251.26738191251061,,,,
-251.4264460575608,,,,
-252.05174994216583,,,,
-253.51381417444316,,,,
-254.72386119258752,,,,
-255.61081270738163,,,,
-257.023262078427,,,,
-258.71940352383524,,,,
-259.9155890279891,,,,
-260.6282073479212,,,,
-261.0537075182708,,,,
-260.9905365179113,,,,
-261.0945540605427,,,,
-261.37422051741953,,,,
-261.32383219578026,,,,
-261.0710130992869,,,,
-260.87481296444014,,,,
-260.69310457202596,,,,
-260.4808955803547,,,,
-260.2881234771259,,,,
-259.81300895703646,,,,
-259.03840162271183,,,,
-258.14810020658865,,,,
-257.06881893103247,,,,
-256.65511755857557,,,,
-257.0039697979133,,,,
-257.6549982810207,,,,
-258.8526570441713,,,,
-260.14161776144056,,,,
-261.4896495662768,,,,
-263.34176746800887,,,,
-265.60881330774134,,,,
-267.6128554964036,,,,
-269.3567125520572,,,,
-271.112056560861,,,,
-272.71403792048443,,,,
-274.6810340345495,,,,
-277.04878073016454,,,,
-279.4257064423933,,,,
-281.9298312601813,,,,
-283.8962231165632,,,,
-285.21546615001085,,,,
-286.2846098503551,,,,
-286.9008785760825,,,,
-287.35397158252874,,,,
-287.66449113277986,,,,
-287.5011402647242,,,,
-286.91356938882893,,,,
-286.52309652654844,,,,
-286.3299330387003,,,,
-286.057617169545,,,,
-285.8545227583074,,,,
-285.2576362299293,,,,
-284.2263185121542,,,,
-283.1073730808387,,,,
-281.7901600208388,,,,
-280.5719260229214,,,,
-279.51565616402746,,,,
-278.39737029109244,,,,
-277.30829449452665,,,,
-276.14992974449365,,,,
-274.90418478973885,,,,
-273.7014306809824,,,,
-272.52131290745217,,,,
-271.0045621929641,,,,
-269.13835714350967,,,,
-267.08233764929304,,,,
-264.7438272894397,,,,
-262.3638614176324,,,,
-259.9586205316504,,,,
-257.3297984478164,,,,
-254.52961552940639,,,,
-252.0677404599355,,,,
-249.97148992001166,,,,
-248.03736327785188,,,,
-246.40547771923178,,,,
-244.73337386133304,,,,
-243.00984203294968,,,,
-241.53123362757447,,,,
-240.23196420761218,,,,
-238.81732438141253,,,,
-237.30225499911685,,,,
-235.789242143956,,,,
-234.21160385874126,,,,
-232.82842833611733,,,,
-231.657811745956,,,,
-230.51981041520585,,,,
-229.4758911781722,,,,
-228.1209826321005,,,,
-226.39876259733168,,,,
-224.5467596766864,,,,
-222.44641022728615,,,,
-220.292393646634,,,,
-218.10121969041882,,,,
-215.66954115678226,,,,
-213.03504274162339,,,,
-210.55679900230618,,,,
-208.23693552527672,,,,
-205.92512068929818,,,,
-203.70963138316742,,,,
-201.32504467944702,,,,
-198.75228178573943,,,,
-196.1953398703463,,,,
-193.5938825233236,,,,
-191.97574798670058,,,,
-191.46871294238468,,,,
-191.54864903069145,,,,
-192.52025733751563,,,,
-193.84302898990848,,,,
-195.49384601715656,,,,
-198.02303197941217,,,,
-201.3363238400882,,,,
-204.6204143603045,,,,
-207.8912591978093,,,,
-211.49447336883202,,,,
-215.2420713030516,,,,
-219.77938501760428,,,,
-225.1633854719088,,,,
-230.92962071790882,,,,
-237.2352966572753,,,,
-243.45020470773426,,,,
-249.47136882047096,,,,
-255.71802135349256,,,,
-262.0048934823968,,,,
-268.60276457539294,,,,
-275.54679790786827,,,,
-282.53881776315444,,,,
-289.63568222863546,,,,
-297.4886710634625,,,,
-306.11515852588553,,,,
-315.24026763488604,,,,
-325.03106679475985,,,,
-335.0348209867008,,,,
-345.2238456498305,,,,
-355.9648840162973,,,,
-367.16048249155784,,,,
-376.52453973710504,,,,
-383.8678472773388,,,,
-390.1941401861317,,,,
-394.85255003072746,,,,
-399.246068671603,,,,
-403.4209768156932,,,,
-406.08500526778613,,,,
-407.4954637804376,,,,
-409.1653122716413,,,,
-411.0363773452647,,,,
-412.5220783309861,,,,
-413.96543714614813,,,,
-414.0905922038169,,,,
-412.7945039210447,,,,
-410.97137649828767,,,,
-408.31208430675565,,,,
-406.5055251758158,,,,
-405.7955303083869,,,,
-405.1465547623813,,,,
-405.0509870019071,,,,
-404.71653964661607,,,,
-404.0629888503354,,,,
-403.92221132629516,,,,
-404.134305845704,,,,
-403.1198778959969,,,,
-400.85500808085027,,,,
-397.99740500028616,,,,
-394.1503780701651,,,,
-390.45196122402746,,,,
-386.97659008350405,,,,
-382.8279381770279,,,,
-378.2574370315405,,,,
-374.7259439553689,,,,
-372.2790202913974,,,,
-370.40858856399245,,,,
-369.5100170353364,,,,
-368.5259756082163,,,,
-367.4325837543103,,,,
-367.11199182426697,,,,
-367.3627379589217,,,,
-367.4567685185753,,,,
-367.45079587975573,,,,
-367.57481273210885,,,,
-367.67117977867423,,,,
-368.4288157647948,,,,
-369.8959011051593,,,,
-371.6135924968648,,,,
-373.7482918811127,,,,
-374.97911968705,,,,
-375.1384230589402,,,,
-374.9778846093854,,,,
-374.11609499100985,,,,
-373.22027408460326,,,,
-372.3448813978128,,,,
-370.8174082981925,,,,
-368.7694599265167,,,,
-367.32561270808645,,,,
-366.49038785200315,,,,
-365.8039592594773,,,,
-365.54333724956075,,,,
-364.87005906870246,,,,
-363.72692711294036,,,,
-362.757954237604,,,,
-361.7741642537717,,,,
-361.1709356320405,,,,
-361.05935205125917,,,,
-361.1188870102417,,,,
-361.4822067513922,,,,
-362.07583607092727,,,,
-362.88300270114195,,,,
-364.06506144229064,,,,
-365.6145305726497,,,,
-367.01241022044616,,,,
-368.2455383701845,,,,
-369.567486640935,,,,
-370.85080298692384,,,,
-372.44863794237517,,,,
-374.3952327982522,,,,
-376.4133541488162,,,,
-378.58727394956225,,,,
-380.8918334113697,,,,
-383.2962518381482,,,,
-385.87584428656197,,,,
-388.6176213556704,,,,
-391.47785838109655,,,,
-394.4643741251129,,,,
-397.5876185392309,,,,
-400.84025397379935,,,,
-404.36171267230486,,,,
-408.16545503475,,,,
-412.1808725135609,,,,
-416.44718021578836,,,,
-420.89062566118713,,,,
-425.5067799240553,,,,
-430.3674272734179,,,,
-435.45852957203306,,,,
-439.56400937166114,,,,
-442.5706362584901,,,,
-445.04005231630606,,,,
-446.6234473659808,,,,
