eeg_data,P,A,D,Label
-76.84810165787462,3.0,3.0,3.0,Happy
-75.80986532983651,,,,
-91.57919918103649,,,,
-98.87223936655475,,,,
-103.25179251249477,,,,
-108.33313675182106,,,,
-110.97987520170612,,,,
-113.98821086563692,,,,
-117.12799685137331,,,,
-119.99198952733423,,,,
-123.04772906163826,,,,
-126.02968445076941,,,,
-129.05226326958712,,,,
-131.44108032855647,,,,
-133.13893350050628,,,,
-134.641555866187,,,,
-135.78328864469879,,,,
-137.29164594714834,,,,
-139.28356975808964,,,,
-141.28905827078762,,,,
-143.52304804583122,,,,
-145.66850466905555,,,,
-147.6888139035583,,,,
-149.93307799580384,,,,
-152.33723255860892,,,,
-154.1741071646527,,,,
-155.42863616347094,,,,
-156.40983084720727,,,,
-156.9338162913876,,,,
-157.51459174953894,,,,
-158.18625139564801,,,,
-158.53947918074942,,,,
-158.68742817020802,,,,
-159.18100044745572,,,,
-160.02809492079217,,,,
-161.049131180561,,,,
-162.38999254759858,,,,
-163.63357481513103,,,,
-164.7700956609789,,,,
-166.1370997915473,,,,
-167.65336671756245,,,,
-169.07024766199203,,,,
-170.41013688765298,,,,
-171.74221477798758,,,,
-173.01283368473722,,,,
-174.46603516269508,,,,
-176.1167932725327,,,,
-177.8037746276148,,,,
-179.58495645981097,,,,
-180.94564017235675,,,,
-181.821310209922,,,,
-182.49878598735788,,,,
-182.82896772526612,,,,
-183.0736864709301,,,,
-183.25240901528647,,,,
-183.1009754915253,,,,
-182.66994473506932,,,,
-182.3866600126381,,,,
-182.25068021026874,,,,
-182.08645741936542,,,,
-181.9979667628144,,,,
-181.66229750630782,,,,
-181.05620959861525,,,,
-180.4244482017134,,,,
-179.69308110953492,,,,
-179.10365988296434,,,,
-178.7065214043307,,,,
-178.33449133403658,,,,
-178.063482148134,,,,
-177.8113357757891,,,,
-177.56827469260273,,,,
-177.44518473932675,,,,
-177.4283304147396,,,,
-177.25222445381505,,,,
-176.91238586694118,,,,
-176.53098502126002,,,,
-176.04287791922073,,,,
-175.63550672013028,,,,
-175.32510277990247,,,,
-174.96609790109534,,,,
-174.6023908374263,,,,
-174.16176008519875,,,,
-173.62168917641984,,,,
-173.04858007770284,,,,
-172.4181699691755,,,,
-171.73996368632714,,,,
-171.0187073154006,,,,
-170.22741085633746,,,,
-169.36755528993314,,,,
-168.5509866992403,,,,
-167.78270349081484,,,,
-167.00921456256114,,,,
-166.25933203666153,,,,
-165.46102492072134,,,,
-164.60852454010669,,,,
-163.76177181104026,,,,
-162.90475018371995,,,,
-162.14258150762683,,,,
-161.49351354436482,,,,
-160.8974890126462,,,,
-160.3875080933839,,,,
-159.91812830896174,,,,
-159.487472480485,,,,
-159.14938286291516,,,,
-158.8970916000621,,,,
-158.6320815817443,,,,
-158.35538144264984,,,,
-158.112530743742,,,,
-157.88083503756044,,,,
-157.73572114583706,,,,
-157.68484135767167,,,,
-157.67365233968695,,,,
-157.72103525362908,,,,
-157.7669747483824,,,,
-157.80110166314458,,,,
-157.8667662949176,,,,
-157.9465369790539,,,,
-158.0650319836268,,,,
-158.2265364327156,,,,
-158.40381809832778,,,,
-158.60262723642083,,,,
-158.89139111325633,,,,
-159.27298467420314,,,,
-159.71895825329491,,,,
-160.24749763139496,,,,
-160.81310111835592,,,,
-161.41360252636838,,,,
-162.0875465260029,,,,
-162.825727739767,,,,
-163.43276186245882,,,,
-163.89400877713743,,,,
-164.29530298500003,,,,
-164.58185506997674,,,,
-164.87642738348023,,,,
-165.18383116577127,,,,
-165.3935353187456,,,,
-165.52885014562656,,,,
-165.71800945390683,,,,
-165.95669849548062,,,,
-166.19693776706754,,,,
-166.4683998746904,,,,
-166.66381559764247,,,,
-166.7753987955065,,,,
-166.87957542720645,,,,
-166.95102210838934,,,,
-167.13664973043302,,,,
-167.45823460057963,,,,
-167.82751365528853,,,,
-168.28789980814497,,,,
-168.77140557296698,,,,
-169.27201585516582,,,,
-169.86268162177132,,,,
-170.53039171873792,,,,
-171.1402937358335,,,,
-171.69128965086398,,,,
-172.2406936693103,,,,
-172.75532262402646,,,,
-173.33403905058597,,,,
-173.98413318182128,,,,
-174.62940500866387,,,,
-175.2923967997612,,,,
-175.85391227739544,,,,
-176.29348229902595,,,,
-176.68318427931197,,,,
-176.98633735361028,,,,
-177.25349011823178,,,,
-177.48821841085382,,,,
-177.6313694467693,,,,
-177.69139741924468,,,,
-177.7826957155454,,,,
-177.905418927975,,,,
-178.00810135964784,,,,
-178.11803691073865,,,,
-178.15030935115382,,,,
-178.09730360462075,,,,
-178.02263143409263,,,,
-177.9059138904863,,,,
-177.80248399998752,,,,
-177.72392226859702,,,,
-177.62863942325495,,,,
-177.5335558706149,,,,
-177.419995264761,,,,
-177.28454260902674,,,,
-177.15154356909397,,,,
-177.01709162343468,,,,
-176.8143796127289,,,,
-176.54098055976874,,,,
-176.22644631455776,,,,
-175.85349967008702,,,,
-175.4669145619352,,,,
-175.06963048738362,,,,
-174.62471728595432,,,,
-174.14182505094058,,,,
-173.7703262447078,,,,
-173.52086737544772,,,,
-173.32999816580846,,,,
-173.23963768849515,,,,
-173.15477053853593,,,,
-173.0722014674237,,,,
-173.07721519024952,,,,
-173.15202192366246,,,,
-173.20256173813834,,,,
-173.2328022656551,,,,
-173.27780155691346,,,,
-173.3162067729565,,,,
-173.42842072580922,,,,
-173.62056571697067,,,,
-173.83637980308671,,,,
-174.09515329539408,,,,
-174.28402395109075,,,,
-174.3868634974301,,,,
-174.47166224167324,,,,
-174.5054229660567,,,,
-174.5414602925588,,,,
-174.5847879598105,,,,
-174.5793975051607,,,,
-174.53583282349683,,,,
-174.55745716733443,,,,
-174.64543047278568,,,,
-174.75653525042884,,,,
-174.91648735814843,,,,
-175.05000854540543,,,,
-175.15193758800044,,,,
-175.28092818469153,,,,
-175.42012369057912,,,,
-175.64912721200577,,,,
-175.9827472697068,,,,
-176.37182903753362,,,,
-176.84133072976024,,,,
-177.35982484839388,,,,
-177.92519269858803,,,,
