eeg_data,P,A,D,Label
-325.96218426370393,-2.0,2.0,0.0,Disgust
-323.5483650095481,,,,
-321.73550898297333,,,,
-320.21922834772545,,,,
-319.18897324790174,,,,
-318.25846084589386,,,,
-317.41340759062234,,,,
-317.01932389689546,,,,
-317.00595735685044,,,,
-316.9110156723223,,,,
-316.7488018280876,,,,
-316.70394397605105,,,,
-316.67059018029505,,,,
-317.0297375481132,,,,
-317.81272143256564,,,,
-318.7493723247867,,,,
-319.9318430525828,,,,
-320.90254928394864,,,,
-321.5925442532906,,,,
-322.2886934204853,,,,
-322.85698055931823,,,,
-323.50616005661135,,,,
-324.2586471819214,,,,
-324.89146594998124,,,,
-325.44688927414774,,,,
-326.36500541534895,,,,
-327.65365679167286,,,,
-329.1282246419576,,,,
-330.89967160259374,,,,
-332.6536775668614,,,,
-334.3697064724475,,,,
-336.29672924088675,,,,
-338.3655239237928,,,,
-340.0075775270057,,,,
-341.19384290409215,,,,
-342.1422400159286,,,,
-342.6958471799166,,,,
-343.24185058912377,,,,
-343.79044796822393,,,,
-344.00692425445993,,,,
-343.9641213017861,,,,
-343.9810938706782,,,,
-344.0387295686023,,,,
-344.02586226318533,,,,
-344.0130697427848,,,,
-343.71343218545354,,,,
-343.10558190256785,,,,
-342.3849146971453,,,,
-341.4820542744366,,,,
-340.87322214375143,,,,
-340.62174051516,,,,
-340.4493654397715,,,,
-340.4940725381681,,,,
-340.5212643958227,,,,
-340.5102854886998,,,,
-340.7008645946257,,,,
-341.0463839097188,,,,
-341.1276931233708,,,,
-340.94141100855944,,,,
-340.6600970829544,,,,
-340.179769958022,,,,
-339.80911492440924,,,,
-339.56888943848736,,,,
-339.2198563631341,,,,
-338.83110507346424,,,,
-338.6419237610397,,,,
-338.65013916568944,,,,
-338.79296835401925,,,,
-339.13306429742437,,,,
-339.47593479326576,,,,
-339.81956816110187,,,,
-340.3170823972625,,,,
-340.93137202540834,,,,
-341.5776081262282,,,,
-342.2687897670015,,,,
-343.0233829727344,,,,
-343.8251809359553,,,,
-344.77032188582865,,,,
-345.8652402224215,,,,
-347.05154449753616,,,,
-348.35313803663536,,,,
-349.51707397677137,,,,
-350.51485241031884,,,,
-351.48495820824786,,,,
-352.35547979312645,,,,
-353.26140364098745,,,,
-354.2131771792172,,,,
-355.07983648704385,,,,
-355.8884473142015,,,,
-356.8430820751152,,,,
-357.94389710483085,,,,
-359.10993191866015,,,,
-360.39147768303377,,,,
-361.63439491982064,,,,
-362.82877924818274,,,,
-364.0926767211741,,,,
-365.39163018360006,,,,
-366.6069226912298,,,,
-367.7393665890177,,,,
-368.8198876429795,,,,
-369.81721930909583,,,,
-370.8277366467978,,,,
-371.8522466695575,,,,
-372.81454920849785,,,,
-373.732878764163,,,,
-374.6503437511027,,,,
-375.5604261541222,,,,
-376.4532189978511,,,,
-377.336925952157,,,,
-378.1629541189142,,,,
-378.92789951393615,,,,
-379.66121891629393,,,,
-380.35073857251837,,,,
-381.12590877113587,,,,
-382.00122390790045,,,,
-382.9057986958423,,,,
-383.87638472891456,,,,
-384.8436709536228,,,,
-385.8022504575123,,,,
-386.81917719484136,,,,
-387.88050189600136,,,,
-388.8816371733832,,,,
-389.8224376662551,,,,
-390.74428777392035,,,,
-391.62136129592767,,,,
-392.5325542362809,,,,
-393.482869325117,,,,
-394.4117683294581,,,,
-395.336834077752,,,,
-396.0242103440249,,,,
-396.44308892488027,,,,
-396.7152565243392,,,,
-396.7708349755522,,,,
-396.72892915841635,,,,
-396.594717556047,,,,
-396.2442019047945,,,,
-395.6977948973532,,,,
-395.14449920235273,,,,
-394.5808386805679,,,,
-393.9253044994697,,,,
-393.22152301036766,,,,
-392.3203749553004,,,,
-391.2083504934662,,,,
-389.9927946535514,,,,
-388.6371952668928,,,,
-387.2767999475392,,,,
-385.9342199395264,,,,
-384.5171584274418,,,,
-383.0653003363143,,,,
-381.52170870637434,,,,
-379.87828568539084,,,,
-378.1981564566567,,,,
-376.46904140481246,,,,
-374.5471774443817,,,,
-372.42811233197915,,,,
-370.1723904410037,,,,
-367.7427801758445,,,,
-365.23795426573685,,,,
-362.6636269823246,,,,
-359.9388980147138,,,,
-357.084687486398,,,,
-354.69152162377816,,,,
-352.8096668776432,,,,
-351.1766714180408,,,,
-349.96093327094735,,,,
-348.80309488645906,,,,
-347.6908427367199,,,,
-346.95668203885793,,,,
-346.53467716322103,,,,
-346.0285438127847,,,,
-345.4526661674563,,,,
-344.9614759778448,,,,
-344.46478881336975,,,,
-344.29476161671334,,,,
-344.4781647801185,,,,
-344.78129540241366,,,,
-345.2844658674447,,,,
-345.55617348565744,,,,
-345.5334305985803,,,,
-345.481679311588,,,,
-345.2748743158796,,,,
-345.114083767343,,,,
-345.0197376820468,,,,
-344.77964621290545,,,,
-344.4342691165195,,,,
-344.3890418446608,,,,
-344.65014257660073,,,,
-345.0482255089099,,,,
-345.6850644988864,,,,
-346.2687233455906,,,,
-346.7799404370415,,,,
-347.4485813264878,,,,
-348.2100456535794,,,,
-348.73133835660815,,,,
-349.0049854147734,,,,
-349.14165031094177,,,,
-349.05200598294783,,,,
-348.98321201938813,,,,
-348.9404861107348,,,,
-348.72060114350967,,,,
-348.3708918724708,,,,
-348.04787404846223,,,,
-347.7378416027622,,,,
-347.3940484083025,,,,
-347.04998271546043,,,,
-346.55361674526864,,,,
-345.89464773095904,,,,
-345.17319050209136,,,,
-344.35253489638666,,,,
-343.74229374766924,,,,
-343.3810308014117,,,,
-343.0943090802427,,,,
-342.97139832704136,,,,
-342.85440648149614,,,,
-342.73079825162705,,,,
-342.7588671460856,,,,
-342.90753778018995,,,,
-342.9166149504149,,,,
-342.7854550345432,,,,
-342.62012585256025,,,,
-342.3567025578733,,,,
-342.19009738100516,,,,
-342.1336618689888,,,,
-342.0381825228592,,,,
-341.94769362486187,,,,
-341.8643234770102,,,,
-341.7721300068542,,,,
-341.70186855830053,,,,
-341.6502356060344,,,,
-341.5808148056025,,,,
-341.49587443729234,,,,
-341.41000824449094,,,,
-341.31563673692983,,,,
-341.26598855831793,,,,
-341.26642110089887,,,,
-341.28588640363813,,,,
-341.3388386607149,,,,
-341.3989658183968,,,,
-341.46333341900976,,,,
-341.5573614123904,,,,
-341.6752708620936,,,,
-341.7581994415733,,,,
-341.8037937415683,,,,
-341.8359980006165,,,,
