eeg_data,P,A,D,Label
-361.6775199538543,3.0,3.0,0.0,Surprise
-349.644097424463,,,,
-339.79605748091626,,,,
-331.01146454042293,,,,
-324.0011538343092,,,,
-317.2755686778822,,,,
-310.78201517049234,,,,
-305.91100614017734,,,,
-302.39014320607816,,,,
-298.5217925190588,,,,
-294.3637986328967,,,,
-290.58445122928015,,,,
-286.79641267530064,,,,
-284.4127173559785,,,,
-283.54817302880247,,,,
-283.2053453889406,,,,
-283.72591695391367,,,,
-283.33241078576566,,,,
-281.7620073578498,,,,
-280.11647822936084,,,,
-277.87605239803656,,,,
-275.86199794822295,,,,
-274.15962328236526,,,,
-271.89803638306927,,,,
-269.2428987773131,,,,
-267.8799865205648,,,,
-267.83673521889267,,,,
-268.4077531821419,,,,
-270.01695835714395,,,,
-271.45445844850065,,,,
-272.6407254220714,,,,
-274.5306776267168,,,,
-276.8570893861209,,,,
-278.12242896058297,,,,
-278.28456669433103,,,,
-277.85798910090506,,,,
-276.4389224691695,,,,
-275.120330447794,,,,
-273.92692457680494,,,,
-271.9518570543445,,,,
-269.4041384969225,,,,
-267.016652157568,,,,
-264.7305928610331,,,,
-262.319004877088,,,,
-259.94034959651503,,,,
-256.8963588256842,,,,
-253.1391149777162,,,,
-249.13280393464447,,,,
-244.70913666915,,,,
-241.23030636766288,,,,
-238.86865403172783,,,,
-236.85183468798505,,,,
-235.57331607041226,,,,
-234.34382775033023,,,,
-233.10793281815398,,,,
-232.56016957734073,,,,
-232.565007305998,,,,
-231.96793494607041,,,,
-230.76525073269096,,,,
-229.4292069315644,,,,
-227.6759553340906,,,,
-226.36818325766217,,,,
-225.5652080626593,,,,
-224.60579594555801,,,,
-223.6848456345113,,,,
-222.7933884510207,,,,
-221.858755248218,,,,
-221.0255947648484,,,,
-220.27379783422447,,,,
-219.4524942501812,,,,
-218.5719510370004,,,,
-217.68648789362132,,,,
-216.76427201239315,,,,
-216.05473763237427,,,,
-215.5811258392372,,,,
-215.20010203401057,,,,
-214.97872844987504,,,,
-214.78911349441955,,,,
-214.6171708893824,,,,
-214.5833558919212,,,,
-214.6592144382687,,,,
-214.5987308309684,,,,
-214.39352210744912,,,,
-214.14041483459275,,,,
-213.77422021978367,,,,
-213.4654460904348,,,,
-213.22126078433524,,,,
-212.8996727069409,,,,
-212.53502369121063,,,,
-212.2510759243763,,,,
-212.04062238337104,,,,
-211.86637439439824,,,,
-211.75670753581159,,,,
-211.6000507442276,,,,
-211.39030359632125,,,,
-211.2053845111898,,,,
-211.0198178025696,,,,
-210.97744296771927,,,,
-211.10012983753361,,,,
-211.3014018178281,,,,
-211.6240397906713,,,,
-212.0034782103231,,,,
-212.4341995665524,,,,
-212.98710310372897,,,,
-213.6501818561612,,,,
-214.29406425012647,,,,
-214.91823603347146,,,,
-215.5783994862793,,,,
-216.24312332464885,,,,
-217.0080480451617,,,,
-217.88070571706498,,,,
-218.78828247139,,,,
-219.75298309076015,,,,
-220.72474207015568,,,,
-221.69097525481075,,,,
-222.691584064466,,,,
-223.71046471362885,,,,
-224.76008952667652,,,,
-225.84318064891082,,,,
-226.93879872245284,,,,
-228.04910160510317,,,,
-229.23872925334615,,,,
-230.50981265048728,,,,
-231.83216796914428,,,,
-233.22214970152686,,,,
-234.63641312308258,,,,
-236.07144855847042,,,,
-237.5623220898872,,,,
-239.09922534556,,,,
-240.4040300004549,,,,
-241.45219670160583,,,,
-242.3668076839869,,,,
-243.0680047186716,,,,
-243.72320388476825,,,,
-244.33751651958585,,,,
-244.75433828898247,,,,
-245.00379098089417,,,,
-245.27146519514477,,,,
-245.54991423208756,,,,
-245.76570325647546,,,,
-245.9605138772962,,,,
-245.9776077852952,,,,
-245.80366575974728,,,,
-245.54776837457774,,,,
-245.1714624242284,,,,
-244.8733155440995,,,,
-244.6818455623584,,,,
-244.47322603589402,,,,
-244.30495210424817,,,,
-244.0837929693324,,,,
-243.7994929723637,,,,
-243.54912406864585,,,,
-243.31330047115986,,,,
-242.90323964323613,,,,
-242.31523334115695,,,,
-241.62712907703772,,,,
-240.7909351805177,,,,
-239.94108157773067,,,,
-239.08571808460798,,,,
-238.11753188118539,,,,
-237.0656568313329,,,,
-236.33828809067487,,,,
-235.9643061768565,,,,
-235.77259260136987,,,,
-235.87794040312417,,,,
-236.0193261729005,,,,
-236.1886421211371,,,,
-236.62014207847167,,,,
-237.26531596903567,,,,
-237.86833572615848,,,,
-238.44059208423218,,,,
-239.07772604190205,,,,
-239.7220271073848,,,,
-240.59349694171826,,,,
-241.70924023905442,,,,
-242.91618669064786,,,,
-244.26744348841427,,,,
-245.4445868247076,,,,
-246.40294420365547,,,,
-247.33360168317242,,,,
-248.14379992551568,,,,
-248.98568568222805,,,,
-249.87360562495513,,,,
-250.6491690719297,,,,
-251.3427010617223,,,,
-252.24440302600902,,,,
-253.35763526922702,,,,
-254.561774351306,,,,
-255.9291855963908,,,,
-257.24854618170497,,,,
-258.5056679654752,,,,
-259.8655220893782,,,,
-261.2810003191114,,,,
-262.39576434814546,,,,
-263.19192895598184,,,,
-263.8028484361796,,,,
-264.12984483829183,,,,
-264.4168392665564,,,,
-264.6692741480465,,,,
-264.67601513194234,,,,
-264.4823719449041,,,,
-264.2841485466698,,,,
-264.06831841807673,,,,
-263.76639505377227,,,,
-263.42095294537813,,,,
-262.85317528364016,,,,
-262.0491120147689,,,,
-261.12883334982314,,,,
-260.0485003332776,,,,
-259.11175031863473,,,,
-258.3579006077,,,,
-257.6092996098122,,,,
-256.9533105066686,,,,
-256.23836086446187,,,,
-255.4506107128302,,,,
-254.74291548659116,,,,
-254.08458239207286,,,,
-253.20863547286308,,,,
-252.11236468265582,,,,
-250.90443606968202,,,,
-249.5181276786139,,,,
-248.14919581714545,,,,
-246.81011799012109,,,,
-245.34807574871544,,,,
-243.80634211234954,,,,
-242.5921549328869,,,,
-241.72978424926083,,,,
-241.0590991855105,,,,
-240.69377589722077,,,,
-240.3631168005537,,,,
-240.06025386317557,,,,
-240.0233704042974,,,,
-240.20230063015785,,,,
-240.35901510988182,,,,
-240.50695248303668,,,,
-240.7323302649583,,,,
-240.982556523264,,,,
-241.4691588093509,,,,
-242.20873754598472,,,,
-243.05707869428383,,,,
-244.06576990390167,,,,
-244.89783641625684,,,,
-245.5082926857658,,,,
-246.0963122369214,,,,
-246.56451183587532,,,,
-247.0784621887648,,,,
-247.6535105925803,,,,
-248.12079711275834,,,,
-248.5136957418978,,,,
-249.13286653966077,,,,
-249.98159219018936,,,,
-250.9365541736073,,,,
-252.0728724957984,,,,
-253.17079244319447,,,,
-254.21606887785,,,,
-255.38036183675632,,,,
-256.6149786617947,,,,
-257.577684771034,,,,
-258.25301820030074,,,,
-258.7668631658706,,,,
-259.0250414058297,,,,
-259.26552266037845,,,,
-259.49371744918454,,,,
-259.50580735957067,,,,
-259.34637318803675,,,,
-259.19973822215115,,,,
-259.05333086257576,,,,
-258.84422081886805,,,,
-258.61255738546043,,,,
-258.1889194932357,,,,
-257.560521788766,,,,
-256.8411429536834,,,,
-255.989486860959,,,,
-255.3040120855926,,,,
-254.82324045000897,,,,
-254.37417439934777,,,,
-254.0428655776949,,,,
-253.6799439425413,,,,
-253.27231816644903,,,,
-252.97082374273415,,,,
-252.74554489632683,,,,
-252.3366825848796,,,,
-251.74217602032573,,,,
-251.0680789468106,,,,
-250.24982137111576,,,,
-249.47903149849608,,,,
-248.7682857566351,,,,
-247.96890325896197,,,,
-247.12357941509285,,,,
-246.4629962239323,,,,
-245.99408724904208,,,,
-245.639184936689,,,,
-245.46097389579518,,,,
-245.2913587835447,,,,
-245.12730330574445,,,,
-245.10923547682842,,,,
-245.20557124016892,,,,
