eeg_data,P,A,D,Label
-1.4674469878026608,2.0,1.0,2.0,Surprise
17.309781212142383,,,,
-15.728511973374829,,,,
-24.819542612601186,,,,
-27.115051421915673,,,,
-31.766415175028218,,,,
-29.469363524605235,,,,
-29.90522253996997,,,,
-32.122070834467664,,,,
-33.0269142636637,,,,
-34.04836819145727,,,,
-35.16745283590648,,,,
-36.28489948048626,,,,
-36.95392032622463,,,,
-37.13229876662376,,,,
-37.17997233323929,,,,
-36.97991686778821,,,,
-36.91523166364429,,,,
-37.05771221749896,,,,
-37.137521096816656,,,,
-37.2699972994641,,,,
-37.309135011691296,,,,
-37.23323694124634,,,,
-37.21757877582859,,,,
-37.232143819728364,,,,
-36.850914345889336,,,,
-36.061128225217814,,,,
-35.04823833675229,,,,
-33.70307591240912,,,,
-32.31748064075655,,,,
-30.910705602781487,,,,
-29.24553032290301,,,,
-27.38542598182293,,,,
-26.025823925251927,,,,
-25.20879509104105,,,,
-24.651951074431263,,,,
-24.54837156654663,,,,
-24.439763497157788,,,,
-24.31173262832575,,,,
-24.56683671903933,,,,
-25.11852470635436,,,,
-25.55238920105032,,,,
-25.888761803173715,,,,
-26.276487324615626,,,,
-26.622162166505717,,,,
-27.287561530322872,,,,
-28.29937359206376,,,,
-29.406708460994558,,,,
-30.696229360844182,,,,
-31.619003340255887,,,,
-32.09874878379016,,,,
-32.460607252320855,,,,
-32.544421711578366,,,,
-32.613972027105326,,,,
-32.69283641217715,,,,
-32.506519221325945,,,,
-32.10689876021381,,,,
-31.986194010103702,,,,
-32.148681654560555,,,,
-32.38931225600448,,,,
-32.829988624707056,,,,
-33.1094499341568,,,,
-33.20266834684509,,,,
-33.38949343958489,,,,
-33.588645167731144,,,,
-33.758676228034304,,,,
-33.92637610964489,,,,
-34.05306168859293,,,,
-34.134655565620925,,,,
-34.26153355546593,,,,
-34.431045295003536,,,,
-34.595874917898136,,,,
-34.77482467568268,,,,
-34.8946966179424,,,,
-34.945274757389804,,,,
-34.97507057420236,,,,
-34.96356655918634,,,,
-34.939416312563274,,,,
-34.907016335274356,,,,
-34.8344832554684,,,,
-34.72814301345317,,,,
-34.71766986311286,,,,
-34.81127070744783,,,,
-34.95189308731864,,,,
-35.17504032847049,,,,
-35.39848695168303,,,,
