eeg_data,P,A,D,Label
-387.54440025944604,0.0,0.0,0.0,Calm
-396.836645819246,,,,
-404.12487063881287,,,,
-410.3641683631562,,,,
-414.90473036391626,,,,
-419.2294312399549,,,,
-423.38102853267225,,,,
-426.02959714298584,,,,
-427.4490361347277,,,,
-429.0670415116271,,,,
-430.81539155470176,,,,
-432.16032685459885,,,,
-433.4214019170158,,,,
-433.3608976236845,,,,
-431.880682790073,,,,
-429.83591627157654,,,,
-426.92588130504714,,,,
-424.9668171881658,,,,
-424.2097227983976,,,,
-423.5645560000247,,,,
-423.5583198131013,,,,
-423.31604845344634,,,,
-422.7537801066771,,,,
-422.775188686971,,,,
-423.2040127863466,,,,
-422.38750692929773,,,,
-420.3048549181836,,,,
-417.6387788559262,,,,
-413.9755879071824,,,,
-410.516312889294,,,,
-407.3393429070903,,,,
-403.50361584508704,,,,
-399.27511677051695,,,,
-396.08293012463633,,,,
-393.96527016574527,,,,
-392.43996090973235,,,,
-391.89259610758864,,,,
-391.2741007225074,,,,
-390.56280270578463,,,,
-390.62811343417883,,,,
-391.270387235327,,,,
-391.8004037860737,,,,
-392.27643377396487,,,,
-392.9110139398803,,,,
-393.5565824092932,,,,
-394.8765719658367,,,,
-396.91745838160256,,,,
-399.2416405125482,,,,
-402.0100433226733,,,,
-403.8992994350805,,,,
-404.74426123286463,,,,
-405.2941935408274,,,,
-405.1679166086108,,,,
-405.03959879841653,,,,
-404.9639822646628,,,,
-404.26570108598435,,,,
-403.0781887474139,,,,
-402.52028145340415,,,,
-402.5961631881314,,,,
-402.8504270507033,,,,
-403.5588185248649,,,,
-403.88598497111593,,,,
-403.7755526499608,,,,
-403.86919610960416,,,,
-403.97898328946366,,,,
-403.962921178692,,,,
-403.8767579640964,,,,
-403.6521514705825,,,,
-403.26535480225266,,,,
-402.9503443428458,,,,
-402.7010383427223,,,,
-402.3818229427449,,,,
-402.03986368828345,,,,
-401.5434313466784,,,,
-400.86751552051317,,,,
-400.10728492420714,,,,
-399.22345971599,,,,
-398.25118304482567,,,,
-397.1972364085038,,,,
-396.00909784622894,,,,
-394.69328795724135,,,,
-393.5941577816764,,,,
-392.7364379702417,,,,
-391.96050571004577,,,,
-391.3610069827215,,,,
-390.7254871377955,,,,
-390.0423834583562,,,,
-389.5011168134922,,,,
-389.05930015030646,,,,
-388.4954943466809,,,,
-387.8153768758538,,,,
-387.0985561378498,,,,
-386.2923487756187,,,,
-385.57821540368457,,,,
-384.96739704051737,,,,
-384.3272505440801,,,,
-383.699052868302,,,,
-383.11806374402715,,,,
-382.5747335726799,,,,
-382.0831204250618,,,,
-381.6510222682914,,,,
-381.2276177223487,,,,
-380.8156304211146,,,,
-380.4478944445915,,,,
-380.11543417634834,,,,
-379.8399158248,,,,
-379.62779341229316,,,,
-379.4638256045301,,,,
-379.355794123445,,,,
-379.3030446740456,,,,
-379.3059661843544,,,,
-379.3728027968435,,,,
-379.5047991879952,,,,
-379.6118222863229,,,,
-379.68763675459746,,,,
-379.7770201997913,,,,
-379.8557791367479,,,,
-379.9799516708968,,,,
-380.1537913804264,,,,
-380.3286438012876,,,,
-380.5165457926858,,,,
-380.78079723559233,,,,
-381.1213153311281,,,,
-381.5162009282714,,,,
-381.9814769086316,,,,
-382.4682496256514,,,,
-382.9744730848192,,,,
-383.5381783783303,,,,
-384.149124079554,,,,
-384.62587490811575,,,,
-384.9544969971894,,,,
-385.21307416611967,,,,
-385.3502903346431,,,,
-385.4802722146542,,,,
-385.6067797216402,,,,
-385.6263219067732,,,,
-385.56006956483117,,,,
-385.52682538917816,,,,
-385.5220116992698,,,,
-385.50040977552015,,,,
-385.489080370899,,,,
-385.38750892983336,,,,
-385.1878779086104,,,,
-384.960816741808,,,,
-384.6821636182759,,,,
-384.49547393226027,,,,
-384.4212123538262,,,,
-384.3731888237336,,,,
-384.3933929885592,,,,
-384.41376643049415,,,,
-384.42799664808206,,,,
-384.5074910016857,,,,
-384.6388244471463,,,,
-384.69060520920067,,,,
-384.6614083929309,,,,
-384.60618650630204,,,,
-384.4922793467391,,,,
-384.41549896733056,,,,
-384.3824418257835,,,,
-384.31853729703926,,,,
-384.24526735970596,,,,
-384.2502596473105,,,,
-384.3341545035437,,,,
-384.4712497915268,,,,
-384.68485351669113,,,,
-384.9069364559806,,,,
-385.1366035396296,,,,
-385.4287370810148,,,,
-385.77044966696985,,,,
-386.12623195034433,,,,
-386.5004450217253,,,,
-386.9025309266076,,,,
-387.32538726804665,,,,
-387.8064830502582,,,,
-388.3484756097293,,,,
-388.927894771646,,,,
-389.5540324491433,,,,
-390.14027396557447,,,,
-390.6765367559083,,,,
-391.21109999677986,,,,
-391.71929433571313,,,,
-392.24665418825117,,,,
-392.79688661120247,,,,
-393.32547675665563,,,,
-393.8416052335352,,,,
-394.41671648382857,,,,
-395.0510740236261,,,,
-395.7161944910928,,,,
-396.4297756392217,,,,
-397.1383263653002,,,,
-397.8384501953995,,,,
-398.5713769381135,,,,
-399.3252105678626,,,,
-399.96273611967996,,,,
-400.4744635880398,,,,
-400.9161184349491,,,,
-401.24895577987917,,,,
-401.5615245933018,,,,
-401.8560494402762,,,,
-402.0530185669191,,,,
-402.16859301908363,,,,
-402.28656800002716,,,,
-402.40256641481886,,,,
-402.48510012986196,,,,
-402.55269931622206,,,,
-402.5319397737035,,,,
-402.41679102603035,,,,
-402.25745968454424,,,,
-402.03591382531226,,,,
-401.8626635862651,,,,
-401.75261711194213,,,,
-401.6394851832157,,,,
-401.5551418007663,,,,
-401.445640767527,,,,
-401.30568415787405,,,,
-401.19030585323617,,,,
-401.0884705888131,,,,
-400.8998611838137,,,,
-400.62306432223113,,,,
-400.29912358858314,,,,
-399.90278738803886,,,,
-399.506740514383,,,,
-399.11552008033516,,,,
-398.6718613283146,,,,
-398.1917011985626,,,,
-397.7970330186788,,,,
-397.4936355663417,,,,
-397.23546699226006,,,,
-397.05606491937243,,,,
-396.8712781078718,,,,
-396.6789126033783,,,,
-396.55115377933134,,,,
-396.4720989974355,,,,
-396.3742480988433,,,,
-396.26174746341866,,,,
-396.1577405960675,,,,
-396.047293299535,,,,
-395.9914437192954,,,,
-395.9946450731228,,,,
-396.01536519868745,,,,
-396.0683175419225,,,,
-396.04857729542084,,,,
-395.94228125480316,,,,
-395.8102477093318,,,,
-395.62205084113447,,,,
-395.4296001295723,,,,
-395.23732198774,,,,
-394.9922127547454,,,,
-394.7045144543768,,,,
-394.4657897848099,,,,
-394.27662840383795,,,,
-394.0992963767524,,,,
-393.9564220234142,,,,
-393.7802686222416,,,,
-393.56620348035966,,,,
-393.3664984967466,,,,
-393.1659167246211,,,,
-393.0486681746825,,,,
-393.0291920455416,,,,
-393.05722965868574,,,,
-393.1587827982362,,,,
-393.2981263300235,,,,
-393.4729675000869,,,,
-393.7252915992392,,,,
-394.0492793759552,,,,
-394.3654511012586,,,,
-394.6739881897402,,,,
-395.01087124179406,,,,
-395.35732679790084,,,,
-395.7728926371008,,,,
-396.2630993232241,,,,
-396.7838001385812,,,,
-397.3494560425502,,,,
-397.92191917040606,,,,
-398.4933713259625,,,,
-399.092965511253,,,,
-399.7091992609034,,,,
-400.3552030352942,,,,
-401.03359278001295,,,,
-401.72774913318017,,,,
-402.4406104702773,,,,
-403.21882459235877,,,,
-404.0643235691957,,,,
-404.9568097241923,,,,
-405.90852656699934,,,,
-406.88862960435415,,,,
-407.89531744223746,,,,
-408.95447731888964,,,,
-410.0596505120086,,,,
-410.9216477728049,,,,
-411.51420340084746,,,,
-411.9684190660704,,,,
-412.2013262899079,,,,
-412.3853891513244,,,,
-412.52663663528085,,,,
-412.46336221147726,,,,
-412.22695993661455,,,,
-412.0160896984382,,,,
-411.8239854999495,,,,
-411.57200957566255,,,,
-411.30542375318686,,,,
-410.85899165092593,,,,
-410.21913191115607,,,,
-409.5023757555168,,,,
-408.6686663596321,,,,
-407.9237112340232,,,,
-407.2979281306642,,,,
-406.6633221767408,,,,
-406.0799736877004,,,,
-405.45287680489685,,,,
-404.7719847417231,,,,
-404.13791634133673,,,,
-403.53139062577975,,,,
-402.75652598118864,,,,
-401.80994856661226,,,,
-400.7734805316295,,,,
-399.5977419008045,,,,
-398.42296388213794,,,,
-397.25823283411887,,,,
-395.9925620852389,,,,
-394.65680624872886,,,,
-393.58874956349587,,,,
-392.81001814772765,,,,
-392.184024758022,,,,
-391.8052916773025,,,,
-391.4529147498104,,,,
-391.12071508100985,,,,
-391.0045759479195,,,,
-391.0634682885857,,,,
-391.0945584217033,,,,
-391.1082752964872,,,,
-391.1789927646247,,,,
-391.2614842670092,,,,
-391.5335298493596,,,,
-392.0089935866127,,,,
-392.5656073417607,,,,
-393.24652174634,,,,
-393.7812436505586,,,,
-394.13285377013045,,,,
-394.46240260130025,,,,
-394.69145894519994,,,,
-394.951277575194,,,,
-395.2541511324917,,,,
-395.4650216427346,,,,
-395.6102383105159,,,,
-395.9334721401362,,,,
-396.43748227308726,,,,
-397.0217528091951,,,,
-397.74713027971114,,,,
-398.4358639671234,,,,
-399.0762690544313,,,,
-399.8072028315837,,,,
-400.589191869572,,,,
-401.2158542121331,,,,
-401.6818783194368,,,,
-402.05603472270445,,,,
-402.2826182174986,,,,
-402.5136709557029,,,,
-402.75213434095633,,,,
-402.8720950578563,,,,
-402.9023914170036,,,,
-402.94129573428273,,,,
-402.9801577394146,,,,
-402.9887955656363,,,,
-402.988084101194,,,,
-402.88266072473846,,,,
-402.6657442241497,,,,
-402.39985347349165,,,,
-402.06174466379935,,,,
-401.8438986502712,,,,
-401.770110389852,,,,
-401.731423547756,,,,
-401.78316111546593,,,,
-401.8268378214632,,,,
-401.85437562242487,,,,
-401.9640311497236,,,,
-402.13620748677687,,,,
-402.20835724440917,,,,
-402.17978493854486,,,,
-402.1164082610188,,,,
-401.978081287237,,,,
-401.8860424945069,,,,
-401.8483480347423,,,,
-401.77168401591535,,,,
-401.68322941053367,,,,
-401.57675374717866,,,,
-401.44129084558335,,,,
-401.2991445072107,,,,
-401.14585724249116,,,,
-400.9626164110214,,,,
-400.7507003686636,,,,
-400.5149023690687,,,,
-400.2509584576069,,,,
-399.9970165177233,,,,
-399.7559757344798,,,,
-399.5060560938939,,,,
-399.25718256816543,,,,
-398.98836428962136,,,,
-398.69712011695856,,,,
-398.4020608299232,,,,
-398.0982506562152,,,,
-397.7537530495517,,,,
-397.3675762727858,,,,
-396.9511694219664,,,,
-396.49595258275184,,,,
-396.02433436056646,,,,
-395.5368964454054,,,,
-395.01480489957726,,,,
-394.4623490877114,,,,
-393.893747254375,,,,
-393.3076486746936,,,,
-392.6997625534197,,,,
-392.0730657460348,,,,
-391.41364872455847,,,,
-390.7205108476834,,,,
-390.0026926389267,,,,
-389.25678599224113,,,,
-388.6220269816169,,,,
-388.113295593526,,,,
-387.6627092983239,,,,
-387.31069912076975,,,,
-386.97925362325316,,,,
-386.66502956818886,,,,
-386.44383618648595,,,,
-386.30152913200243,,,,
-386.1347202454969,,,,
-385.9458291917118,,,,
-385.777072317043,,,,
-385.6044996655671,,,,
-385.5113903936786,,,,
-385.50462002848326,,,,
-385.5243369338477,,,,
-385.5905795421718,,,,
-385.6138239495812,,,,
-385.579797705867,,,,
-385.5460724526818,,,,
-385.4862233128397,,,,
-385.43949178418234,,,,
-385.41035193965655,,,,
-385.35575046628594,,,,
-385.283608466221,,,,
-385.2828576153778,,,,
-385.3552886660428,,,,
-385.463157214547,,,,
-385.6289301431475,,,,
-385.7896288490653,,,,
-385.9410706379294,,,,
-386.13334236412146,,,,
-386.3525671663946,,,,
-386.6482815023397,,,,
-387.03153855237326,,,,
-387.4696140952802,,,,
-387.97871207393285,,,,
-388.54294325955414,,,,
-389.16123539187663,,,,
-389.856960703524,,,,
-390.62819810103537,,,,
-391.4215325182411,,,,
-392.23688229002084,,,,
-393.1001045383517,,,,
-393.9987303262625,,,,
-394.97192691779367,,,,
-396.0238696656369,,,,
-397.1256505661266,,,,
-398.28709748365264,,,,
-399.4912201576467,,,,
-400.73395147596045,,,,
-402.0311592925066,,,,
-403.37783961531227,,,,
-404.7785519555577,,,,
-406.2351792702816,,,,
-407.7413530941764,,,,
-409.29854165640273,,,,
-410.9326789398872,,,,
-412.64557050982233,,,,
-414.42622647213585,,,,
-416.2818935208904,,,,
-418.1968764552805,,,,
-420.17069057697336,,,,
-422.2177284596131,,,,
-424.3351222622577,,,,
-426.1264832746827,,,,
-427.5533932030583,,,,
-428.79978516680967,,,,
-429.7512681750145,,,,
-430.6392072424336,,,,
-431.47204545967566,,,,
-432.0298667256824,,,,
-432.35454048517363,,,,
-432.7263588653682,,,,
-433.13670241576784,,,,
-433.4730000703287,,,,
-433.7993626975814,,,,
-433.8850361531098,,,,
-433.7108339289805,,,,
-433.4402901971806,,,,
-433.01746331452483,,,,
-432.7180679169323,,,,
-432.5836056143692,,,,
-432.4408011545363,,,,
-432.3703183438722,,,,
-432.2462995957508,,,,
-432.0550600042772,,,,
-431.93082024656167,,,,
-431.84796876106435,,,,
-431.5405863039005,,,,
-431.00374528805605,,,,
-430.34882376973883,,,,
-429.5086446018701,,,,
-428.6727849438573,,,,
-427.8534860104325,,,,
-426.9002649140327,,,,
-425.8547446680428,,,,
-424.87897130846085,,,,
-423.9716806688995,,,,
-423.08574742403925,,,,
-422.2630066263873,,,,
-421.3730991636276,,,,
-420.41317898787287,,,,
-419.48502113693115,,,,
-418.5628062652928,,,,
-417.5835118786876,,,,
-416.5543662956213,,,,
-415.48914634792885,,,,
-414.3745123136618,,,,
-413.27662529420564,,,,
-412.1988874150261,,,,
-411.0984507508104,,,,
-409.9908053827544,,,,
-408.71225445173286,,,,
-407.2429104678101,,,,
-405.6715661912402,,,,
-403.95077573674456,,,,
-402.16519972387937,,,,
-400.32050489129716,,,,
-398.3317763989286,,,,
-396.21509048507437,,,,
-394.1020531202675,,,,
-391.99180157688414,,,,
-389.83028880869483,,,,
-387.64914559961596,,,,
-385.3474026779296,,,,
-382.917494598686,,,,
-380.4349284601022,,,,
-377.8762708633611,,,,
-375.69289699913895,,,,
-373.9387522537097,,,,
-372.3853335695077,,,,
-371.16552669459975,,,,
-370.0378237297893,,,,
-368.99148761870435,,,,
-368.26890552429984,,,,
-367.827215950814,,,,
-367.3136705626457,,,,
-366.7350678865087,,,,
-366.23944038895735,,,,
-365.7449021031646,,,,
-365.53154171541564,,,,
-365.62335759587233,,,,
-365.8181290758308,,,,
-366.1835924017142,,,,
-366.43980939318396,,,,
-366.54093123114967,,,,
-366.6711222088511,,,,
-366.74771684258485,,,,
-366.8909177183333,,,,
-367.11554300949035,,,,
-367.28844952786585,,,,
-367.4343264459116,,,,
-367.8391262838716,,,,
-368.5096672344907,,,,
-369.32451905359716,,,,
-370.35648409710717,,,,
-371.40527388147063,,,,
-372.4580178641692,,,,
-373.67556086539145,,,,
-375.01423922632995,,,,
