eeg_data,P,A,D,Label
-116.00549701050396,0.0,0.0,0.0,Calm
-105.44644913123669,,,,
-137.2767813629776,,,,
-148.990063549402,,,,
-154.6049396536771,,,,
-162.1529148320991,,,,
-163.93444724644252,,,,
-167.57151951121045,,,,
-172.35695813710385,,,,
-176.1939890666179,,,,
-180.24904484833428,,,,
-184.3272824828744,,,,
-188.45273259862668,,,,
-191.85970866327588,,,,
-194.4820595593249,,,,
-196.89567134962115,,,,
-198.90824274347446,,,,
-201.3718657693567,,,,
-204.42320042841482,,,,
-207.5132223219178,,,,
-210.89372781126727,,,,
-214.1927095260553,,,,
-217.3676397296693,,,,
-220.82792994212437,,,,
-224.4986135327861,,,,
-227.53057908586112,,,,
-229.90665040375248,,,,
-231.9877666759837,,,,
-233.5594596176514,,,,
-235.22276448177269,,,,
-237.01776670058157,,,,
-238.4664852410963,,,,
-239.70144918414985,,,,
-241.16533184430355,,,,
-242.84694166632357,,,,
-244.63085466719815,,,,
-246.62917761063545,,,,
-248.46999357053016,,,,
-250.1460403538478,,,,
-251.9406725766816,,,,
-253.77966114225924,,,,
-255.5169667825662,,,,
-257.1744357786172,,,,
-258.77412232746127,,,,
-260.2863432108622,,,,
-261.87774304416587,,,,
-263.55574181282435,,,,
-265.2157853041976,,,,
-266.89676107887607,,,,
-268.134937620259,,,,
-268.8757504595328,,,,
-269.36699242987567,,,,
-269.4746522596337,,,,
-269.4420599577458,,,,
-269.2848850556366,,,,
-268.7611981282367,,,,
-267.9171806967117,,,,
-267.11796630834914,,,,
-266.36028018222487,,,,
-265.49507222839804,,,,
-264.60976306598747,,,,
-263.42218207178365,,,,
-261.9111495831753,,,,
-260.2866852107875,,,,
-258.48313318780447,,,,
-257.0159813423263,,,,
-255.95882963502152,,,,
-255.02141124683843,,,,
-254.35752059852427,,,,
-253.7184470806881,,,,
-253.08820199232144,,,,
-252.73137872707167,,,,
-252.60334606833325,,,,
-252.2531449919281,,,,
-251.68244822211798,,,,
-251.08531079874749,,,,
-250.35400788437119,,,,
-249.8302953097361,,,,
-249.54246655583248,,,,
-249.2355216279489,,,,
-248.9903373238427,,,,
-248.5361719899346,,,,
-247.8209984571983,,,,
-247.03305683796813,,,,
-246.08976371958371,,,,
-245.09214130920643,,,,
-244.05394034533543,,,,
-242.85049390906326,,,,
-241.5013740176825,,,,
-240.30484846936662,,,,
-239.26841509147164,,,,
-238.2600438242082,,,,
-237.35505553209816,,,,
-236.3466348361231,,,,
-235.21973127857072,,,,
-234.13975056583598,,,,
-233.06053874114826,,,,
-232.15856602523274,,,,
-231.47141655800968,,,,
-230.8843970215971,,,,
-230.4545556954926,,,,
-230.12109302638873,,,,
-229.87981773585682,,,,
-229.81511034073762,,,,
-229.91882146569012,,,,
-230.0027418322506,,,,
-230.06634672464318,,,,
-230.1993780617644,,,,
-230.35756196310558,,,,
-230.67885124769768,,,,
-231.17736435035067,,,,
-231.7506455191497,,,,
-232.4328926829489,,,,
-233.15205415099356,,,,
-233.89210423090768,,,,
-234.71396350570603,,,,
-235.5961082855577,,,,
-236.56072070015392,,,,
-237.61417370232064,,,,
-238.72711816784908,,,,
-239.90540507106726,,,,
-241.2480998110228,,,,
-242.76079015715547,,,,
-244.40091388485592,,,,
-246.19535720415814,,,,
-248.0815564851363,,,,
-250.0567143656261,,,,
-252.1757954662877,,,,
-254.42653488933846,,,,
-256.1731871770137,,,,
-257.35862086717356,,,,
-258.27319510229813,,,,
-258.73517255556453,,,,
-259.12453752413904,,,,
-259.45563761497243,,,,
-259.3737534436549,,,,
-258.94887125483285,,,,
-258.62028990897863,,,,
-258.37422024220444,,,,
-258.0380048621999,,,,
-257.71255360554557,,,,
-257.0346627341265,,,,
-255.97539400287258,,,,
-254.79274233499484,,,,
-253.39943679652438,,,,
-252.24721939378614,,,,
-251.4039122676788,,,,
-250.58968528846898,,,,
-249.9372218485209,,,,
-249.23971186278632,,,,
-248.4761033661475,,,,
-247.86772158785286,,,,
-247.37338576118333,,,,
-246.5642130287818,,,,
-245.4337365350589,,,,
-244.1626057954791,,,,
-242.64343013471247,,,,
-241.18480881469281,,,,
-239.8076752179284,,,,
-238.2695046302012,,,,
-236.63896738907584,,,,
-235.32738128629603,,,,
-234.34912648632493,,,,
-233.56010669409514,,,,
-233.07232166971104,,,,
-232.59132747526849,,,,
-232.11090226725568,,,,
-231.87882038095,,,,
-231.83952822538168,,,,
-231.786104425364,,,,
-231.7348390433156,,,,
-231.75273416056683,,,,
-231.79533152658118,,,,
-232.05833959007614,,,,
-232.55610610943558,,,,
-233.1589193651404,,,,
-233.9145081507304,,,,
-234.45693705118998,,,,
-234.74000641688897,,,,
-234.9736416219794,,,,
-235.0525659024873,,,,
-235.1619308615989,,,,
-235.3175599229561,,,,
-235.33372401517897,,,,
-235.24746626489602,,,,
-235.37276791114,,,,
-235.71166157227782,,,,
-236.13650621135258,,,,
-236.72517246509602,,,,
-237.24499823391696,,,,
-237.68070759203968,,,,
-238.21228912556168,,,,
-238.7878225225859,,,,
-239.39811274738682,,,,
-240.0624279563031,,,,
-240.74828594861359,,,,
-241.45836283628327,,,,
-242.24149771439758,,,,
-243.09601137059948,,,,
-244.00116737367298,,,,
-244.9677075480696,,,,
-245.93772270784316,,,,
-246.90547989605426,,,,
-247.90706788922068,,,,
-248.92716862845046,,,,
-249.9940096220681,,,,
-251.11162765734773,,,,
-252.25336013698646,,,,
-253.42598478292985,,,,
-254.70499257307847,,,,
-256.0947200208763,,,,
-257.56462089669714,,,,
-259.13552905719916,,,,
-260.75849475606543,,,,
-262.43198582944007,,,,
-264.19915649396586,,,,
-266.0507912645191,,,,
-267.946288848396,,,,
-269.8882586375109,,,,
-271.89094346384275,,,,
