eeg_data,P,A,D,Label
-143.40886565920215,0.0,0.0,0.0,Calm
-134.71216825613854,,,,
-127.37646828487298,,,,
-120.67021873798979,,,,
-115.041597604062,,,,
-109.59146621567741,,,,
-104.28456799304057,,,,
-99.97808848602232,,,,
-96.5083472274822,,,,
-92.76285524708454,,,,
-88.77277059149124,,,,
-84.98521672789087,,,,
-81.1441428014818,,,,
-78.15865619231724,,,,
-76.10325510469859,,,,
-74.3296875531168,,,,
-73.05715707717218,,,,
-71.22906192392531,,,,
-68.68310312969578,,,,
-66.08596491803179,,,,
-63.12716346068858,,,,
-60.2825600220621,,,,
-57.6037526648068,,,,
-54.577605386700064,,,,
-51.30003724890743,,,,
-48.796263352787896,,,,
-47.084834469634686,,,,
-45.73352067799146,,,,
-45.000638526177816,,,,
-44.15506624118477,,,,
-43.148385898010204,,,,
-42.55962169465845,,,,
-42.227389905820964,,,,
-40.92166892333819,,,,
-38.58413371948085,,,,
-35.677947446690155,,,,
-31.86478516411081,,,,
-27.991775581658725,,,,
-24.080500400680545,,,,
-19.403403842035416,,,,
-14.120162336158195,,,,
-8.90541130880859,,,,
-3.7164027883544506,,,,
1.6782534328415255,,,,
7.130016065448373,,,,
13.251467193254607,,,,
20.087868647567177,,,,
27.22401678349169,,,,
34.80812897560977,,,,
41.79843622063755,,,,
48.05776061378965,,,,
54.19217689995747,,,,
59.90018870351489,,,,
65.69766420067411,,,,
71.62958560799284,,,,
77.17054901195407,,,,
82.4230822659186,,,,
88.29877996297161,,,,
94.80451859173893,,,,
101.56575086974821,,,,
108.8084791782624,,,,
115.86018811576763,,,,
122.67571890605198,,,,
129.77577774303478,,,,
137.00980337335122,,,,
143.12636569458303,,,,
148.0548864740735,,,,
152.27329536134968,,,,
155.43228665789258,,,,
158.37308835594078,,,,
161.11399392946063,,,,
162.91746962644757,,,,
163.93812778875812,,,,
164.88435412554196,,,,
165.71103398588247,,,,
166.1632130974135,,,,
166.3948994221574,,,,
165.76523148216478,,,,
164.2224302941934,,,,
162.19739940372142,,,,
159.53213294288608,,,,
157.2783258974112,,,,
155.5727028965917,,,,
153.7943760440161,,,,
152.24539476107182,,,,
150.4020973392353,,,,
148.2148353549816,,,,
146.2111214782503,,,,
144.28382114083428,,,,
141.49851541248663,,,,
137.84372845694722,,,,
133.69884753663428,,,,
128.8291257872985,,,,
123.91579824297924,,,,
119.00108112108164,,,,
113.55004284701036,,,,
107.71214785905548,,,,
102.8001845365277,,,,
98.8862923343778,,,,
95.46006500560286,,,,
92.88553079017015,,,,
90.27769334485927,,,,
87.6131052896455,,,,
85.66227543707019,,,,
84.25943608569351,,,,
82.64943256575455,,,,
80.87522344811717,,,,
79.2045709491932,,,,
77.46991291171044,,,,
76.34452962503791,,,,
75.87930304826014,,,,
75.61411876214045,,,,
75.71194192846944,,,,
75.06997922607928,,,,
73.54083305622345,,,,
71.77066013808418,,,,
69.43980787558246,,,,
67.09022615433778,,,,
64.77000905258096,,,,
61.924579370190365,,,,
58.66172378040818,,,,
55.95639584923381,,,,
53.81694614736722,,,,
51.84169458281067,,,,
50.272720449473574,,,,
48.393059488645534,,,,
46.15459759730504,,,,
44.113612266372854,,,,
42.10977929861766,,,,
40.26536268394225,,,,
38.65546261328993,,,,
37.10925302549293,,,,
35.678931562142495,,,,
34.42872402687902,,,,
33.350508999826104,,,,
32.46382869854584,,,,
31.78649427485321,,,,
31.029576563991753,,,,
30.178606551917433,,,,
29.390163520512882,,,,
28.59181891029233,,,,
27.96093121264985,,,,
27.517739582452077,,,,
27.116048254753537,,,,
26.79881123320491,,,,
26.689131924179577,,,,
26.784068299481905,,,,
27.05831081744129,,,,
27.544111771050986,,,,
28.141072203291365,,,,
28.85001182766139,,,,
29.75052605374669,,,,
30.824573328092853,,,,
32.05286695359408,,,,
33.445514988300964,,,,
35.00229075977228,,,,
36.72269152247781,,,,
38.64431123797026,,,,
40.77113411288028,,,,
43.086872454929974,,,,
45.60265290321044,,,,
47.537325336659954,,,,
48.812441443264106,,,,
49.8042555197661,,,,
50.287969623458366,,,,
50.711366975226724,,,,
51.09434817362065,,,,
51.009486064378045,,,,
50.53950279582625,,,,
50.254491354295595,,,,
50.141232905776796,,,,
49.97128667354289,,,,
49.87745030488134,,,,
49.39965339732428,,,,
48.50153960829507,,,,
47.515010437596786,,,,
46.330444416025706,,,,
45.46288753317192,,,,
44.99433761788275,,,,
44.598883973773546,,,,
44.42929525917946,,,,
44.25919595558693,,,,
44.0646911230771,,,,
44.095329944352294,,,,
44.3066465574716,,,,
44.195647232426005,,,,
43.754155860156956,,,,
43.19714749364304,,,,
42.39883312929674,,,,
41.71913652331771,,,,
41.18333856044641,,,,
40.50844874408633,,,,
39.77501401222953,,,,
39.22235600065977,,,,
38.842764477079356,,,,
38.5812062573071,,,,
38.49851052613196,,,,
38.389523800296494,,,,
38.25201778026912,,,,
38.24206762925206,,,,
38.319671817798785,,,,
38.41760021094052,,,,
38.549831847437474,,,,
38.72367987008726,,,,
38.927155782492214,,,,
39.24606640523782,,,,
39.68510262254188,,,,
40.194128586038104,,,,
40.79419664793861,,,,
41.22698526027749,,,,
41.4640527246174,,,,
41.64397885500245,,,,
41.693255035636454,,,,
41.75103984397811,,,,
41.82732863588339,,,,
41.787410807677716,,,,
41.65880641896981,,,,
41.64434448651705,,,,
41.743239846487405,,,,
41.875020638265894,,,,
42.08916318773394,,,,
42.230529361429426,,,,
42.28874112005658,,,,
42.381274933329436,,,,
42.473027034266636,,,,
42.59202084826506,,,,
42.753622449966564,,,,
42.91926523212511,,,,
43.09999564763153,,,,
43.30736617043554,,,,
43.53874589762928,,,,
43.79878614885846,,,,
44.09021652745522,,,,
44.350208637704526,,,,
44.57503701075771,,,,
44.79734129812686,,,,
45.000843794541815,,,,
45.22317033287708,,,,
45.46790181895974,,,,
45.70277959238419,,,,
45.93633965874404,,,,
46.1976910550714,,,,
46.48580695603261,,,,
46.79295391898192,,,,
