eeg_data,P,A,D,Label
-277.21559797958196,4.0,4.0,4.0,Happy
-267.752489462488,,,,
-259.99283561207585,,,,
-253.14184094528858,,,,
-247.7695429969529,,,,
-242.495556064952,,,,
-237.2850253096083,,,,
-233.34278703303832,,,,
-230.41167655464847,,,,
-227.31660576714503,,,,
-224.1265885326799,,,,
-221.26030840817424,,,,
-218.458503517295,,,,
-216.77285873239768,,,,
-216.2844738998834,,,,
-216.27787585620518,,,,
-217.00899294729382,,,,
-216.76211613570385,,,,
-215.30948124284262,,,,
-213.65950714062657,,,,
-211.31620285553765,,,,
-209.12530530756797,,,,
-207.16360918891664,,,,
-204.569341778269,,,,
-201.51221076859454,,,,
-199.51264127465103,,,,
-198.58552522449617,,,,
-198.10705887725825,,,,
-198.45617033016845,,,,
-198.5180614212955,,,,
-198.21966072065467,,,,
-198.4292560189169,,,,
-198.8990137980044,,,,
-199.69221568790908,,,,
-200.91442559588359,,,,
-202.3617566311929,,,,
-204.07979402102174,,,,
-206.24425468551303,,,,
-208.8468418604211,,,,
-211.84849826136207,,,,
-215.2918986377281,,,,
-218.8213666915331,,,,
-222.4132845338549,,,,
-226.27551681157857,,,,
-230.31810138102156,,,,
-234.7429801300539,,,,
-239.5768994082421,,,,
-244.64767344566133,,,,
-250.00538720792764,,,,
-255.93191111513264,,,,
-262.43771530254133,,,,
-269.42897945522003,,,,
-276.98345290213587,,,,
-284.90620275346487,,,,
-293.1956502231436,,,,
-302.0203360549394,,,,
-311.3455598701648,,,,
-321.05679322893565,,,,
-331.1696995142388,,,,
-341.7216147747166,,,,
-352.691566996294,,,,
-364.20090016217387,,,,
-376.2613454268634,,,,
-388.8004443960272,,,,
-401.85053032569425,,,,
-412.3144339909322,,,,
-419.87199787864336,,,,
-425.99972663952906,,,,
-429.7990048684989,,,,
-433.03339665985163,,,,
-435.7716981954783,,,,
-436.3125512260984,,,,
-434.97382769823133,,,,
-434.01121104233965,,,,
-433.3637080313295,,,,
-432.1134073833594,,,,
-430.77891310068117,,,,
-427.52438936729635,,,,
-422.1961519160077,,,,
-416.1032789983645,,,,
-408.8013364353976,,,,
-402.36536558989934,,,,
-397.1159132536328,,,,
-391.7314657763224,,,,
-386.82090983684265,,,,
-381.45389266316346,,,,
-375.5256692798575,,,,
-370.039656896475,,,,
-364.806225074336,,,,
-357.79051286036105,,,,
-348.9517929945688,,,,
-339.14626700634193,,,,
-327.85885628619315,,,,
-316.5329682390801,,,,
-305.2619012736607,,,,
-292.8963463708214,,,,
-279.75273655297025,,,,
-269.19391300721406,,,,
-261.4281301224389,,,,
-255.10043637358388,,,,
-251.14876358585732,,,,
-247.36080444582532,,,,
-243.67297313194118,,,,
-242.03735324490052,,,,
-242.0406824450734,,,,
-241.67821101282783,,,,
-241.05298403735904,,,,
-240.8930438567636,,,,
-240.75028455858947,,,,
-242.38344194017185,,,,
-245.92710308267047,,,,
-250.16980376231862,,,,
-255.5367321712913,,,,
-259.3288541494022,,,,
-261.1769430229082,,,,
-262.6823612382016,,,,
-263.0612014164023,,,,
-263.62184549934227,,,,
-264.4844536857828,,,,
-264.29956468819285,,,,
-263.32805714085123,,,,
-263.99235011599853,,,,
-266.3172602670231,,,,
-269.3009686992221,,,,
-273.5465697901225,,,,
-277.28216040051035,,,,
-280.3892160179126,,,,
-284.2475170641979,,,,
-288.46179434106864,,,,
-291.62815701770825,,,,
-293.758566592929,,,,
-295.23011910924794,,,,
-295.67614732678663,,,,
-296.23432921631263,,,,
-296.91905969753367,,,,
-296.8357155249585,,,,
-296.20294149429384,,,,
-295.5290021585671,,,,
-294.74042399677364,,,,
-293.7260112633414,,,,
-292.58515959835535,,,,
-290.75154022785006,,,,
-288.18895232509203,,,,
-285.2460820204838,,,,
-281.78375722124144,,,,
-279.2697578808046,,,,
-277.87201364984844,,,,
-276.7879984364954,,,,
-276.4365387778994,,,,
-276.0391668789514,,,,
-275.537051742105,,,,
-275.69027337178034,,,,
-276.3442372358665,,,,
-276.31500330429674,,,,
-275.6032116747218,,,,
-274.6817023711091,,,,
-273.26002529850325,,,,
-272.2348924689724,,,,
-271.66572291245456,,,,
-270.86874642158483,,,,
-270.0458482547371,,,,
-269.3681612743835,,,,
-268.77921701097944,,,,
-268.3443049163116,,,,
-268.0952693014855,,,,
-267.77181789503453,,,,
-267.3810517953878,,,,
-267.0795539132501,,,,
-266.8158831266536,,,,
-266.71450689862047,,,,
-266.80318330558634,,,,
-266.9883976291784,,,,
-267.3089317383489,,,,
-267.7415453646307,,,,
-268.2809889099014,,,,
-268.9743988132899,,,,
-269.8188924823127,,,,
-270.42132406002474,,,,
-270.75257380867646,,,,
-270.9987492533299,,,,
-271.05189619630045,,,,
-271.1527947853073,,,,
-271.3155665072361,,,,
-271.3252762777396,,,,
-271.2304840762537,,,,
-271.291439291375,,,,
-271.5029348310173,,,,
-271.7711561857472,,,,
-272.1587721030452,,,,
-272.45561250651275,,,,
-272.64920974674146,,,,
-272.8951038571371,,,,
-273.1460746722346,,,,
-273.4270318858451,,,,
-273.75670035905773,,,,
-274.0891082291093,,,,
-274.4350238512909,,,,
-274.81717479055334,,,,
-275.2319973913073,,,,
-275.67819056190683,,,,
-276.16046368711704,,,,
-276.6072241522063,,,,
-277.0132595493539,,,,
-277.4165531348511,,,,
-277.79815982152536,,,,
-278.19848109900977,,,,
-278.62129401965456,,,,
-279.03047379711603,,,,
-279.4349268851286,,,,
-279.89419914453725,,,,
-280.40953160048673,,,,
-280.95888079459814,,,,
-281.5578118897543,,,,
-282.1632276879045,,,,
-282.7734381633552,,,,
-283.42347038774625,,,,
-284.1045829603248,,,,
-284.7888386988476,,,,
-285.4781320775889,,,,
-286.18015665761436,,,,
-286.8885397672851,,,,
-287.6292389495703,,,,
-288.403538509415,,,,
-289.1934743268781,,,,
-290.0049238686231,,,,
-290.6805600712181,,,,
-291.20255705233427,,,,
-291.64886862047405,,,,
-291.9734550699531,,,,
-292.2621608669145,,,,
-292.5186285519416,,,,
-292.6578566126676,,,,
-292.6951549312677,,,,
-292.74908544823637,,,,
-292.81688827109366,,,,
-292.84934898764834,,,,
-292.87381662235805,,,,
-292.7950674874388,,,,
-292.6049549326978,,,,
-292.3717427723406,,,,
-292.0723365927374,,,,
-291.80238369090006,,,,
-291.5773470048578,,,,
-291.334252135749,,,,
-291.10122529943385,,,,
-290.8368913101092,,,,
-290.53606481783277,,,,
-290.24420008156017,,,,
-289.95269672726573,,,,
-289.5641477810518,,,,
-289.0761440162855,,,,
-288.5298209281956,,,,
-287.9002973852146,,,,
-287.2556617958124,,,,
-286.6001694379625,,,,
-285.87895309781084,,,,
-285.1067624317748,,,,
-284.463108819153,,,,
-283.9596744201006,,,,
-283.522463651789,,,,
-283.20159645196486,,,,
-282.88030225091825,,,,
-282.5549109315834,,,,
-282.32893865944686,,,,
-282.1804712030585,,,,
-281.9998472856901,,,,
-281.79217273097976,,,,
-281.5975662468616,,,,
-281.39127546748244,,,,
-281.2682896506689,,,,
-281.2357667029347,,,,
-281.22767423752185,,,,
-281.26682607282817,,,,
-281.21174417415847,,,,
-281.0426691033066,,,,
-280.84380523656864,,,,
-280.57388193570944,,,,
-280.30069791069104,,,,
-280.03042399417967,,,,
-279.6924469683302,,,,
-279.3001529864453,,,,
-278.9812267445194,,,,
-278.7369058087276,,,,
-278.51401105156856,,,,
-278.34423587502744,,,,
-278.1341267214531,,,,
-277.8772677319268,,,,
-277.64623886358,,,,
-277.4200738771774,,,,
-277.24167480363093,,,,
-277.1235805112498,,,,
-277.0308256437213,,,,
-276.9780421665743,,,,
-276.9580792507984,,,,
-276.96930671781877,,,,
-277.0291831455938,,,,
-277.137241407594,,,,
-277.2361812578344,,,,
-277.32466453240374,,,,
-277.431087470489,,,,
-277.54150204248253,,,,
-277.69506052907417,,,,
-277.8957481865148,,,,
-278.1130993518288,,,,
-278.35660089418707,,,,
-278.6231293057293,,,,
-278.90940428432083,,,,
-279.2241693407972,,,,
-279.5660131107875,,,,
-279.93058987857387,,,,
-280.3189511046923,,,,
-280.73213348069044,,,,
-281.1695584780693,,,,
-281.64723820136913,,,,
-282.1668302497663,,,,
-282.72053297083374,,,,
-283.3129572652294,,,,
-283.93579029584646,,,,
-284.5886922080927,,,,
-285.2800198675991,,,,
-286.00831802256727,,,,
-286.6327919865998,,,,
-287.140450010354,,,,
-287.59655037015546,,,,
-287.96080757417883,,,,
-288.31650062818926,,,,
-288.66694810879835,,,,
-288.9340290308616,,,,
-289.1331212108541,,,,
-289.36275693751753,,,,
-289.6200700871981,,,,
-289.86619109687587,,,,
-290.12385330642934,,,,
-290.3121313481072,,,,
-290.4246171210695,,,,
-290.51906145744584,,,,
-290.5760811020087,,,,
-290.6931499593531,,,,
-290.8851641857362,,,,
-291.0913756757286,,,,
-291.3405000536787,,,,
-291.5884492075432,,,,
-291.83069362840024,,,,
-292.1148342749823,,,,
-292.43213128232566,,,,
-292.6893151423456,,,,
-292.8849557710903,,,,
-293.0585197202182,,,,
-293.1866676253726,,,,
-293.33641532567606,,,,
-293.5123635276765,,,,
-293.6618528054792,,,,
-293.7998268889163,,,,
-293.79113308310775,,,,
-293.61581108805893,,,,
-293.3475355743756,,,,
-292.9452512296933,,,,
-292.47349377625443,,,,
-291.93525568876254,,,,
-291.2601784474154,,,,
-290.45895556832215,,,,
-289.64765612594886,,,,
-288.8247116714964,,,,
-287.93874410669173,,,,
-287.01664707505836,,,,
-285.9683578095408,,,,
-284.78544854558004,,,,
-283.5331705266256,,,,
-282.18938682766014,,,,
-280.8285071886131,,,,
-279.4634959548699,,,,
-278.0419213609761,,,,
-276.58565167154967,,,,
-275.0644301346533,,,,
-273.47349147664227,,,,
-271.8469715770324,,,,
-270.1781780996199,,,,
-268.38484452192773,,,,
-266.46405011667986,,,,
-264.45051850483105,,,,
-262.3227550766154,,,,
-260.13643289461703,,,,
-257.89463718243627,,,,
-255.55116895704037,,,,
-253.11767314086038,,,,
-251.04242925853345,,,,
-249.36539309957226,,,,
-247.88440502675124,,,,
-246.72782817019328,,,,
-245.62665079822696,,,,
-244.57147745490445,,,,
-243.81347878966744,,,,
-243.3035332216273,,,,
-242.7354160243493,,,,
-242.11967168548603,,,,
-241.5769340230755,,,,
-241.0374061931531,,,,
-240.756205000868,,,,
-240.75413379186432,,,,
-240.85128019911198,,,,
-241.1094000765921,,,,
-241.2062992915726,,,,
-241.09448450144973,,,,
-240.97358713387302,,,,
-240.749457992212,,,,
-240.57126045652092,,,,
-240.45451066214733,,,,
-240.24130041137002,,,,
-239.96176991751844,,,,
-239.92130405557015,,,,
-240.12490981822688,,,,
-240.44494254465928,,,,
-240.95823804361825,,,,
-241.44566083848812,,,,
-241.89287292653128,,,,
-242.47291597059603,,,,
-243.1374393303701,,,,
-243.76701742555645,,,,
-244.3697010171642,,,,
-244.9677996401273,,,,
-245.53245013540572,,,,
-246.17486482255825,,,,
-246.89666275240376,,,,
-247.61759183027115,,,,
-248.360208518347,,,,
-249.14855478043307,,,,
-249.97551485509757,,,,
-250.84460392481384,,,,
-251.75991248990502,,,,
-252.68462123469948,,,,
-253.61793275013562,,,,
-254.58088405177443,,,,
-255.5650373987904,,,,
-256.71339055388484,,,,
-258.04171932235414,,,,
-259.47637079066516,,,,
-261.0585176200568,,,,
-262.71091848505984,,,,
-264.4291536531037,,,,
-266.2888751899624,,,,
-268.2755589247862,,,,
-270.2817176121197,,,,
-272.30903872441763,,,,
-274.4009982528756,,,,
-276.5321900745253,,,,
-278.78729026745845,,,,
-281.17280759194483,,,,
-283.62661729609965,,,,
-286.1686398395232,,,,
-288.3153710754196,,,,
-290.011263282547,,,,
-291.49751286467136,,,,
-292.63244542202887,,,,
-293.67941132749763,,,,
-294.64987322242126,,,,
-295.28269722607774,,,,
-295.62495670940115,,,,
-296.04773747776755,,,,
-296.54330118767496,,,,
-296.9573500309612,,,,
-297.37593078935816,,,,
-297.5027815145732,,,,
-297.3128100133998,,,,
-297.0194849795405,,,,
-296.55125508919224,,,,
-296.2140378504906,,,,
-296.0572877121942,,,,
-295.8817227462408,,,,
-295.77762658933506,,,,
-295.61228790826755,,,,
-295.36986767301534,,,,
-295.1965926248125,,,,
-295.06537685967044,,,,
-294.6674249715757,,,,
-293.995826638111,,,,
-293.1816025006712,,,,
-292.14636175509173,,,,
-291.1073618698288,,,,
-290.07872088032934,,,,
-288.88662033520865,,,,
-287.5786067107923,,,,
-286.52644785837975,,,,
-285.74738015002504,,,,
-285.10008187324416,,,,
-284.68639259978363,,,,
-284.24985723533746,,,,
-283.7832798035392,,,,
-283.50601785585616,,,,
-283.3692346845596,,,,
-283.1678782874052,,,,
-282.9142395956132,,,,
-282.67793330484244,,,,
-282.41332302495215,,,,
-282.3052617218721,,,,
-282.36685734415875,,,,
-282.4717483335275,,,,
-282.6641995028788,,,,
-282.6312516766406,,,,
-282.3310659834545,,,,
-281.9450959068692,,,,
-281.3823340890541,,,,
-280.7965960378376,,,,
-280.2008255463364,,,,
-279.43702651131827,,,,
-278.53531354830034,,,,
-277.7689210872608,,,,
-277.1393892223664,,,,
-276.5335782600498,,,,
-276.01881279347725,,,,
-275.39264331413017,,,,
-274.6409373515816,,,,
-273.9194821277722,,,,
-273.18251502477654,,,,
-272.57968337071856,,,,
-272.1433755568063,,,,
-271.7707025841724,,,,
-271.50945232662474,,,,
-271.31073957531214,,,,
-271.16939278400645,,,,
-271.154352017828,,,,
-271.25823831293116,,,,
-271.31617355750177,,,,
-271.326094164057,,,,
-271.3653643551984,,,,
-271.39414385082887,,,,
-271.53001894522515,,,,
-271.78399469878383,,,,
-272.06616420587636,,,,
-272.40472774739624,,,,
-272.754783844863,,,,
-273.10306045155147,,,,
-273.4921300734843,,,,
-273.907497055351,,,,
-274.3563648202412,,,,
-274.8425485727796,,,,
-275.3496516236188,,,,
-275.87951762877515,,,,
-276.50332661641755,,,,
-277.2250291183974,,,,
-278.0118682865627,,,,
-278.88279309340567,,,,
-279.7932573713052,,,,
-280.74046885755007,,,,
-281.7629920008779,,,,
-282.8515697443568,,,,
-283.63553563116295,,,,
-284.0821547704872,,,,
-284.3590156683881,,,,
-284.36021363435873,,,,
-284.30837131134524,,,,
-284.2115448664564,,,,
-283.86234713485555,,,,
-283.3016525850886,,,,
-282.782000144516,,,,
-282.2948457347358,,,,
-281.74114255742506,,,,
-281.1785994654749,,,,
-280.3970926524191,,,,
-279.37970804941654,,,,
-278.27495092064623,,,,
-277.03212589574383,,,,
-275.9139437307672,,,,
-274.9594450347551,,,,
-274.00572859962875,,,,
-273.12971313674063,,,,
-272.21043025383807,,,,
-271.23536150143934,,,,
-270.33316908937627,,,,
-269.47953487877146,,,,
-268.425203485782,,,,
-267.16619343920866,,,,
-265.80700630624216,,,,
-264.28503436728573,,,,
-262.77927091207755,,,,
-261.3015868843357,,,,
-259.71086740731255,,,,
-258.0467275066846,,,,
-256.7719997651132,,,,
-255.91784810091647,,,,
-255.29551582711255,,,,
-255.0351035519727,,,,
-254.8370521067126,,,,
-254.69317093959626,,,,
-254.87112852612103,,,,
-255.31569280368572,,,,
-255.74566932549862,,,,
-256.1753809240514,,,,
-256.70933691955446,,,,
-257.2849814680228,,,,
-258.1481211209872,,,,
-259.31837777314166,,,,
-260.6268885313113,,,,
-262.13359213634885,,,,
-263.47208453119254,,,,
-264.5923330525576,,,,
-265.713891757501,,,,
-266.73071897693245,,,,
-267.8204607327911,,,,
-269.00025843101866,,,,
-270.08765467001746,,,,
-271.1186387546438,,,,
-272.42555009691745,,,,
-274.01268902089333,,,,
-275.74333798024946,,,,
-277.7008320143428,,,,
-279.6437719097281,,,,
-281.55665516235257,,,,
-283.6289336538398,,,,
-285.80733046383955,,,,
-287.5563450856053,,,,
-288.84294481262697,,,,
-289.8803830150289,,,,
-290.5189858228045,,,,
-291.1120307208725,,,,
-291.66886541315614,,,,
-291.8774873749845,,,,
-291.8034055246863,,,,
-291.76353023859247,,,,
-291.74068329788423,,,,
-291.61937035867464,,,,
-291.4698875027507,,,,
-291.012351991662,,,,
-290.2248336975091,,,,
-289.29887182715936,,,,
-288.16633494323503,,,,
-287.26388512411165,,,,
-286.65037409658237,,,,
-286.06682078438917,,,,
-285.6395854294537,,,,
-285.1552609885581,,,,
-284.59395058897155,,,,
-284.174104656753,,,,
-283.8527624392026,,,,
-283.238587956998,,,,
-282.32721000101316,,,,
-281.27951140386114,,,,
-279.9977209522967,,,,
-278.7675691335513,,,,
-277.60766890112563,,,,
-276.2947682594875,,,,
-274.89222031922856,,,,
-273.7342960369184,,,,
-272.8297162371338,,,,
-272.06660639491616,,,,
-271.5351808266741,,,,
-270.9894186841822,,,,
-270.4244428902188,,,,
-270.0440228477663,,,,
-269.80143438226185,,,,
-269.536568428235,,,,
-269.2632773313395,,,,
-269.03082267096937,,,,
-268.8050778585332,,,,
-268.7408825644785,,,,
-268.8491778277792,,,,
-269.02818725195715,,,,
-269.31557403340196,,,,
-269.39951532812813,,,,
-269.2413263576756,,,,
-269.01744963222734,,,,
-268.6381762237571,,,,
