eeg_data,P,A,D,Label
-189.92904245645641,3.0,2.0,0.0,Surprise
-214.8905400263423,,,,
-235.1732287644566,,,,
-253.09094165410286,,,,
-267.1089885542383,,,,
-280.63508167056165,,,,
-293.775300528518,,,,
-303.4349171920124,,,,
-310.2419570612167,,,,
-317.6691879791791,,,,
-325.56833055190475,,,,
-332.61755857519995,,,,
-339.600064127197,,,,
-343.5492283480418,,,,
-344.22846869040177,,,,
-343.70403893600434,,,,
-341.2568826860816,,,,
-341.02429036582197,,,,
-343.5912056966941,,,,
-346.44992829202675,,,,
-350.8043569064755,,,,
-354.68809625826714,,,,
-357.90827261287694,,,,
-362.5138089423242,,,,
-368.1089442944291,,,,
-370.8800107729887,,,,
-370.77507943699203,,,,
-369.37707522086913,,,,
-365.7304773716048,,,,
-362.59666513311805,,,,
-360.15690077245165,,,,
-356.2436290374092,,,,
-351.46838306591883,,,,
-348.55192295234315,,,,
-347.5229065924891,,,,
-347.53641982298365,,,,
-349.3137832853465,,,,
-350.7651589287578,,,,
-351.8509504813567,,,,
-354.25708341378134,,,,
-357.58099869284246,,,,
-360.6460975480653,,,,
-363.57315582653985,,,,
-366.6824536240555,,,,
-369.72700956569565,,,,
-373.89585051814413,,,,
-379.26597283553946,,,,
-385.06756720759614,,,,
-391.58775039257966,,,,
-396.17963417045996,,,,
-398.5219516426706,,,,
-400.0855196001137,,,,
-400.10863436106615,,,,
-399.9586013972108,,,,
-399.73986685661276,,,,
-398.09137669746696,,,,
-395.28141734869615,,,,
-393.49585322312487,,,,
-392.7353996162909,,,,
-392.1126855411489,,,,
-392.16277135189637,,,,
-391.2375202842253,,,,
-389.22336615456015,,,,
-387.376237775588,,,,
-385.32256165349503,,,,
-383.6273339964217,,,,
-382.48300909472357,,,,
-381.35469581381795,,,,
-380.43853008530897,,,,
-379.70533785313705,,,,
-379.1226689954199,,,,
-378.88864381400396,,,,
-379.0059798317531,,,,
-378.6068586245536,,,,
-377.6576309270402,,,,
-376.588767589414,,,,
-375.1818839485269,,,,
-374.0007021236237,,,,
-373.0979954496866,,,,
-372.0154421233754,,,,
-370.88417583572937,,,,
-369.8067806234215,,,,
-368.7423658869782,,,,
-367.7380060228165,,,,
-366.81005634851545,,,,
-365.79726718537484,,,,
-364.70370332121735,,,,
-363.6223488913265,,,,
-362.52057701997336,,,,
-361.518895690561,,,,
-360.63739170860464,,,,
-359.7963550701755,,,,
-359.031367296118,,,,
-358.30085327622663,,,,
-357.5993735092066,,,,
-356.97949007831687,,,,
-356.43347609643934,,,,
-355.7105624997088,,,,
-354.79503617929294,,,,
-353.8016606591797,,,,
-352.6625318139916,,,,
-351.5368560523714,,,,
-350.43378814859176,,,,
-349.21467162367014,,,,
-347.9120269148433,,,,
-346.68329404692224,,,,
-345.52472136606775,,,,
-344.38204193122704,,,,
-343.2932252116988,,,,
-342.12928066213965,,,,
-340.8831791044118,,,,
-339.65018109385085,,,,
-338.401617350512,,,,
-337.2857061753833,,,,
-336.3277725337987,,,,
-335.43791336317315,,,,
-334.6616098109756,,,,
-333.93722622838567,,,,
-333.2602837396198,,,,
-332.7035553725707,,,,
-332.2567661387188,,,,
-331.78201427241083,,,,
-331.27946911458764,,,,
-330.81125182658434,,,,
-330.34466664909314,,,,
