eeg_data,P,A,D,Label
-328.6154776060008,-3.0,1.0,-3.0,Sad
-331.8273822280393,,,,
-334.3006053652508,,,,
-336.3803152274876,,,,
-337.82538884057186,,,,
-339.20314351836015,,,,
-340.5288766695107,,,,
-341.3009063386583,,,,
-341.62449266940797,,,,
-342.01270347548785,,,,
-342.43824669754537,,,,
-342.71374592419687,,,,
-342.9532269573685,,,,
-342.70479084913404,,,,
-341.93309700742606,,,,
-340.9479608817632,,,,
-339.63949747916536,,,,
-338.70757830180344,,,,
-338.24692163440943,,,,
-337.84201747901307,,,,
-337.6955417498371,,,,
-337.4662274512933,,,,
-337.1222488895537,,,,
-337.0135538545466,,,,
-337.07152912079965,,,,
-336.6680182784655,,,,
-335.7960106320013,,,,
-334.71406538202353,,,,
-333.2652959985859,,,,
-331.9082801263639,,,,
-330.67300652071015,,,,
-329.20125533252974,,,,
-327.5947802382988,,,,
-326.41027910562883,,,,
-325.6639016286564,,,,
-325.1667684465535,,,,
-325.0696141295685,,,,
-324.9661755942853,,,,
-324.84832223076563,,,,
-325.05429883994367,,,,
-325.50716566576483,,,,
-325.93568299572587,,,,
-326.36263373767565,,,,
-326.8730448737412,,,,
-327.4089763646005,,,,
-328.23086222586375,,,,
-329.3573823059608,,,,
-330.61694496247014,,,,
-332.072989557023,,,,
-333.2116318179786,,,,
-333.96884585305907,,,,
-334.636550226541,,,,
-335.0669291614612,,,,
-335.5219163460804,,,,
-336.0231754817645,,,,
-336.30877009836865,,,,
-336.430828738498,,,,
-336.8253703452,,,,
-337.4944673048724,,,,
-338.2610290551308,,,,
-339.23281323985896,,,,
-340.08510374614065,,,,
-340.79631453256934,,,,
-341.6166002768465,,,,
-342.47319608131505,,,,
-343.0311719865142,,,,
-343.2837872572047,,,,
-343.3357153470332,,,,
-343.09651208427977,,,,
-342.81783557308165,,,,
-342.5030815360953,,,,
-341.94494259693914,,,,
-341.1905059001175,,,,
-340.38954696240836,,,,
-339.52629542738816,,,,
-338.555959919793,,,,
-337.5091489514801,,,,
-336.23460860809087,,,,
-334.7209271787265,,,,
-333.0644632048257,,,,
-331.22757219935625,,,,
-329.5361536457938,,,,
-328.02880928770173,,,,
-326.5216898740269,,,,
-325.1076472606408,,,,
-323.6166540000837,,,,
-322.0343280732216,,,,
-320.52740478435953,,,,
-319.0613823702742,,,,
-317.36306684850064,,,,
-315.43080739811865,,,,
-313.37368110986006,,,,
-311.1236916155238,,,,
-308.88401819269075,,,,
-306.6673396825065,,,,
-304.3161707623683,,,,
-301.87544417978586,,,,
-299.9025721517773,,,,
-298.4369280900966,,,,
-297.2494640974709,,,,
-296.49761216393705,,,,
-295.82365720831376,,,,
-295.2180770594979,,,,
-295.00276095170943,,,,
-295.11222919966895,,,,
-295.20201202856566,,,,
-295.289235124215,,,,
-295.5036629799156,,,,
