eeg_data,P,A,D,Label
-272.261408098618,-4.0,2.0,-4.0,Fear
-274.160162810012,,,,
-274.48199071952155,,,,
-275.2223188540129,,,,
-275.8516759391589,,,,
-276.4617086561512,,,,
-277.28926241241544,,,,
-277.8428778454339,,,,
-278.2084218002982,,,,
-278.57740427200474,,,,
-278.8914352130525,,,,
-279.1341578286008,,,,
-279.3283002460108,,,,
-279.3435705712447,,,,
-279.1722423867065,,,,
-278.88792013626136,,,,
-278.4582413476693,,,,
-278.3023146924636,,,,
-278.4651302238753,,,,
-278.7227887129584,,,,
-279.19407317122716,,,,
-279.6506228331723,,,,
-280.0758911523869,,,,
-280.68901422151833,,,,
-281.4444660729729,,,,
-282.0143771706106,,,,
-282.3997925802063,,,,
-282.7297284417154,,,,
-282.9239218158353,,,,
-283.23299443383013,,,,
-283.6732340379204,,,,
-284.0542982969058,,,,
-284.43255072756784,,,,
-284.5718830323542,,,,
-284.42745160507457,,,,
-284.15019503526776,,,,
-283.66638262905184,,,,
-283.0658075957004,,,,
-282.3559724388571,,,,
-281.42365711921303,,,,
-280.2833031722551,,,,
-279.17236789845833,,,,
-278.0920898527222,,,,
-276.9334520509789,,,,
-275.75326659378817,,,,
-274.3779857535052,,,,
-272.7915998615917,,,,
-271.1249242066084,,,,
-269.3361853229568,,,,
-267.50756182334203,,,,
-265.65967573093934,,,,
-263.7218643149595,,,,
-261.7197644409851,,,,
-259.63289529782645,,,,
-257.45488139717685,,,,
-255.21845730811225,,,,
-252.9187859059906,,,,
-250.4403681604906,,,,
-247.77745329372212,,,,
-244.9819154128953,,,,
-242.02316695925396,,,,
-238.97515179330205,,,,
-235.8423343370785,,,,
-232.5614877356657,,,,
-229.14800179366668,,,,
-226.99068231596328,,,,
-226.22371380548861,,,,
-226.20746988787343,,,,
-227.34323765956302,,,,
-228.81918675901343,,,,
-230.6072282526916,,,,
-233.4796043124363,,,,
-237.2903326181802,,,,
-241.06523300350847,,,,
-244.8362767783944,,,,
-248.99553310383297,,,,
-253.3213904339202,,,,
-258.6199009294976,,,,
-264.95917875682784,,,,
-271.7708278653677,,,,
-279.25128341648025,,,,
-286.4333376086745,,,,
-293.1730320983488,,,,
-300.0793281833302,,,,
-306.8703094920695,,,,
-313.9904133126901,,,,
-321.48893495316804,,,,
-328.8953195821303,,,,
-336.301048148942,,,,
-344.63943453073125,,,,
-353.9288868845598,,,,
-363.7806181985148,,,,
-374.4313312422557,,,,
-385.21747987265167,,,,
-396.09746417808515,,,,
-407.60015355733134,,,,
-419.58086695327853,,,,
-429.0370311853711,,,,
-435.72362934087954,,,,
-440.9455933347722,,,,
-443.84791647421343,,,,
-446.2824173488762,,,,
-448.3071377209128,,,,
-448.2191406656691,,,,
-446.3567842037277,,,,
-444.68822271656546,,,,
-443.13361317396556,,,,
-440.93056151121596,,,,
-438.523151451508,,,,
