eeg_data,P,A,D,Label
-432.76979268457734,-4.0,2.0,-2.0,Disgust
-433.2042980923561,,,,
-433.37391612835364,,,,
-433.3828373887058,,,,
-433.1476072091362,,,,
-432.8900207727597,,,,
-432.61410547201723,,,,
-432.1338229282058,,,,
-431.4907477351883,,,,
-430.83582270397784,,,,
-430.1562536583826,,,,
-429.40352281223437,,,,
-428.60962664910454,,,,
-427.6296674263214,,,,
-426.45277005819116,,,,
-425.1739376174717,,,,
-423.7575404012712,,,,
-422.4865788173689,,,,
-421.396032198275,,,,
-420.3243094799267,,,,
-419.3525369953085,,,,
-418.3359691438987,,,,
-417.2622207829503,,,,
-416.2752899446558,,,,
-415.34603150430087,,,,
-414.23308378756434,,,,
-412.9348362862759,,,,
-411.54877570211295,,,,
-410.01491850555567,,,,
-408.51218146828194,,,,
-407.0520640631947,,,,
-405.4959372544887,,,,
-403.8835593087537,,,,
-402.6274352984274,,,,
-401.7543113273982,,,,
-401.0993967806187,,,,
-400.7786173778199,,,,
-400.5221267593634,,,,
-400.3232332566218,,,,
-400.4220955811728,,,,
-400.7691943043344,,,,
-401.11801514385314,,,,
-401.4820546996515,,,,
-401.9525435697257,,,,
-402.4750866168042,,,,
-403.2673614137146,,,,
-404.34698300300926,,,,
-405.5655215936226,,,,
-406.9763531540731,,,,
-408.2430944671492,,,,
-409.3207039742805,,,,
-410.4097153344024,,,,
-411.4131016977414,,,,
-412.4957780016401,,,,
-413.67360656276253,,,,
-414.778620780168,,,,
-415.84441262747606,,,,
-417.17402380098633,,,,
-418.77138093336686,,,,
-420.51252251603324,,,,
-422.47354827312586,,,,
-424.43417079883653,,,,
-426.3804980020209,,,,
-428.48558596661934,,,,
-430.70098260747625,,,,
-432.17462523519424,,,,
-432.83911988771723,,,,
-433.0591814638698,,,,
-432.59248061563403,,,,
-431.96962009319276,,,,
-431.20629547694534,,,,
-429.81682689693633,,,,
-427.8979861331336,,,,
-425.99990789345986,,,,
-424.0987849438061,,,,
-421.9825589800944,,,,
-419.7747182964525,,,,
-417.0052655390194,,,,
-413.6356252115206,,,,
-409.99204631441694,,,,
-405.95984482358887,,,,
-402.1871335204699,,,,
-398.7650307163135,,,,
-395.29844978966963,,,,
-391.97536441647264,,,,
-388.48688432451513,,,,
-384.8016991993812,,,,
-381.2400561184748,,,,
-377.7389916450555,,,,
-373.6976447932725,,,,
-369.1067223518265,,,,
-364.21439339253294,,,,
-358.86932280377044,,,,
-353.5045600730208,,,,
-348.14761058808296,,,,
-342.456630467985,,,,
-336.5267313528399,,,,
-331.8488827538679,,,,
-328.53609524077024,,,,
-325.9570718361287,,,,
-324.53422898656964,,,,
-323.32912124749265,,,,
-322.31404212584863,,,,
-322.34171711801184,,,,
-323.2400929014915,,,,
-324.0604345305827,,,,
-324.8450753911418,,,,
-325.95583848451577,,,,
-327.17985292283805,,,,
-329.33134617437236,,,,
-332.47624447496133,,,,
-336.04998581852,,,,
-340.25084933108985,,,,
-343.9335115215065,,,,
-346.9377077145933,,,,
-349.9578825897333,,,,
-352.66170010409974,,,,
-355.5966732185414,,,,
-358.8171990939961,,,,
-361.7560148458073,,,,
-364.52417455937376,,,,
-368.1767649242385,,,,
-372.7289768666452,,,,
-377.74479795654463,,,,
-383.4893213986682,,,,
-389.19984028541063,,,,
-394.82733410013765,,,,
-400.97215740341665,,,,
-407.4662230181346,,,,
-412.7503387563696,,,,
-416.73443484337616,,,,
-420.0307686238267,,,,
-422.2055383602454,,,,
-424.29986598716596,,,,
-426.34124341359285,,,,
-427.4175867390678,,,,
-427.723018258196,,,,
-428.163144552748,,,,
-428.6871057541938,,,,
-428.9700246361816,,,,
-429.2126195504457,,,,
-428.61000675686967,,,,
-427.1002705607396,,,,
-425.2333441323362,,,,
-422.8137940194699,,,,
-421.12814805103716,,,,
-420.3489059087498,,,,
-419.7175637484068,,,,
-419.6066138988098,,,,
-419.3853271964733,,,,
-418.99622250076516,,,,
-419.0845339667591,,,,
-419.52395976816274,,,,
-419.1696066705271,,,,
-418.0100909726851,,,,
-416.51638736292887,,,,
-414.4032594621714,,,,
-412.5094967038772,,,,
-410.89045285324613,,,,
-408.89286647550637,,,,
-406.7034234985763,,,,
-405.0253304664815,,,,
-403.8565952560746,,,,
-403.0000098182104,,,,
-402.64014163193366,,,,
-402.21559624464476,,,,
-401.71839848429306,,,,
-401.59331658954284,,,,
-401.7324695151596,,,,
-401.86606002962014,,,,
-402.0292847343725,,,,
-402.28620424465805,,,,
-402.5827820138997,,,,
-403.21023562512863,,,,
-404.1873248445992,,,,
-405.3318961776948,,,,
-406.7151690180997,,,,
-407.61271228630926,,,,
-407.94030399310304,,,,
-408.0956749278858,,,,
-407.87163215444014,,,,
-407.6498010854639,,,,
-407.45907693668215,,,,
-406.92496341680646,,,,
-406.1229978438678,,,,
-405.6412767341831,,,,
-405.4796099606137,,,,
-405.402062536098,,,,
-405.5528151449215,,,,
-405.4869592262874,,,,
-405.1746866212155,,,,
-404.9551727504003,,,,
-404.72805959227713,,,,
-404.46923773752684,,,,
-404.21283546282496,,,,
-403.89775059334085,,,,
-403.5257734286384,,,,
-403.1909258898977,,,,
-402.8883232180872,,,,
-402.57385898565497,,,,
-402.26668495278574,,,,
-401.8608239772623,,,,
-401.3436836179741,,,,
-400.77952797651636,,,,
-400.1389194110072,,,,
-399.46940329052256,,,,
-398.77654623003326,,,,
-398.0112322737195,,,,
-397.1835742031247,,,,
-396.4456892997027,,,,
-395.80547034935813,,,,
-395.19749166349067,,,,
-394.6626902958655,,,,
-394.10106004751657,,,,
-393.5076506428702,,,,
-392.96816794795717,,,,
-392.462418313589,,,,
-391.9027048673118,,,,
-391.29231669664426,,,,
-390.66032819545313,,,,
-389.9860593793825,,,,
-389.34414911597463,,,,
-388.7387991288749,,,,
-388.11624178483595,,,,
-387.4933415771377,,,,
-386.99878390135973,,,,
-386.64053171257797,,,,
-386.3709011503099,,,,
-386.2264278994228,,,,
-386.1209028812651,,,,
-386.05326972026535,,,,
-386.10027142670793,,,,
-386.24668348818113,,,,
-386.4185145891851,,,,
-386.6209615416637,,,,
-386.88182745610914,,,,
-387.1854657475786,,,,
-387.59968986791085,,,,
-388.13060056544793,,,,
-388.7335371741092,,,,
-389.4257000580175,,,,
-390.08909251816016,,,,
-390.7091217170711,,,,
-391.35541980566353,,,,
-391.9944967113546,,,,
-392.68664933807776,,,,
-393.4378605836383,,,,
-394.1888139662462,,,,
-394.95220312753423,,,,
-395.8327353373297,,,,
-396.83205084810686,,,,
-397.9084716270814,,,,
-399.0886221328086,,,,
-400.29668338747393,,,,
-401.52841098857806,,,,
-402.8440531974289,,,,
-404.2273303878769,,,,
-405.38015517815,,,,
-406.27927876278716,,,,
-407.0531324923583,,,,
-407.61724387922686,,,,
-408.1578364903479,,,,
-408.6808869334332,,,,
-409.0167315176249,,,,
-409.1997089761582,,,,
-409.4235361839979,,,,
-409.68038153228974,,,,
-409.89614797292063,,,,
-410.11470473923896,,,,
-410.1715663774966,,,,
-410.05366030370436,,,,
-409.8760174109298,,,,
-409.59886336677556,,,,
-409.45010000066833,,,,
-409.4621928815326,,,,
-409.4969799791562,,,,
-409.6209067524692,,,,
-409.7260785414093,,,,
-409.80199206547724,,,,
-409.9615027187494,,,,
-410.1830031499834,,,,
-410.2560828323854,,,,
-410.17795986976546,,,,
-410.0362276002792,,,,
-409.77825189694687,,,,
-409.5565032770157,,,,
-409.3811193660134,,,,
-409.1326035398709,,,,
-408.84482035860873,,,,
