eeg_data,P,A,D,Label
-243.01535476483258,-3.0,0.0,-4.0,Sad
-243.13862638414486,,,,
-243.4249164902203,,,,
-243.76900458455108,,,,
-244.2038634347898,,,,
-244.75971386332,,,,
-245.43095658487687,,,,
-246.23450733128868,,,,
-247.17891461335196,,,,
-248.08949301433069,,,,
-248.9576286801,,,,
-249.87604503251774,,,,
-250.8007263109274,,,,
-251.8396058214408,,,,
-253.00432417246174,,,,
-254.2056581315616,,,,
-255.4693388167176,,,,
-256.864860202199,,,,
-258.38953805673754,,,,
-260.02987584406503,,,,
-261.8036464954834,,,,
-263.6521058550457,,,,
-265.575431357338,,,,
-267.6189471743941,,,,
-269.7717457774195,,,,
-272.0246685692377,,,,
-274.3832841819082,,,,
-276.845834046501,,,,
-279.41224023519675,,,,
-282.10236946533627,,,,
-284.91798466784013,,,,
-287.8505049161903,,,,
-290.905626127476,,,,
-292.9168652059853,,,,
-293.7650750076285,,,,
-294.00109024157143,,,,
-293.2864444640153,,,,
-292.28865745850584,,,,
-291.0325574988185,,,,
-288.8753209370744,,,,
-285.93676833488576,,,,
-283.0576747367173,,,,
-280.21359870735387,,,,
-277.0625581994381,,,,
-273.796959846606,,,,
-269.7288555554145,,,,
-264.8000388651194,,,,
-259.4988455756189,,,,
-253.65806306481647,,,,
-248.0642214281736,,,,
-242.83732816798337,,,,
-237.4767994588612,,,,
-232.2126687761815,,,,
-226.68948914038768,,,,
-220.86685827810643,,,,
-215.1253241293719,,,,
-209.3918093079093,,,,
-202.89669624428453,,,,
-195.62406340063853,,,,
-187.8961930764964,,,,
-179.51775719509212,,,,
-171.0339605926111,,,,
-162.47926364080453,,,,
-153.4184099312976,,,,
-143.97032497127114,,,,
-136.07898718363666,,,,
-129.89171357500484,,,,
-124.58080549916664,,,,
-120.69630067623045,,,,
-117.01580573363415,,,,
-113.50161480723801,,,,
-111.26351221068516,,,,
-110.07635744060816,,,,
-108.698696217682,,,,
-107.18416007035836,,,,
-106.00508591097572,,,,
-104.8818032093242,,,,
-104.87617733114551,,,,
