eeg_data,P,A,D,Label
-544.6024482643048,3.0,3.0,-1.0,Surprise
-545.1827058570991,,,,
-545.8207427567086,,,,
-546.4503130141451,,,,
-547.0732328767972,,,,
-547.8006827374804,,,,
-548.6283725147462,,,,
-549.5045303900201,,,,
-550.4526764623394,,,,
-551.3550993177512,,,,
-552.198365505115,,,,
-553.056239133826,,,,
-553.8966874742276,,,,
-554.7731342874272,,,,
-555.6928994982245,,,,
-556.6023374948567,,,,
-557.5136256837528,,,,
-558.6000270684195,,,,
-559.8715975364703,,,,
-561.2550734658365,,,,
-562.7978501549323,,,,
-564.3879799975783,,,,
-566.020866038484,,,,
-567.7944626000102,,,,
-569.6869829986474,,,,
-571.59997638984,,,,
-573.5381712073314,,,,
-575.5356377226018,,,,
-577.5699387901831,,,,
-579.7266789712259,,,,
-582.0116552675568,,,,
-584.3649416497094,,,,
-586.8066761870928,,,,
-588.4336118162438,,,,
-589.1477046822409,,,,
-589.3867634643153,,,,
-588.8872877072022,,,,
-588.1533771816626,,,,
-587.2050350130733,,,,
-585.5493661391364,,,,
-583.2764422056922,,,,
-581.0561386075424,,,,
-578.8713244772388,,,,
-576.4461273433748,,,,
-573.9345820128033,,,,
-570.7945160902806,,,,
-566.979738893899,,,,
-562.8773492768698,,,,
-558.3557264398224,,,,
-554.0010191122672,,,,
-549.9050403630613,,,,
-545.6894758801526,,,,
-541.5262473826239,,,,
-537.1553713328511,,,,
-532.5461570395469,,,,
-527.9801757517733,,,,
-523.4038279259446,,,,
-518.2335184670544,,,,
-512.4562427316498,,,,
-506.31746142424765,,,,
-499.66872179228625,,,,
-492.92123803044836,,,,
-486.1009808308949,,,,
-478.8785246630097,,,,
-471.343386766872,,,,
-464.8791398635402,,,,
-459.58796501562585,,,,
-454.8838410685446,,,,
-451.15726092343664,,,,
-447.532932706334,,,,
-443.9836557340592,,,,
-441.3005734038119,,,,
-439.32184309549325,,,,
-437.1706052713504,,,,
-434.8851500495893,,,,
-432.79679561287384,,,,
-430.70787282580557,,,,
-429.3698371938056,,,,
-428.8420740276076,,,,
-428.6016546442318,,,,
-428.83049001166086,,,,
-428.4680829067492,,,,
-427.36495171396064,,,,
-426.16185440217834,,,,
-424.55013961309226,,,,
-423.03479842335935,,,,
-421.6647835692455,,,,
-419.9141879603282,,,,
-417.8843694583042,,,,
-416.5490883206641,,,,
-415.9209939401125,,,,
-415.59582004797517,,,,
-415.8172007691548,,,,
-415.8788183387799,,,,
-415.73401299942634,,,,
-415.9362989551576,,,,
-416.3289574112935,,,,
-416.69233539747904,,,,
-417.0676865113583,,,,
-417.4479916332968,,,,
-417.7871831087172,,,,
-418.34659236710877,,,,
-419.12677189212053,,,,
-419.95977471558905,,,,
-420.8998747837121,,,,
-421.9062872744718,,,,
-422.95864511491953,,,,
-424.1144140612288,,,,
-425.3589399975387,,,,
-426.66892557664255,,,,
-428.0488108295359,,,,
-429.49703976586335,,,,
-431.0087700395217,,,,
-432.9348228242485,,,,
-435.3083143352715,,,,
-437.9603604972603,,,,
-440.99073027953364,,,,
-444.19852105530214,,,,
-447.574066755616,,,,
-451.3074963638092,,,,
-455.36105615550775,,,,
-459.4940185163855,,,,
-463.7130041053188,,,,
-468.1123732563558,,,,
-472.63629715100114,,,,
-477.4810735362908,,,,
-482.6618614557376,,,,
-488.0377440608358,,,,
-493.65540187690493,,,,
-498.52236179668296,,,,
-502.5242274953812,,,,
-506.1611521997365,,,,
-509.14289836137976,,,,
-512.0081635361925,,,,
-514.7820131139372,,,,
-516.930594680102,,,,
-518.5511341713059,,,,
-520.4112020733263,,,,
-522.4965384318549,,,,
-524.4889602559837,,,,
-526.5675402168845,,,,
-528.123035012221,,,,
-529.1048841715633,,,,
-529.9546781724966,,,,
-530.5262354485277,,,,
-531.4375142053102,,,,
-532.7903939422023,,,,
-534.1819254758198,,,,
-535.7954962892134,,,,
-537.3668495802659,,,,
-538.8649412828253,,,,
-540.5848347608681,,,,
-542.4734454623696,,,,
-543.9051803141123,,,,
-544.866776934567,,,,
-545.6257413993133,,,,
-546.0239764907907,,,,
-546.5026598017515,,,,
-547.0915227060065,,,,
-547.4391857772018,,,,
-547.6430194905112,,,,
-548.236939638258,,,,
-549.2341595469952,,,,
-550.4523630950375,,,,
-552.0346883456882,,,,
-553.5885893386247,,,,
-555.1047223099985,,,,
-556.9066323927432,,,,
-558.9186763129993,,,,
-560.8846285561341,,,,
-562.8253743672631,,,,
-564.8181106792234,,,,
-566.8072838502193,,,,
-569.0381519453822,,,,
-571.5269083062021,,,,
-574.1103214170656,,,,
-576.8471223703431,,,,
-579.2558358276543,,,,
-581.2753191194832,,,,
-583.1776838998368,,,,
-584.8236017893944,,,,
-586.4562195312122,,,,
-588.0946798280656,,,,
-589.4932618854663,,,,
-590.6994418007476,,,,
-592.1196487285025,,,,
-593.7546922399566,,,,
-595.4378132965527,,,,
-597.268591840892,,,,
-598.942441580837,,,,
-600.4380267899116,,,,
-601.9879843300117,,,,
-603.5231639105907,,,,
-605.0674258226803,,,,
-606.6481153170224,,,,
-608.2039151317932,,,,
-609.7476271976074,,,,
-611.3199006895833,,,,
-612.9162650065488,,,,
-614.5288173140185,,,,
-616.1661949843816,,,,
-617.7249134790362,,,,
-619.1968229051512,,,,
-620.638194925663,,,,
-622.0215190562004,,,,
-623.4038907652072,,,,
-624.7909193919111,,,,
-626.130930458729,,,,
-627.4365674626013,,,,
-628.7797838223418,,,,
-630.1609479863922,,,,
-631.5546371003352,,,,
-632.979225967139,,,,
-634.3807173553905,,,,
-635.7569128583077,,,,
-637.1505000901926,,,,
-638.550305432875,,,,
-639.9263028203097,,,,
-641.2809117413028,,,,
-642.6210096025544,,,,
-643.9397408515907,,,,
-645.2660951614553,,,,
-646.6011885631469,,,,
-647.9250726789161,,,,
-649.2441537744494,,,,
-649.8504541103551,,,,
-649.6692053114665,,,,
-649.0360289982391,,,,
-647.7443685787596,,,,
-646.1943809283159,,,,
-644.4002302839807,,,,
-641.9725304854668,,,,
-638.9821163617928,,,,
-635.9422361208974,,,,
-632.8374556631072,,,,
-629.4566195034392,,,,
-625.9165358891092,,,,
-621.7968034432089,,,,
-617.0607804243411,,,,
-612.0056097991702,,,,
-606.528330566102,,,,
-601.0985697463877,,,,
-595.7876777307882,,,,
-590.2936330583193,,,,
-584.7531464248093,,,,
-578.9536781829671,,,,
-572.8698159259618,,,,
-566.7276981490437,,,,
-560.482729383583,,,,
-553.6706494080738,,,,
-546.2805530787783,,,,
-538.5055931087436,,,,
-530.22704573671,,,,
-521.7713774668657,,,,
-513.1582030798883,,,,
-504.12465153982725,,,,
-494.74104151009453,,,,
-486.801497545772,,,,
-480.45790167125807,,,,
-474.91860790161087,,,,
-470.6956632799033,,,,
-466.69455503574267,,,,
-462.8794041605068,,,,
-460.26282368101664,,,,
-458.64486606733186,,,,
-456.8290451346663,,,,
-454.86079403923713,,,,
-453.20685329403193,,,,
-451.5960835381817,,,,
-451.03557186009687,,,,
-451.6074600449018,,,,
-452.60591901547633,,,,
-454.2753975059224,,,,
-455.29497701342,,,,
-455.47373790065774,,,,
-455.62403376658614,,,,
-455.3610096362928,,,,
-455.30381103896286,,,,
-455.5159461846935,,,,
-455.34761865847497,,,,
-454.9242775032651,,,,
-455.4855021352923,,,,
-457.0509325323702,,,,
-459.1048509280045,,,,
-461.9591395954785,,,,
-464.7223028920365,,,,
-467.3365777779152,,,,
-470.5055013863735,,,,
-474.0326178659183,,,,
-476.5937712233314,,,,
-478.1354695662649,,,,
-479.1406232072491,,,,
-479.24765612712747,,,,
-479.3889003506795,,,,
-479.5872128787585,,,,
-479.0523800169119,,,,
-477.96120610693015,,,,
-477.0136294619578,,,,
-476.16174355322624,,,,
-475.1733007319525,,,,
-474.2017032373678,,,,
-472.60165527597,,,,
-470.3268220974798,,,,
-467.81215561409925,,,,
-464.90189895511634,,,,
-462.7545833033457,,,,
-461.52059972908967,,,,
-460.53327482188223,,,,
-460.1278358150862,,,,
-459.72588087722875,,,,
-459.27882454397013,,,,
-459.37371771464876,,,,
-459.89631911016363,,,,
-459.8458947984696,,,,
-459.2168532373783,,,,
-458.42003272213134,,,,
-457.20833581630063,,,,
-456.32422414953385,,,,
-455.8182722427771,,,,
-455.11836511104866,,,,
-454.3915272128932,,,,
-454.07370127149943,,,,
