eeg_data,P,A,D,Label
-220.9593507383451,0.0,0.0,0.0,Calm
-221.24570181230732,,,,
-235.94555582665,,,,
-243.0941527007659,,,,
-247.4655473991982,,,,
-252.4054583658062,,,,
-255.17797507236838,,,,
-258.053851352393,,,,
-260.8653080130925,,,,
-263.47909770360525,,,,
-266.29744399870657,,,,
-268.9989185523061,,,,
-271.7347125226114,,,,
-273.7319275379066,,,,
-274.9255033186078,,,,
-275.87910323953633,,,,
-276.403614829202,,,,
-277.3527027362456,,,,
-278.86162635962546,,,,
-280.3827496905347,,,,
-282.1678013660079,,,,
-283.8407842728555,,,,
-285.35904672129396,,,,
-287.13372104263334,,,,
-289.0888238597948,,,,
-290.37867317896774,,,,
-290.98634330488983,,,,
-291.2702297229541,,,,
-291.01666118061127,,,,
-290.824886815444,,,,
-290.7345602012361,,,,
-290.26913353196323,,,,
-289.56057234718486,,,,
-289.25448746329516,,,,
-289.36063706955434,,,,
-289.668221908204,,,,
-290.34842578046033,,,,
-290.9133035228492,,,,
-291.3515320365448,,,,
-292.0585774590285,,,,
-292.93957874159094,,,,
-293.7018913459611,,,,
-294.3717910476459,,,,
-295.03131418915524,,,,
-295.61737152338975,,,,
-296.4168753985516,,,,
-297.4476154479109,,,,
-298.51998600006306,,,,
-299.7022610291293,,,,
-300.3909047243656,,,,
-300.5103224399412,,,,
-300.39715256906663,,,,
-299.87663839984964,,,,
-299.2559072791175,,,,
-298.5579317321785,,,,
-297.47305234239764,,,,
-296.06068010008977,,,,
-294.82245532685675,,,,
-293.75802101876656,,,,
-292.66146223319555,,,,
-291.65494135627574,,,,
-290.35970253330686,,,,
-288.7486090541924,,,,
-287.1089962739836,,,,
-285.3542523767936,,,,
-283.87133702849394,,,,
-282.7300999140583,,,,
-281.6861978537283,,,,
-280.8589669601807,,,,
-280.0929974991932,,,,
-279.37497153816133,,,,
-278.8923332879591,,,,
-278.61864145608104,,,,
-278.16839502884613,,,,
-277.53884308009697,,,,
-276.90385163667054,,,,
-276.170307944027,,,,
-275.6193511133826,,,,
-275.27549774963006,,,,
-274.9250787968964,,,,
-274.6347261266408,,,,
-274.2490176426556,,,,
-273.7311011607665,,,,
-273.20417228926186,,,,
-272.61932630111113,,,,
-272.0203059742756,,,,
-271.41661200875046,,,,
-270.74245153723547,,,,
-270.00650149051484,,,,
-269.40941861376604,,,,
-268.9587721871733,,,,
-268.5632056883274,,,,
-268.27436326424146,,,,
-267.95899209864467,,,,
-267.60753181524194,,,,
-267.3297341599483,,,,
-267.0964102928132,,,,
-266.7585177761049,,,,
-266.3144395188549,,,,
-265.8141818143137,,,,
-265.2187854202808,,,,
-264.64114400004496,,,,
-264.0846222780095,,,,
-263.4587535120186,,,,
-262.786045962594,,,,
-262.1330155354332,,,,
-261.4941035716415,,,,
-260.85180995220827,,,,
-260.2208718317025,,,,
-259.53679545512915,,,,
-258.79617886720604,,,,
-258.04247317553796,,,,
-257.2607828477005,,,,
-256.58138113880216,,,,
-256.02122363080133,,,,
-255.50790239327273,,,,
-255.0795218216594,,,,
-254.67109889374774,,,,
-254.27812948989532,,,,
-253.96743313418568,,,,
-253.7268285800457,,,,
-253.4484175152615,,,,
-253.13269785825022,,,,
-252.82475311183654,,,,
-252.49865654845462,,,,
-252.2365434000894,,,,
-252.0447605418608,,,,
-251.8617806728086,,,,
-251.70675616719083,,,,
-251.53727267531914,,,,
-251.34290671867,,,,
-251.15786658283216,,,,
-250.96870232385245,,,,
-250.78619496870846,,,,
-250.6129072750808,,,,
-250.4313205627232,,,,
-250.24350115069825,,,,
-250.10403783867557,,,,
-250.01492779549244,,,,
-249.95103124035373,,,,
-249.92631961114338,,,,
-249.9045497165641,,,,
-249.8829936053437,,,,
-249.89136427330132,,,,
-249.92163222188404,,,,
-249.98018742170646,,,,
-250.0713241190946,,,,
-250.18656292249173,,,,
-250.32890471931816,,,,
-250.50202049147342,,,,
-250.70581667365173,,,,
-250.9416107711526,,,,
-251.21065364920997,,,,
-251.49717724922738,,,,
-251.80063751761452,,,,
-252.12999812421262,,,,
-252.48150230821156,,,,
-252.86530102618823,,,,
-253.28278791990087,,,,
-253.72609204966903,,,,
-254.1978750097374,,,,
-254.6007521270536,,,,
-254.92407190342368,,,,
-255.2155419839254,,,,
-255.44678119114303,,,,
-255.67225717920948,,,,
-255.89429292014552,,,,
-256.0597796092007,,,,
-256.17856100972483,,,,
-256.3247345328049,,,,
-256.4967386911215,,,,
-256.66414096502405,,,,
-256.844172905788,,,,
-256.977494062779,,,,
-257.0592088417701,,,,
-257.1321348221288,,,,
-257.18202084754654,,,,
-257.27569227712263,,,,
-257.4236948541884,,,,
-257.58364291471105,,,,
-257.77529291657703,,,,
-257.96903717666163,,,,
-258.161681838703,,,,
-258.3856102084663,,,,
-258.6349308591848,,,,
-258.84406332526106,,,,
-259.01184146089673,,,,
-259.1661505181229,,,,
-259.2905139088245,,,,
-259.43169502272616,,,,
-259.59288487918764,,,,
-259.73713786623557,,,,
-259.8748412768873,,,,
-260.0311975566171,,,,
-260.20449989085256,,,,
-260.3902205927654,,,,
-260.59447320432093,,,,
-260.7937972794632,,,,
-260.98791515841026,,,,
-261.1938079332034,,,,
-261.40676017920157,,,,
-261.6221156367363,,,,
-261.84146008989904,,,,
-262.0639259485156,,,,
-262.2888042480974,,,,
-262.5237092567949,,,,
-262.76884975962776,,,,
-263.0200330292863,,,,
-263.27905156159267,,,,
-263.51617681707,,,,
-263.7282036694357,,,,
-263.9305213197435,,,,
-264.1146224124532,,,,
-264.2966907198176,,,,
-264.47771289418233,,,,
-264.6419868240836,,,,
-264.7926110074862,,,,
-264.95197442479014,,,,
-265.1197860294968,,,,
-265.28709364769713,,,,
-265.45923773690737,,,,
-265.6186835919852,,,,
-265.76414559804783,,,,
-265.9085970683711,,,,
-266.0479631851876,,,,
-266.18095062405604,,,,
-266.3086851886404,,,,
-266.4287067785775,,,,
-266.5408537310157,,,,
-266.64872528001615,,,,
-266.75196084815116,,,,
-266.84855879558,,,,
-266.93911043739683,,,,
-267.01956173225386,,,,
-267.0892541203091,,,,
-267.15040823431855,,,,
-267.2017661363827,,,,
-267.2448277648155,,,,
-267.2796231835301,,,,
-267.3042058191928,,,,
-267.3187556751376,,,,
-267.3294840324196,,,,
-267.3365878000834,,,,
-267.3371013590776,,,,
-267.33258376444536,,,,
-267.3187362193994,,,,
-267.2951819263644,,,,
-267.265328101804,,,,
-267.22817544756026,,,,
-267.1797519967786,,,,
-267.12001817000856,,,,
-267.05009910508306,,,,
-266.96892700096646,,,,
-266.87953471808913,,,,
-266.7819394765459,,,,
-266.67365684865365,,,,
-266.55524324222665,,,,
-266.46891406670983,,,,
-266.41863527987124,,,,
-266.38496411634827,,,,
-266.38003817631227,,,,
-266.3789009853409,,,,
-266.3806303712019,,,,
-266.40874083863787,,,,
-266.45867898926014,,,,
-266.5006934352831,,,,
-266.53568380374963,,,,
-266.5754936088253,,,,
-266.61329328224997,,,,
-266.6735810154862,,,,
-266.75834959289443,,,,
-266.8501928370113,,,,
-266.95501900454417,,,,
-267.04240128454023,,,,
-267.10778261113757,,,,
-267.1700492544899,,,,
-267.2202760577012,,,,
-267.272422752573,,,,
-267.3279283436559,,,,
-267.37189225949953,,,,
-267.40710990727246,,,,
-267.46256269143646,,,,
-267.5387110997551,,,,
-267.6233731494706,,,,
-267.72382225871803,,,,
-267.8192460979751,,,,
-267.90825196163104,,,,
-268.0072359309734,,,,
-268.1115831925086,,,,
-268.1312821660376,,,,
-268.0589747420732,,,,
-267.93351274913,,,,
-267.72921696862875,,,,
-267.50160898666496,,,,
-267.2523266288985,,,,
-266.9302211165493,,,,
-266.54536736621253,,,,
-266.1563828629961,,,,
-265.7607633140736,,,,
-265.3357222515987,,,,
-264.89440540247415,,,,
-264.38685929887976,,,,
-263.8089274308834,,,,
-263.19527883487893,,,,
-262.53369244750985,,,,
-261.8915068931636,,,,
-261.2782249884293,,,,
-260.6525297859389,,,,
-260.03393040889017,,,,
-259.39042616914514,,,,
-258.71868788366385,,,,
-258.0518905242505,,,,
-257.38346379143866,,,,
-256.65054014960856,,,,
-255.85206153905747,,,,
-255.01395704029565,,,,
-254.1203407460151,,,,
-253.21635100013856,,,,
-252.30480424368525,,,,
