eeg_data,P,A,D,Label
75.66575872192635,-2.0,4.0,-3.0,Fear
76.81510980535992,,,,
77.65378558289792,,,,
78.31401362723595,,,,
78.69939794024053,,,,
79.0436998160993,,,,
79.35224732229292,,,,
79.42087999097463,,,,
79.29281290916708,,,,
79.16404438080002,,,,
79.0223258043484,,,,
78.79764943989757,,,,
78.53283507389257,,,,
78.05091008574891,,,,
77.33786286631472,,,,
76.513113097924,,,,
75.53324877081559,,,,
74.69144214463425,,,,
74.02599137675266,,,,
73.36452021589987,,,,
72.79143530742478,,,,
72.16103593136538,,,,
71.45983438540318,,,,
70.83512102893977,,,,
70.25734355412035,,,,
69.46696667128842,,,,
68.46115056015597,,,,
67.34566827697142,,,,
66.05556739338395,,,,
64.78069486291838,,,,
63.53311101640539,,,,
62.16434651796527,,,,
60.71630655284376,,,,
59.517090821277854,,,,
58.58324519382799,,,,
57.79060123696371,,,,
57.229851621563924,,,,
56.67654078735586,,,,
56.125192842608,,,,
55.76977903832055,,,,
55.56830128290351,,,,
55.33781330138565,,,,
55.08973397843765,,,,
54.88789984630106,,,,
54.6921028410869,,,,
54.6678854246842,,,,
54.82780159076124,,,,
55.0597303597832,,,,
55.40391497050715,,,,
55.579440576710475,,,,
55.54944539429484,,,,
55.4777160884757,,,,
55.283076412682064,,,,
55.104920877997095,,,,
54.955585154318726,,,,
54.69347191822664,,,,
54.34644065047582,,,,
54.16103484173635,,,,
54.139336815369,,,,
54.18029989029621,,,,
54.34520583358166,,,,
54.452563277364575,,,,
54.49037046057166,,,,
54.59952829343138,,,,
54.73956282391515,,,,
54.715407684744456,,,,
54.52290457238686,,,,
54.224622065244674,,,,
53.76800497405882,,,,
53.29882271010455,,,,
52.819479513062994,,,,
52.20993013389364,,,,
51.49769445007117,,,,
50.77197198325995,,,,
50.024049305706555,,,,
49.22720550771432,,,,
48.40002799525364,,,,
47.45392373784366,,,,
46.38247240889533,,,,
45.2428948453872,,,,
44.01340296811509,,,,
42.88053433095041,,,,
41.866831642680296,,,,
40.867099787767245,,,,
39.93473317555215,,,,
38.9732712640788,,,,
37.974742788461434,,,,
37.034553256188495,,,,
36.13335287790438,,,,
35.11457688802068,,,,
33.97749104790029,,,,
32.78511816964016,,,,
31.498683153717398,,,,
30.234942481822998,,,,
29.00145831609117,,,,
27.708160895794894,,,,
26.381086181106014,,,,
25.64301531194653,,,,
25.54796332923596,,,,
25.823293054354025,,,,
26.647782491126307,,,,
27.64330030303359,,,,
28.798833639286915,,,,
30.466767637842878,,,,
32.579161770584804,,,,
34.72172203638668,,,,
36.911476219458045,,,,
39.31202220585243,,,,
41.830478595891186,,,,
44.81787085936286,,,,
48.3040682487602,,,,
52.04525470318979,,,,
56.127642029568044,,,,
60.08947805589525,,,,
63.86532956056064,,,,
67.74066260343082,,,,
71.58187745802856,,,,
75.60780376192916,,,,
79.84190015093985,,,,
84.05741638639495,,,,
88.29967959731192,,,,
93.00365711502006,,,,
98.1773946008786,,,,
103.64181410141913,,,,
109.5072673607285,,,,
115.46287891601796,,,,
121.48968370556824,,,,
127.83516203840395,,,,
134.43177346115013,,,,
139.8410604015691,,,,
143.94504383568957,,,,
147.37025852645584,,,,
149.70697441173672,,,,
151.84126144993198,,,,
153.80110503913932,,,,
154.77112725110916,,,,
154.9132646374596,,,,
155.1734980167067,,,,
155.51393820421885,,,,
155.56781077108243,,,,
155.5487730683244,,,,
154.65575837153358,,,,
152.82345803814772,,,,
150.6113146570541,,,,
147.82460525141744,,,,
145.53845486822146,,,,
143.9065219491462,,,,
142.27062379853615,,,,
140.9435175982945,,,,
139.41774875217808,,,,
137.6417530328321,,,,
136.14560420344642,,,,
134.82638113568515,,,,
132.68115225689687,,,,
129.69442354892232,,,,
126.28241068092309,,,,
122.19282578139787,,,,
118.14805353886305,,,,
114.19469575318377,,,,
109.7630082257759,,,,
105.0121186004735,,,,
100.53753079791393,,,,
96.33349296259995,,,,
92.23180778087259,,,,
88.38638092332407,,,,
84.31488635078384,,,,
80.00797147358091,,,,
75.84185977599637,,,,
71.72161607243928,,,,
67.42180545758349,,,,
62.9702679604891,,,,
58.415208013732226,,,,
53.70981086248179,,,,
49.095339616280505,,,,
44.584741183703926,,,,
40.02384379874339,,,,
35.469740003541204,,,,
30.30919483197721,,,,
24.468962937622088,,,,
18.28153782471333,,,,
11.569838781077854,,,,
4.653468973612799,,,,
-2.4456959209062137,,,,
-10.045939175159617,,,,
-18.08596753342573,,,,
-26.073623481740714,,,,
-34.011638062654775,,,,
-42.100763666550066,,,,
-50.22223608642498,,,,
-58.75294829912442,,,,
-67.72044325420273,,,,
-76.84184948272627,,,,
-86.20410330750549,,,,
-94.01670014410958,,,,
-100.06677827875988,,,,
-105.25577251075673,,,,
-109.05640779379023,,,,
-112.42944783181173,,,,
-115.41633615048607,,,,
-117.05363206859957,,,,
-117.5112695334706,,,,
-118.1805326666888,,,,
-119.0329818056655,,,,
-119.4845516772569,,,,
-119.85730323722281,,,,
-119.04312369532728,,,,
-116.94635928967935,,,,
-114.36481905388878,,,,
-111.02979646487327,,,,
-108.05670225397293,,,,
-105.6266683026571,,,,
-103.00612776172864,,,,
-100.52365378788792,,,,
-97.69738412635448,,,,
-94.46750995678823,,,,
-91.36472514932508,,,,
-88.28938245454891,,,,
-84.10364944915725,,,,
-78.77980860502011,,,,
-72.79940759119691,,,,
-65.87219093413471,,,,
-58.79428788067511,,,,
-51.61601541733159,,,,
-43.696761394237406,,,,
-35.20943400288415,,,,
-28.266269001029105,,,,
-23.005769248921407,,,,
-18.557270634963988,,,,
-15.511080387572642,,,,
-12.495235926368409,,,,
-9.467135654469548,,,,
-7.64470606868297,,,,
-6.771008727182942,,,,
-5.555200012584384,,,,
-4.0578264618182445,,,,
-2.752324196910894,,,,
-1.3477516424446898,,,,
-0.962875688161796,,,,
-1.6826145428565236,,,,
-2.730126757658544,,,,
-4.374576718196204,,,,
-4.9539823194248065,,,,
-4.23660591803977,,,,
-3.212942501280225,,,,
-1.398581878766234,,,,
0.4094188252997708,,,,
2.137885349349525,,,,
4.61589275955152,,,,
7.685566022476162,,,,
9.845134608292119,,,,
11.079362438537963,,,,
12.012910627387607,,,,
12.272524354608429,,,,
12.95613334807282,,,,
14.138533265858669,,,,
14.965845034665987,,,,
15.683894071418129,,,,
16.60523460424835,,,,
17.665967135187138,,,,
18.894368011884925,,,,
20.355956812106832,,,,
21.666437508291107,,,,
22.82862070491321,,,,
24.08885799834187,,,,
25.369238097000533,,,,
26.756776997008892,,,,
28.28528491748052,,,,
29.860374375516823,,,,
31.5124575572148,,,,
33.26331655038983,,,,
35.10759585203318,,,,
37.062854167006975,,,,
39.135358386466116,,,,
40.801736338357024,,,,
42.016373759145615,,,,
43.032505247410754,,,,
43.7035404580361,,,,
44.33621939358781,,,,
44.947503616669295,,,,
45.25392038432854,,,,
45.315334784208545,,,,
45.49024193100377,,,,
45.77088468114351,,,,
46.02132556141058,,,,
46.32654425490365,,,,
46.397504106092946,,,,
46.21440156227578,,,,
45.98868588573599,,,,
45.65359348478147,,,,
45.61451620967093,,,,
45.93355450450945,,,,
46.371095369606074,,,,
47.04862974214712,,,,
47.78140332286089,,,,
48.555278130291434,,,,
49.573086959819356,,,,
50.80136585063086,,,,
51.87087900364489,,,,
52.78082683482555,,,,
