eeg_data,P,A,D,Label
-217.52357123630063,0.0,0.0,0.0,Calm
-229.85892844187785,,,,
-210.41010732857654,,,,
-204.6773469408437,,,,
-202.1760027519151,,,,
-198.0778264010336,,,,
-197.9377640310291,,,,
-195.43334019169964,,,,
-191.24418695677173,,,,
-187.81772245822427,,,,
-184.27406479218052,,,,
-180.39447605551518,,,,
-176.3729557161113,,,,
-171.94942300102204,,,,
-167.1058695689878,,,,
-161.9899164075633,,,,
-156.54239771733998,,,,
-151.2976070875177,,,,
-146.3174100022458,,,,
-141.30198094468503,,,,
-136.40301586846886,,,,
-131.33892916030942,,,,
-126.08592816890764,,,,
-120.91804478803985,,,,
-115.77784276134024,,,,
-110.22084714871927,,,,
-104.24438569343846,,,,
-98.02475018556713,,,,
-91.45114058315627,,,,
-84.8544381989912,,,,
-78.25487664992652,,,,
-71.39572663961333,,,,
-64.34989583762129,,,,
-58.2308570996485,,,,
-53.123661225429885,,,,
-48.55872962341768,,,,
-44.85218020029265,,,,
-41.303263707273466,,,,
-37.892228441534314,,,,
-35.256986398180835,,,,
-33.26975006424479,,,,
-31.22132059433431,,,,
-29.14399359000775,,,,
-27.309427772661305,,,,
-25.55902913603313,,,,
-24.50268323776503,,,,
-24.190464944687854,,,,
-24.200670138301174,,,,
-24.682372686241678,,,,
-24.769420115580893,,,,
-24.341595964949153,,,,
-23.92385476029865,,,,
-23.265365154702653,,,,
-22.78219494234039,,,,
-22.515956582363373,,,,
-22.03743809332652,,,,
-21.43145971528949,,,,
-21.49534858229419,,,,
-22.240969703138184,,,,
-23.339871350244923,,,,
-24.99275222894748,,,,
-26.62376725548725,,,,
-28.196446680642353,,,,
-30.164867255915514,,,,
-32.402539911794946,,,,
-33.97647138114974,,,,
-34.844284218361885,,,,
-35.35478454295765,,,,
-35.25196344660625,,,,
-35.18306821839951,,,,
-35.16468353410935,,,,
-34.64345410083852,,,,
-33.741809842097986,,,,
-32.96934219837213,,,,
-32.29374645092744,,,,
-31.541832448958317,,,,
-30.826041192695193,,,,
-29.683065702734485,,,,
-28.079239280012803,,,,
-26.328957724059812,,,,
-24.320486640726475,,,,
-22.859413351385694,,,,
-22.051645718464208,,,,
-21.43110931820096,,,,
-21.231250282982934,,,,
-21.052499300602356,,,,
-20.860898298539013,,,,
-21.063719481665586,,,,
-21.582081852283487,,,,
-21.714912071931707,,,,
-21.457832853456072,,,,
-21.099428225315105,,,,
-20.466461392715743,,,,
-20.07793701952005,,,,
-19.969288779068624,,,,
-19.740119226875308,,,,
-19.50715794524466,,,,
-19.31304621457771,,,,
-19.117972094541095,,,,
-18.98549724776573,,,,
-18.916798598997616,,,,
-18.79207405819698,,,,
-18.615676115492874,,,,
-18.44642719273265,,,,
-18.25928578391497,,,,
-18.170040413651517,,,,
-18.193041123688886,,,,
-18.254689535273396,,,,
-18.386948390755464,,,,
-18.539877745020465,,,,
-18.706565041277887,,,,
-18.93914229970413,,,,
-19.226483464244502,,,,
-19.389648903104305,,,,
-19.418191864840004,,,,
-19.389091529895815,,,,
-19.25356685674414,,,,
-19.126927459879308,,,,
-19.014351125254496,,,,
-18.81518082040865,,,,
-18.552136392335328,,,,
-18.328760801993667,,,,
-18.140649940409485,,,,
-17.952146476297386,,,,
-17.787181632967638,,,,
-17.55688478665931,,,,
-17.255544251767837,,,,
-16.946153851767136,,,,
-16.608091776696984,,,,
-16.544061354312642,,,,
-16.790880850382443,,,,
-17.191331759510998,,,,
-17.834260965382672,,,,
-18.560305834326247,,,,
-19.361292078605835,,,,
-20.397809787969766,,,,
-21.641074899144968,,,,
-22.851222291318326,,,,
-24.03185310237731,,,,
-25.283282612106195,,,,
-26.54922755880877,,,,
-28.01790647545829,,,,
