eeg_data,P,A,D,Label
28.567775916563395,-2.0,4.0,-4.0,Fear
40.589640844723604,,,,
9.395198356348413,,,,
-1.2797252394900815,,,,
-5.738435408095507,,,,
-12.134317807870406,,,,
-12.61755864351132,,,,
-14.98622217867094,,,,
-18.512864850584982,,,,
-21.029175376435344,,,,
-23.725182015398268,,,,
-26.41300994149876,,,,
-29.109848979566113,,,,
-31.061384999752235,,,,
-32.20177754520368,,,,
-33.099185217637604,,,,
-33.56356646611148,,,,
-34.42412555011798,,,,
-35.814300321042325,,,,
-37.1973136691172,,,,
-38.81806342946108,,,,
-40.31555825462751,,,,
-41.64775987545681,,,,
-43.21218308843722,,,,
-44.93569113012001,,,,
-45.987604883664204,,,,
-46.350371732613326,,,,
-46.376823018155754,,,,
-45.85669999206739,,,,
-45.37649226343142,,,,
-44.97489542163914,,,,
-44.1843178422337,,,,
-43.13367549143106,,,,
-42.48483641302714,,,,
-42.249963154820506,,,,
-42.20825933136924,,,,
-42.53567470887806,,,,
-42.73677592923778,,,,
-42.79949136229514,,,,
-43.12726665741955,,,,
-43.62375223004587,,,,
-43.98110587207902,,,,
-44.22539577848104,,,,
-44.445045039716256,,,,
-44.57316841877717,,,,
-44.90765755438652,,,,
-45.46705065405786,,,,
-46.05314028362017,,,,
-46.736649621610326,,,,
-46.90726244084017,,,,
-46.48770265400714,,,,
-45.81950243370081,,,,
-44.72565897093292,,,,
-43.515092292021116,,,,
-42.2109749330376,,,,
-40.500621617628624,,,,
-38.4436459005895,,,,
-36.54967600427757,,,,
-34.81845239490911,,,,
-33.040170061120854,,,,
-31.338898373756376,,,,
-29.330213893296317,,,,
-26.986396556456203,,,,
-24.599077019899173,,,,
-22.080249513513586,,,,
-20.04431586734082,,,,
-18.584920717280642,,,,
-17.350318841372513,,,,
-16.526149299920892,,,,
-15.827704309357035,,,,
-15.237114864550788,,,,
-15.067220633886473,,,,
-15.268643236001136,,,,
-15.290882623745114,,,,
-15.13611609642468,,,,
-15.045934427234842,,,,
-14.889630415156589,,,,
-15.083508931523616,,,,
-15.663797476595589,,,,
-16.321217075183355,,,,
-17.155453908586985,,,,
-17.85627862221964,,,,
-18.3634540631454,,,,
-18.89898390966429,,,,
-19.36885729488336,,,,
-19.8872327530339,,,,
-20.47179667982267,,,,
-20.981919699276112,,,,
-21.440937592920122,,,,
-22.201385214754136,,,,
-23.27419259286773,,,,
-24.50475063085332,,,,
-25.983421416074492,,,,
-27.46972815039007,,,,
-28.947553207352748,,,,
-30.612655953746227,,,,
-32.41264008301179,,,,
-33.52880460050736,,,,
-33.901211234738476,,,,
-33.87725634986744,,,,
-33.22626457707991,,,,
-32.46633322701952,,,,
-31.613998361277734,,,,
-30.201673931129594,,,,
-28.325498858676767,,,,
-26.50243958583143,,,,
-24.710032118970734,,,,
-22.753696973819107,,,,
