eeg_data,P,A,D,Label
567.207143232505,0.0,0.0,0.0,Calm
631.5576561651101,,,,
628.9414497327297,,,,
611.9707135817711,,,,
559.6548136858734,,,,
499.2605136758441,,,,
435.71308380066137,,,,
336.96120178264283,,,,
209.20399714534585,,,,
248.51397743769482,,,,
469.83736599678116,,,,
785.0177051525462,,,,
1248.8349062078173,,,,
1388.6208638084574,,,,
1162.9048231073182,,,,
845.4847076769303,,,,
310.7159978015885,,,,
96.07995282618515,,,,
260.19822660589705,,,,
439.291795957311,,,,
774.4605860903772,,,,
989.8917626833676,,,,
1038.2403784114967,,,,
1169.173821931243,,,,
1310.4485163909228,,,,
1258.0445173379987,,,,
1017.6714668558844,,,,
628.5278982998913,,,,
37.30613147694822,,,,
-157.84438867063443,,,,
85.50868272335937,,,,
433.5817809681773,,,,
1041.6882230919944,,,,
1291.8794079141333,,,,
1117.376289809518,,,,
945.1525246114596,,,,
614.7352078794913,,,,
436.84950353001534,,,,
468.7506202016,,,,
429.7136005226803,,,,
403.34733779918463,,,,
452.483987030758,,,,
555.1001646737657,,,,
748.4380376630569,,,,
1045.2555656542543,,,,
1146.011581182396,,,,
1036.5922702888831,,,,
872.6630190899084,,,,
578.6921691817714,,,,
458.2042056498335,,,,
542.4147132192443,,,,
622.5578533022382,,,,
776.6839418383164,,,,
853.2445646066243,,,,
823.9832372874845,,,,
825.2438070876372,,,,
815.9900551994931,,,,
789.8520583615916,,,,
759.7465911645908,,,,
695.7269687219837,,,,
598.4016634892499,,,,
575.5395778536617,,,,
630.7676340672681,,,,
712.6172914914096,,,,
848.1419102591898,,,,
888.9854163450364,,,,
821.0245173344515,,,,
737.8970501519267,,,,
600.7819664107348,,,,
562.64582263156,,,,
642.7305563236301,,,,
735.7858990119672,,,,
883.1099573739592,,,,
936.0807173163713,,,,
874.2916166427233,,,,
803.1125307773108,,,,
681.9270524562749,,,,
582.2779339363558,,,,
517.0066551827247,,,,
417.34670355904336,,,,
301.759986657962,,,,
328.3411478381944,,,,
505.1780504155927,,,,
772.1707395367304,,,,
1172.9778316743257,,,,
1289.1310632520226,,,,
1085.956677955761,,,,
801.8973396399141,,,,
326.2501474183698,,,,
137.42520820058508,,,,
286.87278044862546,,,,
451.7654257327195,,,,
757.4321433380502,,,,
958.063751740409,,,,
1011.5756213824327,,,,
1140.0400011778881,,,,
1279.0706628032467,,,,
1227.5318307375874,,,,
988.4063652298796,,,,
605.6117232611181,,,,
25.941904092287835,,,,
-159.68488747047218,,,,
91.67669916911105,,,,
449.891937882406,,,,
1068.9169220330464,,,,
1327.1465776641005,,,,
1157.6993801793753,,,,
988.3187706495224,,,,
657.4636987179288,,,,
479.215149985142,,,,
510.77594591814966,,,,
468.7237098580857,,,,
437.25277086888764,,,,
481.2033088727905,,,,
578.3328516249303,,,,
765.2239765679062,,,,
1055.0324511838373,,,,
1148.7142366704832,,,,
1032.2383239341857,,,,
861.3577490237516,,,,
560.7549626513559,,,,
434.90351818194915,,,,
515.2672183124237,,,,
592.9085217034866,,,,
746.2779237119897,,,,
823.4806853327644,,,,
796.4161250426765,,,,
802.068497329559,,,,
799.4775435824263,,,,
780.0518516449797,,,,
756.7098095244307,,,,
700.7486928408534,,,,
612.2857804494392,,,,
595.0338009249252,,,,
652.2713226329456,,,,
734.0405946719907,,,,
866.1905006013767,,,,
905.1137711791499,,,,
836.8970707247763,,,,
751.7323929881695,,,,
611.8415008395363,,,,
572.035889568386,,,,
651.3844363471183,,,,
744.5189224989479,,,,
893.1925210128245,,,,
944.9207773622543,,,,
879.1180283475703,,,,
803.4293993175344,,,,
676.3071398315445,,,,
571.5636063337615,,,,
502.37322142237025,,,,
398.1327798571503,,,,
277.8993403506899,,,,
303.94754140517637,,,,
484.6346244420345,,,,
758.3897911399492,,,,
1170.0747468741006,,,,
1299.1593576673167,,,,
1111.0432706251368,,,,
846.3483845294015,,,,
394.11447688384317,,,,
202.2465622570985,,,,
319.523370674379,,,,
437.40189314666765,,,,
672.5820883708616,,,,
797.5829016215947,,,,
771.1720732977341,,,,
798.52332496125,,,,
818.7455905087747,,,,
780.6042412481429,,,,
699.8002850417578,,,,
551.9588084902955,,,,
326.3412970455348,,,,
287.17119885596014,,,,
449.40024289359184,,,,
676.7982276157959,,,,
1037.55315357776,,,,
1143.7925224593373,,,,
956.9250422552933,,,,
719.6534759640969,,,,
329.19679094756737,,,,
202.8633617970853,,,,
391.348011363758,,,,
609.2804547515346,,,,
968.6253468125057,,,,
1112.2159566362814,,,,
989.364130720987,,,,
864.0715182187712,,,,
639.4841009766168,,,,
482.42170569298133,,,,
426.5992640052814,,,,
311.21280123603015,,,,
181.31620602096146,,,,
229.184798282413,,,,
456.71299615532655,,,,
809.1214366330879,,,,
1337.9030276109202,,,,
1507.6580186667654,,,,
1277.3536561661094,,,,
948.6084343181723,,,,
381.12905409418624,,,,
145.25852937192292,,,,
302.4767095924385,,,,
460.9312301916832,,,,
769.0141227143511,,,,
937.4048081506608,,,,
913.7771910532119,,,,
959.0187300501403,,,,
995.743168667536,,,,
952.0032790567284,,,,
847.090842479574,,,,
653.2545840247648,,,,
354.88285069813514,,,,
258.6481643230191,,,,
380.30960013138906,,,,
558.4370750428071,,,,
870.777979135682,,,,
1002.0406314551867,,,,
919.5192645950976,,,,
839.504020384736,,,,
680.667625223918,,,,
600.9101538760034,,,,
629.3167095437535,,,,
623.6164582420463,,,,
626.3405297494841,,,,
646.1233760228341,,,,
669.5081120996509,,,,
726.4100574205652,,,,
816.6139677942623,,,,
838.241224186532,,,,
788.4618204871414,,,,
716.3341749519439,,,,
596.6830573579838,,,,
556.2529336642993,,,,
607.3737922267909,,,,
668.4609468706174,,,,
772.5725640938404,,,,
798.6772950478438,,,,
730.8348334519377,,,,
654.1555958655865,,,,
535.8517313772295,,,,
496.1257150327346,,,,
551.8104282929434,,,,
618.3114601275378,,,,
728.7585800133763,,,,
825.3405825757369,,,,
898.0275394615406,,,,
1002.8811597734821,,,,
1125.2458780168415,,,,
