eeg_data,P,A,D,Label
-813.5981114974977,-4.0,1.0,-3.0,Sad
-775.822269509912,,,,
-744.9835928774155,,,,
-717.6746235216037,,,,
-696.1816840400877,,,,
-675.3563334895771,,,,
-655.0431442652254,,,,
-639.8870535202233,,,,
-628.9373472716159,,,,
-617.09148023024,,,,
-604.5788650880414,,,,
-593.323610736983,,,,
-582.1784119498935,,,,
-575.5315791440581,,,,
-573.7311801908646,,,,
-573.7310439718517,,,,
-576.5953162611427,,,,
-576.0501513621467,,,,
-571.2175334052303,,,,
-565.8804909601199,,,,
-558.2153153448925,,,,
-551.2223057191705,,,,
-545.1918075120868,,,,
-537.0092759964036,,,,
-527.2781195596481,,,,
-521.743394201006,,,,
-520.4795836024089,,,,
-521.1063737647052,,,,
-525.0618336052827,,,,
-528.177265683527,,,,
-530.1789456595553,,,,
-534.3346421300575,,,,
-539.7204475500214,,,,
-543.5787476320269,,,,
-546.0035492123491,,,,
-547.6380372148337,,,,
-547.7853709181005,,,,
-548.8258931216224,,,,
-550.7920739309469,,,,
-551.8847140545708,,,,
-552.5733298527928,,,,
-550.5248974428305,,,,
-545.2634504944274,,,,
-538.1682168346777,,,,
-528.4763384490086,,,,
-516.9852612025752,,,,
-503.70728793630934,,,,
-487.5046350837066,,,,
-468.45598538149056,,,,
-466.20551598956763,,,,
-482.5012563708609,,,,
-508.0937494790698,,,,
-548.5463299551984,,,,
-592.1684154007478,,,,
-638.4133891235666,,,,
-698.1164086942225,,,,
-769.0549525841367,,,,
-767.4744443766343,,,,
-686.5029920766221,,,,
-564.1727684909584,,,,
-376.8641009089868,,,,
-322.89031714544683,,,,
-419.5538955693835,,,,
-551.2889242815663,,,,
-770.6552785468676,,,,
-868.5373339828303,,,,
-821.7396071815335,,,,
-774.9359945402845,,,,
-673.500438423492,,,,
-623.3345994121931,,,,
-643.7321463826727,,,,
-638.8914642932331,,,,
-637.1729115839379,,,,
-651.4786031089027,,,,
-673.3040223429523,,,,
-719.1078902006486,,,,
-790.6605812072785,,,,
-809.9089109281613,,,,
-774.0577897759647,,,,
-722.3295400913147,,,,
-635.3363842721027,,,,
-600.9786963583555,,,,
-628.1292251245933,,,,
-658.5830780127168,,,,
-715.1944707832968,,,,
-753.5589133656524,,,,
-766.2082696318769,,,,
-793.4400912023215,,,,
-823.7283226782513,,,,
-811.8892720321771,,,,
-757.6678411702762,,,,
-673.304027416209,,,,
-546.6973576497875,,,,
-500.9846820148992,,,,
-545.3638271210622,,,,
-610.155095339343,,,,
-727.4443306769521,,,,
-776.1121001416045,,,,
-742.8525557063033,,,,
-712.7949108946323,,,,
-654.5863127406036,,,,
-628.6373533397832,,,,
-646.5713357587624,,,,
-653.8716772107513,,,,
-667.0732177897866,,,,
-674.1809705590293,,,,
-668.6205744074664,,,,
-669.3681917011373,,,,
-672.0206783920644,,,,
-675.1426208506339,,,,
-681.0998716316627,,,,
-686.9789573006761,,,,
-693.2237969043921,,,,
-694.2975597754379,,,,
-689.1744275751913,,,,
-680.9814801669685,,,,
-667.9215702214424,,,,
-653.6269103544506,,,,
-638.2770916240519,,,,
-618.3727803157967,,,,
-594.593233372585,,,,
-591.5307387615063,,,,
-611.1298940691971,,,,
-642.2129178073865,,,,
-691.6735051416058,,,,
-744.3575898535928,,,,
-799.5884953327446,,,,
-871.1030006950999,,,,
-955.991949224413,,,,
-938.780406611156,,,,
-809.7484518366072,,,,
-621.3546327679413,,,,
-340.90326609784665,,,,
-245.36238142080612,,,,
-358.8731394468421,,,,
-520.2517108399691,,,,
-802.9264419185819,,,,
-924.7492222000303,,,,
-854.4172170508252,,,,
-789.405771979724,,,,
-656.3570157104292,,,,
-597.598451915651,,,,
-639.9400437630512,,,,
-655.0963296873853,,,,
-681.7352079110027,,,,
-694.2767510756302,,,,
-677.3605420002543,,,,
-674.0275786981622,,,,
-674.5451174876398,,,,
-668.8784045171037,,,,
-661.8201958712142,,,,
-650.1368687667679,,,,
-632.9642302445567,,,,
-629.9418668360655,,,,
-641.9111073489638,,,,
-659.1486537056147,,,,
-686.607284976868,,,,
-714.2971435654732,,,,
-741.3237186455998,,,,
-776.795173281223,,,,
-818.5621764481982,,,,
-810.9770811931029,,,,
-749.601994762441,,,,
-659.1078344828015,,,,
-523.7818018045891,,,,
-477.6728006217877,,,,
-532.339013986175,,,,
-609.8456125894255,,,,
-745.6721494849514,,,,
-804.09016599569,,,,
-770.0166981472906,,,,
-738.5605555565337,,,,
-674.4373917613984,,,,
-645.9818905993392,,,,
-666.1106120922983,,,,
-673.1898810266484,,,,
-685.8032759935327,,,,
-692.1320591817224,,,,
-684.8499440530012,,,,
-684.4289615151603,,,,
-686.3348131710178,,,,
-687.7497933171263,,,,
-691.2080261531037,,,,
-694.3621071703936,,,,
-697.4161011115269,,,,
-695.6930165564327,,,,
-688.2853990002391,,,,
-677.7558920759318,,,,
-662.5471110209144,,,,
-646.0381821909123,,,,
-628.3663780912052,,,,
-606.366889734996,,,,
-580.6692503448049,,,,
-578.0701613463546,,,,
-600.8047310909543,,,,
-636.6472004074585,,,,
-693.1656521189165,,,,
-754.0398073822197,,,,
-818.5767341546052,,,,
-901.7343426587328,,,,
-1000.4235226907248,,,,
-980.9342791127698,,,,
-831.9091626210483,,,,
-614.2930560491708,,,,
-290.20234505531545,,,,
-179.40354838067364,,,,
-309.79137919744966,,,,
-495.1484847515765,,,,
-820.2436557413748,,,,
-960.3518072036251,,,,
-879.4002891926364,,,,
-804.8812867569841,,,,
-652.3750193864123,,,,
-585.5739390683298,,,,
-635.3855419500208,,,,
-654.2493968592809,,,,
-686.6754082247453,,,,
-700.4476188852398,,,,
-677.6317638593339,,,,
-669.0906435715696,,,,
-662.83443790788,,,,
-654.3578841874203,,,,
-649.8130720189258,,,,
-641.4257545312212,,,,
-630.0881367227188,,,,
-629.0375804217773,,,,
-638.2459709772583,,,,
-652.6014481296063,,,,
-675.3190439217838,,,,
-699.8183145632793,,,,
-725.8191903692871,,,,
-759.3399894434949,,,,
-799.1409812302022,,,,
-791.3903929349817,,,,
-731.5168529362949,,,,
-644.0606000479771,,,,
-513.7708793296591,,,,
-469.3100364849407,,,,
-521.9025007034535,,,,
-596.614631757114,,,,
-727.5536049788631,,,,
-784.0142455946702,,,,
-751.4751188664965,,,,
-721.4914525569212,,,,
-660.0804676976275,,,,
-633.1304711862756,,,,
-653.0767547240188,,,,
-660.519046580251,,,,
-673.369417213417,,,,
-680.1958214572497,,,,
-673.9336495125914,,,,
-674.3322243460656,,,,
-677.0097699225382,,,,
-679.2668949287396,,,,
-683.5460377957332,,,,
-687.565817607397,,,,
-691.5250346814634,,,,
-690.2559606382097,,,,
-682.8119438213772,,,,
-671.9711342152202,,,,
-656.0379645972338,,,,
-638.6396211414841,,,,
-619.9187967031305,,,,
-596.4601248825105,,,,
-568.9337228355582,,,,
-566.737410253722,,,,
-592.3270878025638,,,,
-632.273335044398,,,,
-694.878358245715,,,,
-762.2473627538627,,,,
-833.6162901739971,,,,
-925.388244354256,,,,
-1034.1740526733854,,,,
-1013.1531531351163,,,,
-849.8499160680276,,,,
-611.1846280678587,,,,
-255.55659317420609,,,,
-134.2489852632367,,,,
-277.9066706319064,,,,
-481.97339561759003,,,,
-839.5756595793463,,,,
-993.7094137935616,,,,
-904.7242913431886,,,,
-822.6677255485288,,,,
-654.7236974324206,,,,
-580.8833775284032,,,,
-635.1107438714727,,,,
-655.1527233760828,,,,
-689.9394975735071,,,,
-706.3454781441876,,,,
-684.8796533710923,,,,
-680.3779689632096,,,,
-680.3196700269515,,,,
-678.4169376031947,,,,
-681.3793627141672,,,,
-681.9274721014524,,,,
-680.7975102125138,,,,
-680.9952873199379,,,,
-681.5151361309837,,,,
-682.0232651741495,,,,
-682.7894563659529,,,,
-683.586158708006,,,,
-684.4038476721752,,,,
-685.4216839908637,,,,
-686.6012051564558,,,,
-686.4633035334527,,,,
-684.8836545768025,,,,
-682.5331176579602,,,,
-678.992831727576,,,,
-677.8065726024313,,,,
-679.2828311843448,,,,
-681.3586408279342,,,,
-684.9731956631622,,,,
-686.519983905445,,,,
-685.5984780817687,,,,
-684.733177610256,,,,
-682.9862262860993,,,,
-682.175976678994,,,,
-682.6449963551905,,,,
-682.7537017874773,,,,
-682.9960403209028,,,,
-683.6531952144236,,,,
-684.5912924746814,,,,
-686.0758859729523,,,,
-688.1596165427832,,,,
-690.4259158874413,,,,
-692.9303209829258,,,,
-695.9398227725757,,,,
-699.3990535986471,,,,
-697.5364605319162,,,,
-689.8038995793304,,,,
-678.8837402883339,,,,
-663.1166319725112,,,,
-645.9301267774114,,,,
-627.4584668438645,,,,
-604.4819047594577,,,,
-577.6314949292238,,,,
-574.8751420929382,,,,
-598.5538133195822,,,,
-635.887781880696,,,,
-694.7773528664868,,,,
-758.2069180329627,,,,
-825.4508025480926,,,,
-912.112696364262,,,,
-1014.9713647027831,,,,
-994.413015224066,,,,
-838.576944090057,,,,
-611.1013881361165,,,,
-272.4294584390321,,,,
-158.06031390111806,,,,
-297.28669821675413,,,,
-494.91414993540917,,,,
-839.9245144080172,,,,
-986.7721729048886,,,,
-897.1883479729066,,,,
-812.2010669413115,,,,
-641.8800289145321,,,,
-560.8609173446318,,,,
-601.7337685362303,,,,
-607.030608423838,,,,
-624.0198198989956,,,,
-642.2266936484483,,,,
-644.8240734536133,,,,
-674.5812733637083,,,,
-725.5372484022513,,,,
-740.998874970283,,,,
-722.9636765195438,,,,
-693.9942559941684,,,,
-641.3622914297498,,,,
-619.0130033830324,,,,
-631.6656803745558,,,,
-643.1353071810918,,,,
-666.9477035254133,,,,
-677.1748053871703,,,,
-668.9206911507588,,,,
-665.5268672192857,,,,
-659.9468665159733,,,,
-657.0624533710137,,,,
-659.6848577265284,,,,
-659.8607353259671,,,,
-659.4211198592593,,,,
-659.1939705703815,,,,
-658.2053406709546,,,,
-657.564513808374,,,,
-657.1468614574293,,,,
-657.4650663578062,,,,
-658.7674335351053,,,,
-660.6459935629563,,,,
-663.3385653771131,,,,
-669.080310620434,,,,
-678.1338243617281,,,,
-689.7146538392544,,,,
-704.5302495754822,,,,
-707.0412802118624,,,,
-695.8435973513568,,,,
-678.9458285812663,,,,
-652.0415834550752,,,,
-624.1930981713937,,,,
-596.0608003229019,,,,
-559.3611575799067,,,,
-515.9641937833313,,,,
-524.7144729011155,,,,
-590.4403882295184,,,,
-686.7303689453806,,,,
-830.2254006347204,,,,
-879.3335218572827,,,,
-821.778807050999,,,,
-739.9085606451289,,,,
-596.2131530916014,,,,
-534.4914294794773,,,,
-570.7049530028736,,,,
-604.143639904311,,,,
-672.1886430564382,,,,
-702.3643956781146,,,,
-680.9919278369165,,,,
-673.4087621757045,,,,
-659.9116958083972,,,,
-653.7405442871031,,,,
-662.7340394488415,,,,
-664.8569743805191,,,,
-665.1224559628163,,,,
-666.1183362033403,,,,
-665.1446456156377,,,,
-665.0784130103112,,,,
-665.6329987832371,,,,
-665.7819948313538,,,,
-665.9397565184884,,,,
-666.1586413285168,,,,
-666.3790244417213,,,,
-666.5695158028637,,,,
-666.7266373743464,,,,
-666.8818585414982,,,,
-667.024879806877,,,,
-667.8050610165222,,,,
-669.2920421828991,,,,
-671.174337164039,,,,
-673.6414267689743,,,,
-676.3283086762863,,,,
-679.2212380563126,,,,
-682.6761314176542,,,,
-686.6280316937045,,,,
-685.3107837409284,,,,
-678.1931076002736,,,,
-667.9434558994791,,,,
-652.9117378136136,,,,
-636.5120649166048,,,,
-618.8794458702424,,,,
-596.8121701922989,,,,
-570.9402387377365,,,,
-568.843427068241,,,,
-592.82724953104,,,,
-630.2948660217257,,,,
-689.0361764867597,,,,
-752.2655038325763,,,,
-819.2675846163131,,,,
-905.4318145151013,,,,
-1007.5803102562512,,,,
-987.9691232229167,,,,
-834.8950590901677,,,,
-611.1436717132825,,,,
-277.6870626879821,,,,
-165.5432296364765,,,,
-303.6132315217235,,,,
-499.30994420160516,,,,
-840.4265122386943,,,,
-986.0007352307592,,,,
-898.2716129785769,,,,
-815.0624790438621,,,,
-647.6348183661603,,,,
-568.309732544475,,,,
-609.2424159811541,,,,
-615.0504711851114,,,,
-632.3739849741213,,,,
-650.6013383888563,,,,
-653.0984374175379,,,,
-682.1938084241964,,,,
-731.923808173662,,,,
-747.1081704455171,,,,
-729.7837936317762,,,,
-701.7773947705188,,,,
-650.7319560577164,,,,
-629.1910609531393,,,,
-641.7367143918352,,,,
-653.1664038823398,,,,
-676.6523730764227,,,,
-686.9533374009359,,,,
-679.3119186558325,,,,
-676.4577887358219,,,,
-671.5370582049927,,,,
-669.3844586700069,,,,
-672.7508216839217,,,,
-673.8643366283212,,,,
-674.5359303650538,,,,
-675.5359921297909,,,,
-675.9213663747622,,,,
-676.8195221175997,,,,
-678.1081770824477,,,,
-678.2715885128258,,,,
-677.3571324054863,,,,
-675.9159104437529,,,,
-673.6005207281657,,,,
-673.8006484796515,,,,
-676.8239573498699,,,,
-680.7762460894801,,,,
-686.5736367298191,,,,
-689.0117414402582,,,,
-687.5597425878191,,,,
-685.4862243369067,,,,
-681.4059697012833,,,,
-678.1135890622784,,,,
-675.9998906468137,,,,
-672.5390586725227,,,,
-668.41482404912,,,,
-669.1366703752748,,,,
-674.9705424772717,,,,
-683.8392435178266,,,,
-697.2588006404999,,,,
-693.3322357309488,,,,
-670.0993912868188,,,,
-639.281478879072,,,,
-594.8895173563794,,,,
-582.4567418799581,,,,
-606.454634620472,,,,
-640.0520375420112,,,,
-695.5447125548402,,,,
-747.8211535195876,,,,
-793.9825059103335,,,,
-856.8531782117558,,,,
-930.6451248646113,,,,
-914.9681609938413,,,,
-802.462135250694,,,,
-636.1133162185714,,,,
-387.6992738868085,,,,
-306.2612383224027,,,,
-413.0664122624591,,,,
-564.195138983175,,,,
-825.5794064421127,,,,
-935.5731936759912,,,,
-865.4230189812542,,,,
-796.3615374792114,,,,
-660.223803612176,,,,
-589.6477262634845,,,,
-608.9649726243973,,,,
-598.5355271371241,,,,
-594.0223851283208,,,,
-611.1593040753193,,,,
-639.4376317933674,,,,
-699.9130279884287,,,,
-794.8168767173967,,,,
-825.8500415705736,,,,
-789.5947491839366,,,,
-735.5328496831115,,,,
-639.3149070398398,,,,
-598.0895087697112,,,,
-621.7031081285874,,,,
-643.2953155860397,,,,
-687.7528240326186,,,,
-707.0428265235344,,,,
-692.097793355084,,,,
-686.1951567162412,,,,
-676.2782948523933,,,,
-671.3708547492545,,,,
-676.6874336216123,,,,
-677.5058984753401,,,,
-677.2175866825789,,,,
-677.3838749746693,,,,
-676.2065171940067,,,,
-675.7297006416529,,,,
-675.7325731048693,,,,
-675.5875001867996,,,,
-675.5950755722843,,,,
-675.7478404126065,,,,
-676.0301070057967,,,,
-680.329603703777,,,,
-689.0492863240735,,,,
-700.4092608170895,,,,
-715.5468405319529,,,,
-718.5284924937115,,,,
-707.8816584515573,,,,
-692.175784998174,,,,
-667.032298592199,,,,
-641.6038612046102,,,,
-616.6733345987876,,,,
-583.8985797607779,,,,
-545.2354815930702,,,,
-552.5127958506683,,,,
-609.8749166713314,,,,
-694.3020155907551,,,,
-820.4284516041905,,,,
-857.6950629127642,,,,
-794.7378193583181,,,,
-706.8078430731316,,,,
-559.1901607961602,,,,
-499.92360779182786,,,,
-545.0498577904538,,,,
-594.2374200759574,,,,
-686.2709763182199,,,,
-745.0968775895249,,,,
-757.5783049784378,,,,
-792.3935231553439,,,,
-829.5524713716147,,,,
-814.1117659592247,,,,
-747.6911399384265,,,,
-640.3676128694543,,,,
-477.75811472089623,,,,
-428.15569495810684,,,,
-503.5833524887329,,,,
-610.6994863473798,,,,
-793.3376204498732,,,,
-867.8458271380075,,,,
-814.6690083712411,,,,
-758.7638619187474,,,,
-652.2981905347531,,,,
-588.666893232805,,,,
-584.3832035807175,,,,
-555.1490294044233,,,,
-525.7244569141393,,,,
-542.5903921307498,,,,
-601.7468256922976,,,,
-700.9484604164826,,,,
-851.8706513059706,,,,
-902.6672643668536,,,,
-843.5530560605972,,,,
-757.7499566136332,,,,
-606.151751958282,,,,
-541.2830432333676,,,,
-579.4530739415163,,,,
-614.6412144546978,,,,
-686.2564747435641,,,,
-718.0359272836383,,,,
-695.5924521383681,,,,
-687.6651815341272,,,,
-673.5271992489835,,,,
-666.7509711829242,,,,
-675.5479892917692,,,,
-676.9056591363866,,,,
-675.9953768643237,,,,
-675.7473586530202,,,,
-673.3299123408533,,,,
-671.572943786882,,,,
-670.2132322440824,,,,
-671.6500101448934,,,,
-676.6443073314119,,,,
-683.6428024645377,,,,
-693.5810916806759,,,,
-704.3739597232353,,,,
-715.93930871187,,,,
-730.2425970361661,,,,
-746.8969528085169,,,,
-748.3366084351545,,,,
-733.0808448802536,,,,
-709.1594548385617,,,,
-671.6053242518799,,,,
-631.0866242468695,,,,
-588.054670759671,,,,
-532.7106626710943,,,,
-467.06984118071574,,,,
-478.9790424031434,,,,
-575.8997200390779,,,,
-717.7783436876398,,,,
-929.502078616882,,,,
-998.154074823127,,,,
-905.1112376825027,,,,
-774.0366662909372,,,,
-548.4093284324249,,,,
-453.233093154885,,,,
-513.2920850072029,,,,
-572.8600453877863,,,,
-690.6096300672397,,,,
-752.3055134957524,,,,
-737.0744265054808,,,,
-747.9719093293043,,,,
-754.3299514867807,,,,
-738.5279805914075,,,,
-709.2324773888067,,,,
-650.2823954123263,,,,
-558.5995832714701,,,,
-533.0104793586889,,,,
-577.7935450224887,,,,
-642.5980213134036,,,,
-752.2838658981302,,,,
-795.4907645447133,,,,
-760.9962554045369,,,,
-722.9242078010893,,,,
-652.3845352129441,,,,
-605.9643885639358,,,,
-593.3043611643202,,,,
-563.3269739521696,,,,
-530.8301663739447,,,,
-544.0062175228481,,,,
-602.3595927526012,,,,
-694.8668967925978,,,,
-834.3208428161457,,,,
-881.630793214375,,,,
-826.6585957939752,,,,
-747.3605707167688,,,,
-607.5195498915098,,,,
-547.7001115511537,,,,
-583.1336772635287,,,,
-615.8784114811257,,,,
-682.3354631516312,,,,
-711.9657656441399,,,,
-691.4743061053398,,,,
-684.4283778221395,,,,
-671.6601129021915,,,,
-665.3508894635514,,,,
-673.0565079496064,,,,
-673.6700347728607,,,,
-671.8662448247654,,,,
-670.5725223675291,,,,
-667.1784689337204,,,,
-664.0941331463645,,,,
-661.1156491754991,,,,
-662.6500117937272,,,,
