eeg_data,P,A,D,Label
-419.7395325438197,3.0,2.0,1.0,Surprise
-412.7151821599645,,,,
-407.09231032692855,,,,
-402.1990823166471,,,,
-398.4967670327346,,,,
-394.9194271621766,,,,
-391.4368599023716,,,,
-388.9993694098559,,,,
-387.40951828184615,,,,
-385.6654782584688,,,,
-383.81691933152143,,,,
-382.23477285435507,,,,
-380.69521693848174,,,,
-380.07155956086547,,,,
-380.43245700692086,,,,
-381.1758970655628,,,,
-382.5139433404585,,,,
-383.13804873908236,,,,
-382.8686214633222,,,,
-382.48736539580284,,,,
-381.614714755193,,,,
-380.88366867881126,,,,
-380.35409457081283,,,,
-379.37356467303886,,,,
-378.0693132109071,,,,
-377.62533049514326,,,,
-378.05564659405474,,,,
-378.871511753062,,,,
-380.3688608731171,,,,
-381.6853786421737,,,,
-382.76452310328017,,,,
-384.28074835406267,,,,
-386.0427597790872,,,,
-387.27648973740213,,,,
-387.97990290231104,,,,
-388.3808268384452,,,,
-388.2754435701587,,,,
-388.27194922672163,,,,
-388.38056787338667,,,,
-388.1162543559659,,,,
-387.59627993951483,,,,
-387.1346609963121,,,,
-386.69490431044915,,,,
-386.19775257756856,,,,
-385.70778445547836,,,,
-384.8968875217448,,,,
-383.7441909895342,,,,
-382.45873657793464,,,,
-380.9609958026377,,,,
-380.0289309999336,,,,
-379.7549866328623,,,,
-379.7103185156533,,,,
-380.118252486378,,,,
-380.5728869191516,,,,
-381.04367253902564,,,,
-381.93201417612363,,,,
-383.15812780541575,,,,
-384.0863795242824,,,,
-384.71712242264846,,,,
-385.3071376432272,,,,
-385.7009423925154,,,,
-386.3792849207052,,,,
-387.3750762046769,,,,
-388.32246063801944,,,,
-389.3303612233937,,,,
-390.3740764598418,,,,
-391.4119914385485,,,,
-392.5346217218683,,,,
-393.725625738268,,,,
-394.9134124474977,,,,
-396.10478937675697,,,,
-397.3195190169952,,,,
-398.5426682518805,,,,
-399.92638827571966,,,,
-401.4836845668594,,,,
-403.13046238407935,,,,
-404.90751049172064,,,,
-406.73350671019966,,,,
-408.6003334830984,,,,
-410.5831288541132,,,,
-412.6640434527848,,,,
-414.7157447703898,,,,
-416.7356667014877,,,,
-418.77200660680086,,,,
-420.7916941569612,,,,
-422.88652317327455,,,,
-425.06049369701066,,,,
-427.23928394303636,,,,
-429.44177375556535,,,,
-431.72788241251465,,,,
-434.0938645350868,,,,
-436.5235518890962,,,,
-439.03083408071836,,,,
-441.560695964497,,,,
-444.11068516605,,,,
-446.7193819866035,,,,
-449.37455310601683,,,,
-451.62211946204246,,,,
-453.41908300465616,,,,
-454.96869180363296,,,,
-456.1393044592377,,,,
-457.20003189773513,,,,
-458.15857569736846,,,,
-458.7595655033922,,,,
-459.05060158719294,,,,
-459.3452829951426,,,,
-459.6316997116616,,,,
-459.7831304794297,,,,
-459.86996700020967,,,,
-459.6291973052232,,,,
-459.03777288055306,,,,
-458.2788646692505,,,,
-457.28758264517586,,,,
-456.40082447314177,,,,
-455.66662095023963,,,,
-454.87493278431305,,,,
-454.1231280333918,,,,
-453.2520773861936,,,,
-452.2441775885895,,,,
-451.26430401602096,,,,
-450.2791935222863,,,,
-448.9679623983303,,,,
-447.32408714787516,,,,
-445.47948424216486,,,,
-443.3523979370086,,,,
-441.1710088806614,,,,
-438.94890959666486,,,,
-436.5035376873698,,,,
-433.8841516210818,,,,
-431.85387158818077,,,,
-430.46871393473685,,,,
-429.4050643202602,,,,
-428.8780613867372,,,,
-428.40402426073126,,,,
-427.967594355974,,,,
-428.0051636129486,,,,
-428.42700102938284,,,,
-428.7481281343356,,,,
-428.9892530110414,,,,
-429.3331501293685,,,,
-429.67016496006437,,,,
-430.41509132789633,,,,
-431.60034882880365,,,,
-432.9365724419329,,,,
-434.52387056871135,,,,
-435.7730997899777,,,,
-436.6009701085567,,,,
-437.3624158563658,,,,
-437.88567947818046,,,,
-438.4509677866597,,,,
-439.08497518599137,,,,
-439.49517523726036,,,,
-439.7374455773584,,,,
-440.35143908536924,,,,
-441.343677299256,,,,
-442.48955062603557,,,,
-443.9237291804596,,,,
-445.25388155653053,,,,
-446.4536754252541,,,,
-447.82971247005014,,,,
-449.2945869702553,,,,
-450.40724195126404,,,,
-451.1572910676798,,,,
-451.6893575356,,,,
-451.8845629663404,,,,
