eeg_data,P,A,D,Label
-99.97120056438028,0.0,0.0,0.0,Calm
-106.62366179063295,,,,
-112.2195909016226,,,,
-117.29041453251087,,,,
-121.4830079699906,,,,
-125.58461362594808,,,,
-129.61973619548502,,,,
-132.87487565886795,,,,
-135.49532930920037,,,,
-138.27818020947865,,,,
-141.18916361693374,,,,
-143.9257825742135,,,,
-146.6678114621409,,,,
-148.73360936470718,,,,
-150.06904742902702,,,,
-151.14881916362543,,,,
-151.80782288269242,,,,
-153.00259046073802,,,,
-154.86818956801315,,,,
-156.82583059059255,,,,
-159.153909103937,,,,
-161.39740209126944,,,,
-163.51197790287313,,,,
-165.97169981366437,,,,
-168.6851451954077,,,,
-170.7723006137687,,,,
-172.22149074112892,,,,
-173.398076486883,,,,
-174.08174975857776,,,,
-174.91032523100284,,,,
-175.92583783613514,,,,
-176.6281063192981,,,,
-177.15854317898746,,,,
-177.83783493967698,,,,
-178.64115755875946,,,,
-179.51747950427753,,,,
-180.54392311626896,,,,
-181.41424292563096,,,,
-182.12543377691085,,,,
-182.8967617505226,,,,
-183.66665596896286,,,,
-184.38414779317745,,,,
-185.0702925659593,,,,
-185.7089377413987,,,,
-186.2932883005535,,,,
-186.91646357371982,,,,
-187.58060700426262,,,,
-188.23611379658848,,,,
-188.9049298565436,,,,
-189.18650136759246,,,,
-189.03828797847171,,,,
-188.6659663944341,,,,
-187.9550049206748,,,,
-187.12496429143917,,,,
-186.18890689725416,,,,
-184.93455615005809,,,,
-183.403882027775,,,,
-181.89593825831824,,,,
-180.40645105832192,,,,
-178.8161305575319,,,,
-177.19614619602933,,,,
-175.31138113741832,,,,
-173.1445392461628,,,,
-170.86911026873858,,,,
-168.43035537846922,,,,
-166.4982209584872,,,,
-165.1583553240886,,,,
-164.05634111677705,,,,
-163.39010539178318,,,,
-162.81441642713781,,,,
-162.3110656525653,,,,
-162.23332234473395,,,,
-162.51934997115347,,,,
-162.6221703803773,,,,
-162.5485524951438,,,,
-162.5298498999565,,,,
-162.43733606379232,,,,
-162.6966907654273,,,,
-163.34357339312876,,,,
-164.0660020347936,,,,
-164.9657836211935,,,,
-165.65606843614617,,,,
-166.06915726901596,,,,
-166.46479855904326,,,,
-166.72719820976332,,,,
-167.01383894603583,,,,
-167.3446959294624,,,,
-167.5379591915556,,,,
-167.62519169801809,,,,
-168.01286570384966,,,,
-168.71069976005484,,,,
-169.542900303245,,,,
-170.6124785181185,,,,
-171.63556271443562,,,,
-172.59277980361043,,,,
-173.7113929766267,,,,
-174.9287913404844,,,,
-175.87161789406966,,,,
-176.5286430577699,,,,
-177.03127760356497,,,,
-177.27894858838246,,,,
-177.54166988473702,,,,
-177.82624945506558,,,,
-177.90816740454082,,,,
-177.83937247070278,,,,
-177.80530428748844,,,,
-177.7919609852724,,,,
-177.74164555147567,,,,
-177.69488254328112,,,,
-177.4770527208126,,,,
-177.0764530739205,,,,
-176.61018727028332,,,,
-176.03647667605165,,,,
-175.6830945266031,,,,
-175.59228808568096,,,,
-175.57747704216968,,,,
-175.73364715765564,,,,
-175.89657457448754,,,,
-176.05309267138142,,,,
-176.3699548524501,,,,
-176.81508183219754,,,,
-177.109293593606,,,,
-177.25176577293254,,,,
-177.35736495293003,,,,
-177.35759298435508,,,,
-177.461031465351,,,,
-177.68229245637744,,,,
-177.86176077369686,,,,
-178.04674605464157,,,,
-178.13893673603414,,,,
-178.11105822605617,,,,
-178.04332108793545,,,,
-177.90300262286755,,,,
-177.70900828010284,,,,
-177.46588450540062,,,,
-177.13365165967227,,,,
-176.71458974951403,,,,
-176.33840103509635,,,,
-176.00872176105628,,,,
-175.66276474042354,,,,
-175.3326579667136,,,,
-174.93072667736294,,,,
-174.448810711928,,,,
-173.95638373088443,,,,
-173.43280723042702,,,,
-172.88527904014282,,,,
-172.3218975745703,,,,
-171.72399726395815,,,,
-171.0953469390269,,,,
-170.44689878841822,,,,
-169.7770620665221,,,,
-169.08390728205018,,,,
-168.36957660900714,,,,
-167.59929682520226,,,,
-166.77009557264316,,,,
-165.90010012668318,,,,
-164.97981758527357,,,,
-164.02832194584514,,,,
-163.0471146481022,,,,
-162.0184469536249,,,,
-160.94626635163584,,,,
-159.86257528355497,,,,
-158.7680055579682,,,,
-157.64988846466912,,,,
-156.5164461401573,,,,
-155.34449479718177,,,,
-154.1328099569619,,,,
-152.89994146888526,,,,
-151.6409700442231,,,,
-150.33952478996858,,,,
-148.9962662672056,,,,
-147.61561322294276,,,,
-146.1935750475165,,,,
