eeg_data,P,A,D,Label
-375.32514246432265,0.0,0.0,0.0,Calm
-372.6106641075891,,,,
-370.6205027032743,,,,
-369.0586657068897,,,,
-368.1614323897918,,,,
-367.3011365469355,,,,
-366.4661304446315,,,,
-366.18288620321863,,,,
-366.33361201420985,,,,
-366.4895118216625,,,,
-366.6865320437449,,,,
-367.06253510231653,,,,
-367.5264161244455,,,,
-368.48893220398173,,,,
-369.9807594721292,,,,
-371.73211054664915,,,,
-373.8438346615266,,,,
-375.5157501307968,,,,
-376.64868293361616,,,,
-377.6994746131232,,,,
-378.43858604973605,,,,
-379.2747783068949,,,,
-380.2429016365255,,,,
-380.9358041055864,,,,
-381.4356481041745,,,,
-382.42497574807265,,,,
-383.90820316934713,,,,
-385.60933270037935,,,,
-387.6978673967168,,,,
-389.66763962248666,,,,
-391.48594278852835,,,,
-393.54469172907835,,,,
-395.7312711365376,,,,
-397.51615308187394,,,,
-398.8891241225911,,,,
-400.01820358976624,,,,
-400.76102332796205,,,,
-401.5159923500023,,,,
-402.2896213954276,,,,
-402.75505599280837,,,,
-402.9876643961564,,,,
-403.22765159432805,,,,
-403.4512671048016,,,,
-403.58749443015165,,,,
-403.6863790538884,,,,
-403.50841935409437,,,,
-403.03647629028666,,,,
-402.4251430938507,,,,
-401.6156228194735,,,,
-401.12279855235437,,,,
-401.00874553814657,,,,
-400.98427266097013,,,,
-401.1968578739761,,,,
-401.3798157123028,,,,
-401.5114766565927,,,,
-401.8556314382943,,,,
-402.358989526453,,,,
-402.59116523191597,,,,
-402.5505235764422,,,,
-402.4104565597805,,,,
-402.0646033102352,,,,
-401.8346963668039,,,,
-401.7417930956405,,,,
-401.53828830658523,,,,
-401.29613445562285,,,,
-401.1970037443521,,,,
-401.2320899094001,,,,
-401.3676852710643,,,,
-401.64960939099313,,,,
-401.9142624114836,,,,
-402.1610691337582,,,,
-402.5123588007068,,,,
-402.93657431431114,,,,
-403.3922239638345,,,,
-403.89135458696745,,,,
-404.4344478590447,,,,
-405.0153242451294,,,,
-405.6954829534882,,,,
-406.4784191754953,,,,
-407.33066128567805,,,,
-408.2677381709397,,,,
-409.0678055893506,,,,
-409.70764952735186,,,,
-410.30461900711515,,,,
-410.79598800962304,,,,
-411.3038706272162,,,,
-411.8369377103753,,,,
-412.27873491905257,,,,
-412.65361705755737,,,,
-413.13289506772105,,,,
-413.71579858679854,,,,
-414.33529424511386,,,,
-415.0332562112204,,,,
-415.67817264400236,,,,
-416.2615349740585,,,,
-416.8829987612346,,,,
-417.5129751637723,,,,
-417.95008310696,,,,
-418.1843040979077,,,,
-418.28843054376404,,,,
-418.20634530387065,,,,
-418.07694321692924,,,,
-417.9024900361025,,,,
-417.5624329885959,,,,
-417.0820669420083,,,,
-416.5700700962866,,,,
-416.0183161461727,,,,
-415.38834586561984,,,,
-414.70323927824336,,,,
-413.8618576128312,,,,
-412.8557831253263,,,,
-411.7516843773446,,,,
-410.5242911917582,,,,
-409.35355598797065,,,,
-408.2619181315677,,,,
-407.1442435795647,,,,
-406.05186523008337,,,,
-404.89323668228,,,,
-403.6597291347194,,,,
-402.4420900750824,,,,
-401.2213999861927,,,,
-399.84001860457636,,,,
-398.29600846942327,,,,
-396.6526087867132,,,,
-394.87009835557296,,,,
-393.0635955755308,,,,
-391.2399598067869,,,,
-389.3086137911993,,,,
-387.2946370318861,,,,
-385.70150872680136,,,,
-384.5702436902498,,,,
-383.6826735758902,,,,
-383.18223220704084,,,,
-382.7578980907586,,,,
-382.4001014604786,,,,
-382.39478128811066,,,,
-382.6851949572573,,,,
-382.9413549263616,,,,
-383.1767658953827,,,,
-383.519328408397,,,,
-383.8946602702857,,,,
-384.58285933740433,,,,
-385.6068613127383,,,,
-386.7714231312833,,,,
-388.144740929037,,,,
-389.34670435022764,,,,
-390.3233259729564,,,,
-391.30689615229113,,,,
-392.1869606531352,,,,
-393.14362937709586,,,,
-394.1951743199669,,,,
-395.15400474003616,,,,
-396.0567150923905,,,,
-397.25709502916925,,,,
-398.7606088133882,,,,
-400.4206935098955,,,,
-402.32638426990775,,,,
-404.2227855802762,,,,
-406.0935462962569,,,,
-408.1397605827022,,,,
-410.30533918505165,,,,
-411.95025313441636,,,,
-413.0323358513894,,,,
-413.81196704202165,,,,
-414.10964005960665,,,,
-414.3416100302117,,,,
-414.51950229727936,,,,
-414.2727748960405,,,,
-413.67851795143713,,,,
-413.12458797198923,,,,
-412.59138514981726,,,,
-411.93566551381963,,,,
-411.2439375536649,,,,
-410.17722384284247,,,,
-408.7088563230754,,,,
-407.07213091144166,,,,
-405.18466785187866,,,,
-403.55744035296317,,,,
-402.26032745373413,,,,
-400.988347301409,,,,
-399.8896207933106,,,,
-398.716488665035,,,,
-397.4455324403354,,,,
-396.33162419278585,,,,
-395.32492879720894,,,,
-393.9637449248134,,,,
-392.24260072836233,,,,
-390.35188581006815,,,,
-388.17616813289567,,,,
-386.0517556220163,,,,
-384.00062765809304,,,,
-381.7596936556697,,,,
-379.4035125442424,,,,
-377.5999205258908,,,,
-376.3873345914423,,,,
-375.50578312525687,,,,
-375.1413323480937,,,,
-374.84733107055064,,,,
-374.61270846261635,,,,
-374.8290491159538,,,,
-375.41351360056586,,,,
-375.9812040863985,,,,
-376.5546788230532,,,,
-377.2723019418905,,,,
-378.04931609827105,,,,
-379.2297651467691,,,,
-380.8406035210305,,,,
-382.6480314722715,,,,
-384.7360431044835,,,,
-386.5504924006249,,,,
-388.0178489260716,,,,
-389.4650969210248,,,,
-390.7322518380168,,,,
-392.09242714448374,,,,
-393.57090401010123,,,,
-394.88979371463927,,,,
-396.1042247689783,,,,
-397.7072709113826,,,,
-399.70427628586054,,,,
-401.8933394431054,,,,
-404.39768549873037,,,,
-406.8567673282521,,,,
-409.247317566073,,,,
-411.85100126589,,,,
-414.5879904956031,,,,
-416.7986613579454,,,,
-418.44759234499116,,,,
-419.78727646379303,,,,
-420.6346492423576,,,,
-421.4363901776388,,,,
-422.20332329171794,,,,
-422.54678289520274,,,,
-422.5499141300045,,,,
-422.58567107333084,,,,
-422.6312485310671,,,,
-422.5545771552102,,,,
-422.4375824092594,,,,
-421.944323267084,,,,
-421.0488200253208,,,,
-419.97869408181833,,,,
-418.6520157908759,,,,
-417.62604885760925,,,,
-416.97413240916217,,,,
-416.3694934448021,,,,
-415.97299935704285,,,,
-415.5086854449556,,,,
-414.9515310750502,,,,
-414.5817581138496,,,,
-414.34386696573137,,,,
-413.74567158872594,,,,
-412.7823745504022,,,,
-411.65541556507804,,,,
-410.24206593558944,,,,
-408.9033730751232,,,,
-407.66283449195794,,,,
-406.23915461276016,,,,
-404.7124939428192,,,,
-403.51703398122453,,,,
-402.66529510516267,,,,
-402.0106304803832,,,,
-401.6706638399869,,,,
-401.32816586818586,,,,
-400.9769753487863,,,,
-400.88122301659035,,,,
-400.9809354870882,,,,
-401.0650910818025,,,,
-401.1516316687352,,,,
-401.3067444489077,,,,
-401.485474962752,,,,
-401.89091687380636,,,,
-402.5377423246499,,,,
-403.2924162363095,,,,
-404.2045093311354,,,,
-404.87088755464475,,,,
-405.24151442791816,,,,
-405.5453258835736,,,,
-405.6664554248474,,,,
-405.81077261618964,,,,
-405.995354180956,,,,
-406.0146658587301,,,,
-405.90975613401747,,,,
-406.0225016589311,,,,
-406.3545883892617,,,,
-406.76735708902453,,,,
-407.34536204020026,,,,
-407.83407459478445,,,,
-408.2166708284935,,,,
-408.6893683025448,,,,
-409.1952030361859,,,,
