eeg_data,P,A,D,Label
-282.21222942334174,-3.0,4.0,-3.0,Sad
-277.7328409425119,,,,
-274.24700600769785,,,,
-271.2311779103789,,,,
-268.9911891912532,,,,
-266.9632457536148,,,,
-265.12234768336083,,,,
-264.0298804708606,,,,
-263.5851614255364,,,,
-262.98382217402735,,,,
-262.2420960307053,,,,
-261.69530214086313,,,,
-261.1567676732617,,,,
-261.2671995019281,,,,
-262.0809635681792,,,,
-263.1358727452731,,,,
-264.5866422731121,,,,
-265.7858069147066,,,,
-266.6277098461174,,,,
-267.5366407227704,,,,
-268.3213632156906,,,,
-269.26062362372056,,,,
-270.3882982523182,,,,
-271.39589297512083,,,,
-272.34043188287626,,,,
-273.8799462312313,,,,
-276.0296439531565,,,,
-278.5099924611379,,,,
-281.48824844475087,,,,
-284.5025461310504,,,,
-287.5229618574557,,,,
-290.91966279483034,,,,
-294.5917160810442,,,,
-297.1585065129325,,,,
-298.5229025292173,,,,
-299.26150911763875,,,,
-298.98604921450334,,,,
-298.5798332073168,,,,
-298.06973972773426,,,,
-296.6630253785458,,,,
-294.52353742254104,,,,
-292.5102969481198,,,,
-290.5838570217012,,,,
-288.4232379245621,,,,
-286.2215975044124,,,,
-283.23775969644316,,,,
-279.4136734914976,,,,
-275.26355483741156,,,,
-270.6080352312399,,,,
-266.51608914984496,,,,
-263.1371362411946,,,,
-259.82838105702047,,,,
-256.9007267119041,,,,
-253.84262005183797,,,,
-250.6051423038521,,,,
-247.71953734929002,,,,
-245.0832773939897,,,,
-241.72091164084904,,,,
-237.62044922501218,,,,
-233.18636833596017,,,,
-228.17490383087105,,,,
-223.29512740866952,,,,
-218.59399735549027,,,,
-213.5167157035199,,,,
-208.220806468551,,,,
-203.71002663799572,,,,
-200.02394418425183,,,,
-196.80388044399388,,,,
-194.32451928949246,,,,
-191.8759624119552,,,,
-189.44292651184608,,,,
-187.62743098358467,,,,
-186.29606787822627,,,,
-184.9283901403637,,,,
-183.56304557567657,,,,
-182.3728575339473,,,,
-181.2454123851471,,,,
-180.66700723413646,,,,
-180.6738796064486,,,,
-180.9420530678481,,,,
-181.5901974926712,,,,
-181.7294912463504,,,,
-181.2468432025428,,,,
-180.65427427481862,,,,
-179.69592303010768,,,,
-178.81983422772203,,,,
-178.0647397820739,,,,
-176.9802621802463,,,,
-175.65614587600044,,,,
-174.85953227393304,,,,
-174.59591334216393,,,,
-174.55305053768947,,,,
-174.92142896800485,,,,
-175.13375788590463,,,,
-175.15288135611928,,,,
-175.41831840529682,,,,
-175.80362184009772,,,,
-176.6353408327084,,,,
-177.9966499616859,,,,
-179.6455189180071,,,,
-181.6903297099638,,,,
-184.0509373349351,,,,
-186.7167857352019,,,,
-189.830465726486,,,,
-193.38311996575118,,,,
-196.98343694334648,,,,
-200.62563146520526,,,,
-204.50055208455987,,,,
-208.51428119173343,,,,
-212.94202576751167,,,,
-217.8118607987814,,,,
-222.91378966911213,,,,
-228.31514933953727,,,,
-233.9607655388811,,,,
-239.8257015462104,,,,
-245.98828142952163,,,,
-252.42995310064282,,,,
-259.14135280873296,,,,
-266.13177711153395,,,,
-273.39078787411233,,,,
-280.91913068259413,,,,
-288.8522201070374,,,,
-297.2019170908405,,,,
-305.9060503624847,,,,
-315.0030351938441,,,,
-324.4171786429887,,,,
-334.14569094449064,,,,
-344.26123715621065,,,,
-354.75022312010475,,,,
-362.86595771156766,,,,
-368.3382380629983,,,,
-372.4450535294676,,,,
-374.3921249717369,,,,
-375.77423163673103,,,,
-376.6488704837008,,,,
-375.493993856554,,,,
-372.5969016781127,,,,
-369.9061147956644,,,,
-367.3614061208998,,,,
-364.17664053717715,,,,
-360.7967851781279,,,,
-355.6180376049714,,,,
-348.5056290386766,,,,
-340.59487365068316,,,,
-331.49599228310933,,,,
-323.1044308550566,,,,
-315.7055100718804,,,,
-308.10311140949057,,,,
-300.8510333849077,,,,
-293.0845033612514,,,,
-284.70769048120906,,,,
-276.64157497847947,,,,
-268.7090016768529,,,,
-259.07415597559776,,,,
-247.70118087462674,,,,
-235.35755822134465,,,,
-221.5783082561916,,,,
-207.6686982050288,,,,
-193.7116978021817,,,,
-178.66813815935615,,,,
-162.8234221105639,,,,
-149.90855464567426,,,,
-140.18243337930357,,,,
-132.096181686082,,,,
-126.69858313000887,,,,
-121.59309995249201,,,,
-116.70829356535238,,,,
-114.19097913782088,,,,
-113.59683882366936,,,,
-112.615538243703,,,,
-111.35526304930784,,,,
-110.6773521331483,,,,
-110.06313482682972,,,,
-111.51121634441658,,,,
-115.17828600867222,,,,
-119.67998644794706,,,,
-125.50040920391352,,,,
-129.72027526874857,,,,
-131.93376183305108,,,,
-133.89218750316766,,,,
-134.7470871529728,,,,
-135.90019415405956,,,,
-137.48487267735206,,,,
-138.0486398998583,,,,
-137.8725383490405,,,,
-139.6129779601192,,,,
-143.30204613469652,,,,
-147.83954876619342,,,,
-153.88921814203545,,,,
-159.51853039579572,,,,
-164.5997289311385,,,,
-170.64435062255873,,,,
-177.2231202163831,,,,
-182.20911264022428,,,,
-185.55703565841975,,,,
-187.9599347990543,,,,
-188.84646466093974,,,,
-189.80307319341125,,,,
-190.8596777128258,,,,
-190.71219944304016,,,,
-189.66256067084169,,,,
-188.6934716407532,,,,
-187.71355548384054,,,,
-186.43021967392883,,,,
-185.05100203436749,,,,
-182.60955050232124,,,,
-179.03841825183486,,,,
-174.96774590843154,,,,
-170.16218512148947,,,,
-166.62908427123338,,,,
-164.61463602967638,,,,
-162.98814322750306,,,,
-162.32634111019053,,,,
-161.59813404335787,,,,
-160.7202190685845,,,,
-160.71934085785338,,,,
-161.390738131274,,,,
-161.04995145053832,,,,
-159.69122646683874,,,,
-157.99701719104254,,,,
-155.5519812315531,,,,
-153.61567237396582,,,,
-152.27217922576253,,,,
-150.55397978463662,,,,
-148.7439396762197,,,,
-147.36476815286068,,,,
-146.36384641673348,,,,
-145.69923574740056,,,,
-145.49636395323043,,,,
-145.2250487653971,,,,
-144.8880591954449,,,,
-144.86048749154585,,,,
-145.03945045302456,,,,
-145.40051695152457,,,,
-145.9879236351953,,,,
-146.74896987073456,,,,
-147.6918694020245,,,,
-148.946305051884,,,,
-150.5175497895234,,,,
-152.35522130067542,,,,
-154.49392540456915,,,,
-156.1992359293888,,,,
-157.40139259378554,,,,
-158.47703420695768,,,,
-159.22055458808597,,,,
-160.05040344371474,,,,
-160.99491532137876,,,,
-161.66393229172496,,,,
-162.1414707048259,,,,
-162.97039851598817,,,,
-164.14628345900422,,,,
-165.46169401071776,,,,
-167.04901810378047,,,,
-168.4861548752423,,,,
-169.7467247949171,,,,
-171.14900683045718,,,,
-172.59830797879496,,,,
-173.7280363324628,,,,
-174.53459022488624,,,,
-175.12110998064574,,,,
-175.3888866092264,,,,
-175.62370718169308,,,,
-175.8274806610769,,,,
-175.76789602482017,,,,
-175.4978198350486,,,,
-175.16783921880784,,,,
-174.75847575165275,,,,
-174.22735965483074,,,,
-173.60372756679436,,,,
-172.7267811413189,,,,
-171.58385307678586,,,,
-170.27384597461858,,,,
-168.75591854026825,,,,
-167.4220582455067,,,,
-166.3165025744901,,,,
-165.22099042145018,,,,
-164.2464520147115,,,,
-163.18379007591778,,,,
-162.01551037955696,,,,
-160.94344296044056,,,,
-159.9247867348561,,,,
-158.63630577155422,,,,
-157.07617415416954,,,,
-155.3717421165156,,,,
-153.44236399134275,,,,
-151.52915334666196,,,,
-149.64660120860046,,,,
-147.60760264021283,,,,
-145.46514277771774,,,,
-143.78604011378755,,,,
-142.60699689011128,,,,
-141.69992949946405,,,,
-141.22385681692424,,,,
-140.80781806036666,,,,
-140.44198054818744,,,,
-140.45587009252017,,,,
-140.78097041718848,,,,
-141.07527854629046,,,,
-141.35657178355058,,,,
-141.75101367565114,,,,
-142.18256529481843,,,,
-142.95135646583816,,,,
-144.08114882616337,,,,
-145.36600194167588,,,,
-146.87902938356785,,,,
-148.1553944826263,,,,
-149.13222824949997,,,,
-150.0856811978229,,,,
-150.88118875651784,,,,
-151.74558806154224,,,,
-152.70011444067038,,,,
-153.51234611450388,,,,
-154.2279620117032,,,,
-155.26479935686785,,,,
-156.62764675208192,,,,
-158.14462223341312,,,,
-159.9201677852842,,,,
-161.6494640283147,,,,
-163.31266907588497,,,,
-165.14809638939187,,,,
-167.08819018378668,,,,
-168.69621655740445,,,,
-169.9546828548761,,,,
-171.02044833111756,,,,
-171.77396784694025,,,,
-172.52363003703132,,,,
-173.2762285550314,,,,
-173.7700788667152,,,,
-174.06319657020958,,,,
-174.3838138275733,,,,
-174.71535950869892,,,,
-174.98183169107918,,,,
-175.23269790177426,,,,
