eeg_data,P,A,D,Label
99.85637387101156,-3.0,3.0,-3.0,Fear
119.61334138653702,,,,
69.02343582329853,,,,
51.8213735166753,,,,
44.733279351629974,,,,
34.43258395403564,,,,
33.6925189575121,,,,
29.852391346904284,,,,
24.08217154350325,,,,
19.993990591743415,,,,
15.660187877570245,,,,
11.335608688972421,,,,
7.014948170117912,,,,
3.883342235754416,,,,
2.042624681151933,,,,
0.6083884561869479,,,,
-0.11985496955180674,,,,
-1.5920431521728302,,,,
-4.030199089674073,,,,
-6.5202794663314565,,,,
-9.488098785327118,,,,
-12.279275743902,,,,
-14.822918681211565,,,,
-17.823527315737618,,,,
-21.149064483234426,,,,
-23.394463814081192,,,,
-24.53431160621985,,,,
-25.16046389771596,,,,
-24.918821388313045,,,,
-24.811539999357127,,,,
-24.904804554249058,,,,
-24.404833017553592,,,,
-23.53271969459321,,,,
-23.229125391990546,,,,
-23.497172855877967,,,,
-24.050192339719395,,,,
-25.134704691576413,,,,
-26.015736089710867,,,,
-26.677898844435454,,,,
-27.706122967781162,,,,
-28.95684685110202,,,,
-30.039231507540485,,,,
-30.994672129633745,,,,
-31.921417596416497,,,,
-32.736863651056446,,,,
-33.84062761201387,,,,
-35.25621687727251,,,,
-36.72419901791921,,,,
-38.339664253127815,,,,
-39.1841499466845,,,,
-39.145599927699315,,,,
-38.7296886613816,,,,
-37.67108578842803,,,,
-36.44332010308224,,,,
-35.080612123530344,,,,
-33.10917951766589,,,,
-30.620503348659142,,,,
-28.36529192479259,,,,
-26.34155808987628,,,,
-24.24259503182807,,,,
-22.250658187860594,,,,
-19.795549874161804,,,,
-16.83633020028931,,,,
-13.803873049702856,,,,
-10.567488611451909,,,,
-8.50754871067992,,,,
-7.810678692295033,,,,
-7.7355319269663605,,,,
-8.693746642102749,,,,
-9.993975362282876,,,,
-11.600290030972594,,,,
-14.235938064070902,,,,
-17.77972309733445,,,,
-21.079704931727942,,,,
-24.149578856058486,,,,
-27.484414932866805,,,,
-30.814016849765395,,,,
-35.03176635530226,,,,
-40.21513239027483,,,,
-45.7105540802345,,,,
-51.73331738742292,,,,
-57.50496826844493,,,,
-62.88824985397951,,,,
-68.4151828713792,,,,
-73.85361042182133,,,,
-79.51793088783826,,,,
-85.45114227128606,,,,
-91.29065238542013,,,,
-97.10124578475704,,,,
-103.71706025766905,,,,
-111.16108904868109,,,,
-119.0744441119937,,,,
-127.67045050907964,,,,
-136.37246565464406,,,,
-145.14310628542506,,,,
-154.4490237998227,,,,
-164.16485937489603,,,,
-171.72262822981753,,,,
-176.91579355734277,,,,
-180.86024239286857,,,,
-182.82634903700642,,,,
-184.4022254457891,,,,
-185.63897707182412,,,,
-185.0805235765544,,,,
-183.01841202946946,,,,
-181.1290725388935,,,,
-179.34491895432885,,,,
-177.0199017469601,,,,
-174.5330200078355,,,,
-170.46300375180232,,,,
-164.6952372581489,,,,
-158.22279931766096,,,,
-150.7009730196216,,,,
-144.0368768505717,,,,
-138.5037300064308,,,,
-132.93513100869342,,,,
-127.88638507525928,,,,
-122.45878376336469,,,,
-116.56164843125984,,,,
-111.13544984265422,,,,
-105.99851981394234,,,,
-99.37413774639158,,,,
-91.23566404135984,,,,
-82.32151373734517,,,,
-72.18535435489072,,,,
-62.10829064770588,,,,
-52.173704347656276,,,,
-41.37262193936073,,,,
-29.98786380163321,,,,
-20.80857908651145,,,,
-14.003741791686014,,,,
-8.46607224612443,,,,
-4.973990733210363,,,,
-1.6820308804007686,,,,
1.4588849777405732,,,,
2.8225666619869734,,,,
