gsr_data,P,A,D,Label
2069.1993269291447,0.0,0.0,0.0,Calm
2069.1772466715065,,,,
2069.155112161985,,,,
2069.1328974829016,,,,
2069.1106031316244,,,,
2069.0882798015045,,,,
2069.0659576971934,,,,
2069.0436439941063,,,,
2069.0213671527526,,,,
2068.999100096596,,,,
2068.9768269908773,,,,
2068.9545887678673,,,,
2068.932395812373,,,,
2068.9102267713633,,,,
2068.888078494659,,,,
2068.865954610087,,,,
2068.843848313104,,,,
2068.8217974305358,,,,
2068.799829292885,,,,
2068.7779311948148,,,,
2068.756113718454,,,,
2068.7343310427896,,,,
2068.7125431881104,,,,
2068.6907688800025,,,,
2068.668992369401,,,,
2068.6472306001406,,,,
2068.6255018354937,,,,
2068.6037740527363,,,,
2068.582038914116,,,,
2068.560355190354,,,,
2068.5387562034966,,,,
2068.517238288505,,,,
2068.49582717446,,,,
2068.474482751453,,,,
2068.4531758608614,,,,
2068.4319467032237,,,,
2068.4107979306173,,,,
2068.3896959841227,,,,
2068.3686284237624,,,,
2068.3475878539016,,,,
2068.3265554467825,,,,
2068.3055625512725,,,,
2068.284627731456,,,,
2068.2637244735606,,,,
2068.2428519012133,,,,
2068.222019578935,,,,
2068.201226266987,,,,
2068.180477333198,,,,
2068.159778825302,,,,
2068.139111683287,,,,
2068.1184646300007,,,,
2068.097845186211,,,,
2068.077249055606,,,,
2068.0567221613505,,,,
2068.036302140015,,,,
2068.015980218598,,,,
2067.995776338906,,,,
2067.975677056077,,,,
2067.955669949496,,,,
2067.935788835122,,,,
2067.9160450744016,,,,
2067.8963977867816,,,,
2067.876827241645,,,,
2067.857340200641,,,,
2067.8379213186026,,,,
2067.8186091084744,,,,
2067.7994325026284,,,,
2067.7803651633967,,,,
2067.7614110192367,,,,
2067.742520841948,,,,
2067.7236473971834,,,,
2067.704804383643,,,,
2067.685970736788,,,,
2067.6671525885567,,,,
2067.6483590061407,,,,
2067.629552029172,,,,
2067.610714887085,,,,
2067.5919034111025,,,,
2067.5731470494243,,,,
2067.5544323252757,,,,
2067.5357783084546,,,,
2067.5171349144807,,,,
2067.498462630564,,,,
2067.4797958724967,,,,
2067.461129033406,,,,
2067.4424862372434,,,,
2067.4238983494615,,,,
2067.405347219196,,,,
2067.386839124033,,,,
2067.3683767463613,,,,
2067.349955322535,,,,
2067.3315920110863,,,,
2067.313295972002,,,,
2067.295017815004,,,,
2067.2767263547103,,,,
2067.258430095589,,,,
2067.240109547569,,,,
2067.2217947814997,,,,
2067.20350973548,,,,
2067.185221828596,,,,
2067.166928212412,,,,
2067.1486943020086,,,,
2067.130559328839,,,,
2067.1125276974726,,,,
2067.094633707981,,,,
2067.076840301916,,,,
2067.0591238649345,,,,
2067.041535470079,,,,
2067.024086282089,,,,
2067.0067433380955,,,,
2066.9894981424327,,,,
2066.9723528704835,,,,
2066.955294761562,,,,
2066.9383709200974,,,,
2066.9216145814817,,,,
2066.905004578452,,,,
2066.888551138318,,,,
2066.8721963010485,,,,
2066.855888019235,,,,
2066.839647166913,,,,
2066.8234522489856,,,,
2066.807319374127,,,,
2066.7912670534924,,,,
2066.7752538097093,,,,
2066.759266069168,,,,
2066.7433732236527,,,,
2066.727613549149,,,,
2066.7119787640368,,,,
2066.696497132998,,,,
2066.6811163453062,,,,
2066.665797212013,,,,
2066.650585791047,,,,
2066.635482012664,,,,
2066.620445860475,,,,
2066.6054621976787,,,,
2066.590518394109,,,,
2066.575590215953,,,,
2066.5607111120653,,,,
2066.545899238771,,,,
2066.531122141429,,,,
2066.516376407441,,,,
2066.5016664993373,,,,
2066.48698564924,,,,
2066.472337533401,,,,
2066.457724586864,,,,
2066.443123738818,,,,
2066.42852044574,,,,
2066.413917819641,,,,
2066.3993074111745,,,,
2066.3847375499568,,,,
2066.370246483704,,,,
2066.3558211357267,,,,
2066.341480448355,,,,
2066.3272046825955,,,,
2066.31297565929,,,,
2066.2988277299573,,,,
2066.2847695262267,,,,
2066.2707522205724,,,,
2066.256750512901,,,,
2066.2427675919103,,,,
2066.22878249853,,,,
2066.2148340433073,,,,
2066.200950200396,,,,
2066.187097854297,,,,
2066.1732773498998,,,,
2066.1595026850464,,,,
2066.1457734870146,,,,
2066.132099417021,,,,
2066.118490515609,,,,
2066.1049270474564,,,,
2066.0913991044804,,,,
2066.0779185593465,,,,
2066.0644836999854,,,,
2066.051100527632,,,,
2066.0377771517733,,,,
2066.024508227745,,,,
2066.0112946547997,,,,
2065.998140769548,,,,
2065.9850476271163,,,,
2065.9720182813194,,,,
2065.9590558782597,,,,
2065.9461324854424,,,,
2065.933227830118,,,,
2065.9203457052827,,,,
2065.907473734887,,,,
2065.8946238509,,,,
2065.881805576589,,,,
2065.868998521427,,,,
2065.856197416514,,,,
2065.8434236299995,,,,
2065.830686590652,,,,
2065.817984356764,,,,
2065.805325583216,,,,
2065.7926891451402,,,,
2065.7800597995815,,,,
2065.767451674556,,,,
2065.754862568208,,,,
2065.7423420920195,,,,
2065.729933379185,,,,
2065.7176285296086,,,,
2065.705450691282,,,,
2065.6933895569023,,,,
2065.6814352600913,,,,
2065.6696264786688,,,,
2065.6579788291106,,,,
2065.6464466947077,,,,
2065.6350083422203,,,,
2065.6236752862555,,,,
2065.6124325283895,,,,
2065.6013268278293,,,,
2065.590394604674,,,,
2065.579608116087,,,,
2065.5689747390434,,,,
2065.558467374309,,,,
2065.5480551167866,,,,
2065.5377565203694,,,,
2065.5275643736522,,,,
2065.5174811281227,,,,
2065.5075151341653,,,,
2065.4976475184935,,,,
2065.487870475699,,,,
2065.4782344685696,,,,
2065.4687708562124,,,,
2065.459473325565,,,,
2065.450362842045,,,,
2065.441409129779,,,,
2065.432588851632,,,,
2065.423935879337,,,,
2065.41545376086,,,,
2065.4070891024653,,,,
2065.3988122040696,,,,
2065.39061898596,,,,
2065.3824815717567,,,,
2065.3744346804015,,,,
2065.366500396449,,,,
2065.3586371850074,,,,
2065.350837902863,,,,
2065.3431287490207,,,,
2065.335516120851,,,,
2065.328000750775,,,,
2065.320593906378,,,,
2065.313258779015,,,,
2065.3059702141395,,,,
2065.2987456943697,,,,
2065.291577844836,,,,
2065.284519376355,,,,
2065.2776168085393,,,,
2065.270854222796,,,,
2065.264252412584,,,,
2065.2577976374714,,,,
2065.2514747302607,,,,
2065.24532187729,,,,
2065.239352212769,,,,
2065.233508018084,,,,
2065.2277585383895,,,,
2065.222112070493,,,,
2065.21654592838,,,,
2065.211107013952,,,,
2065.205830694253,,,,
2065.2006791421263,,,,
2065.1956542261883,,,,
2065.190708274567,,,,
2065.1857914245784,,,,
2065.180917953991,,,,
2065.176067195008,,,,
2065.171237901467,,,,
2065.1664343855177,,,,
2065.161619277429,,,,
2065.1567729269054,,,,
2065.151952244314,,,,
2065.1471877503204,,,,
2065.142462018004,,,,
2065.1377927751278,,,,
2065.1331277767536,,,,
2065.1284246545542,,,,
2065.1237174493804,,,,
2065.1189991437877,,,,
2065.114286715384,,,,
2065.1096056819465,,,,
2065.1049362316576,,,,
2065.100280259436,,,,
2065.0956409270857,,,,
2065.0910132646986,,,,
2065.0864086605247,,,,
2065.081833377977,,,,
2065.0772387521865,,,,
2065.0725924098338,,,,
2065.067900596203,,,,
2065.0631428326774,,,,
2065.058343640851,,,,
2065.0535224132636,,,,
2065.0486462425893,,,,
2065.043709531589,,,,
2065.038780870203,,,,
2065.033902058034,,,,
2065.02907390088,,,,
2065.024330728914,,,,
2065.0196320251266,,,,
2065.0149505956383,,,,
2065.0103392713045,,,,
2065.0058084588954,,,,
2065.0013173173184,,,,
2064.9968521748488,,,,
2064.9924139586324,,,,
2064.9879855409567,,,,
2064.983616659503,,,,
2064.9793420195897,,,,
2064.975134554575,,,,
2064.9710025850477,,,,
2064.9668829305856,,,,
2064.9627177176253,,,,
2064.958527123017,,,,
2064.9542863323277,,,,
2064.950008706307,,,,
2064.9457107175353,,,,
2064.941346356533,,,,
2064.9368984446537,,,,
2064.9324388059154,,,,
2064.928006210876,,,,
2064.9235888231333,,,,
2064.919214207019,,,,
2064.9148241444263,,,,
2064.9103741864906,,,,
2064.9059109877553,,,,
2064.9014319601583,,,,
2064.8969602416137,,,,
2064.8925299230177,,,,
2064.8881236665193,,,,
2064.8837484088267,,,,
2064.8794162063446,,,,
2064.8751290233954,,,,
2064.870904455686,,,,
2064.866756190564,,,,
2064.862637810027,,,,
2064.85852046552,,,,
2064.854418617634,,,,
2064.850317327368,,,,
2064.8462499047077,,,,
2064.84224465224,,,,
2064.838273429569,,,,
2064.8343376572493,,,,
2064.8304389288614,,,,
2064.826568306974,,,,
2064.8227360525307,,,,
2064.8189458153124,,,,
2064.815186742142,,,,
2064.811455162078,,,,
2064.807752292676,,,,
2064.804074585988,,,,
2064.800443548104,,,,
2064.7968755075813,,,,
2064.793365008111,,,,
2064.789920109233,,,,
2064.78653274151,,,,
2064.783195263858,,,,
2064.7799216814515,,,,
2064.776715227741,,,,
2064.7735211742106,,,,
2064.77030218459,,,,
2064.767059492109,,,,
2064.7637659644597,,,,
2064.7604470239153,,,,
2064.7571204062624,,,,
2064.753743892607,,,,
2064.750306272818,,,,
2064.7468428854672,,,,
2064.7433667132636,,,,
2064.739873218422,,,,
2064.736375587845,,,,
2064.7328313216753,,,,
2064.7292094810973,,,,
2064.7255325035408,,,,
2064.721792699,,,,
2064.718031856552,,,,
2064.7142900562085,,,,
2064.710549713208,,,,
2064.7068256235707,,,,
2064.7031089770803,,,,
2064.6993874192194,,,,
2064.695690833329,,,,
2064.6920300838533,,,,
