gsr_data,P,A,D,Label
1146.9924261700812,0.0,0.0,0.0,Calm
1147.004010803826,,,,
1147.0156213453113,,,,
1147.0272701913075,,,,
1147.038957093594,,,,
1147.0506340258967,,,,
1147.062268195217,,,,
1147.0738566079765,,,,
1147.0853733537128,,,,
1147.096838679854,,,,
1147.1082652919142,,,,
1147.1196145606266,,,,
1147.1308745828112,,,,
1147.1420723393264,,,,
1147.1532158587738,,,,
1147.1642988211152,,,,
1147.175329598148,,,,
1147.1862690764128,,,,
1147.1970880505985,,,,
1147.207802518132,,,,
1147.2184028294332,,,,
1147.2289271425068,,,,
1147.2394107562516,,,,
1147.249835346366,,,,
1147.2602131462365,,,,
1147.2705315495418,,,,
1147.2807753966251,,,,
1147.290971202588,,,,
1147.3011263416645,,,,
1147.3111862811638,,,,
1147.3211191013265,,,,
1147.330928587366,,,,
1147.3405909017574,,,,
1147.350141255164,,,,
1147.3596054831994,,,,
1147.3689462854375,,,,
1147.3781603494842,,,,
1147.387286454751,,,,
1147.3963420406965,,,,
1147.4053327120034,,,,
1147.414279330346,,,,
1147.4231498663296,,,,
1147.4319246476048,,,,
1147.440634007697,,,,
1147.4492804412755,,,,
1147.4578484749957,,,,
1147.4663361800408,,,,
1147.4747394366948,,,,
1147.4830500818446,,,,
1147.4912921589078,,,,
1147.4994808392164,,,,
1147.5076048945946,,,,
1147.5156690195365,,,,
1147.5236256042203,,,,
1147.5314344040687,,,,
1147.5391058429345,,,,
1147.546619636953,,,,
1147.5539884527896,,,,
1147.5612247797246,,,,
1147.5682936012095,,,,
1147.5751826762742,,,,
1147.5819370277095,,,,
1147.5885790755628,,,,
1147.5951011332652,,,,
1147.6015200848133,,,,
1147.607794942101,,,,
1147.613894720639,,,,
1147.619848423261,,,,
1147.6256523287575,,,,
1147.6313487929713,,,,
1147.636980680525,,,,
1147.6425339203272,,,,
1147.6480259738166,,,,
1147.6534541510518,,,,
1147.6588115925308,,,,
1147.6641308728356,,,,
1147.6694273857386,,,,
1147.6746488896156,,,,
1147.6797669184655,,,,
1147.684794454573,,,,
1147.6897136986545,,,,
1147.6945695866004,,,,
1147.6993979082981,,,,
1147.7041664741166,,,,
1147.7088797093536,,,,
1147.7135189653309,,,,
1147.7180583901768,,,,
1147.7225138055655,,,,
1147.7268808148815,,,,
1147.7311551133093,,,,
1147.735339521186,,,,
1147.7394207307746,,,,
1147.7433907628813,,,,
1147.7472918178842,,,,
1147.7511509807068,,,,
1147.7549604251385,,,,
1147.7587366037033,,,,
1147.762454439213,,,,
1147.766093701026,,,,
1147.7696821245495,,,,
1147.773222326456,,,,
1147.7766529928415,,,,
1147.7799364187113,,,,
1147.7830692107718,,,,
1147.7860194154546,,,,
1147.7888203954901,,,,
1147.7914936246864,,,,
1147.7939912804775,,,,
1147.7963023738844,,,,
1147.798458957803,,,,
1147.8004698713364,,,,
1147.802332362347,,,,
1147.8040586187938,,,,
1147.8056038436305,,,,
1147.8069361883106,,,,
1147.8080761119882,,,,
1147.8090140150591,,,,
1147.8098025806032,,,,
1147.8104895766285,,,,
1147.8110552696076,,,,
1147.8115189341302,,,,
1147.8118661889418,,,,
1147.8120801192586,,,,
1147.8121983615242,,,,
1147.8122332953399,,,,
1147.812120409181,,,,
1147.811823838258,,,,
1147.8113512185707,,,,
1147.8106762038378,,,,
1147.8098467436805,,,,
1147.8088987900153,,,,
1147.8077894829978,,,,
1147.8065185661214,,,,
1147.805130416286,,,,
1147.8036446428605,,,,
1147.8020724441672,,,,
1147.8004398645226,,,,
1147.7987133427835,,,,
1147.7968741319276,,,,
1147.7949580394404,,,,
1147.7929701328121,,,,
1147.79090066129,,,,
1147.78875352647,,,,
1147.7865264756438,,,,
1147.7842153273793,,,,
1147.7818477963647,,,,
1147.779442150719,,,,
1147.776992054834,,,,
1147.7745064722753,,,,
1147.771935456538,,,,
1147.7692383543178,,,,
1147.7664299162836,,,,
1147.763490928373,,,,
1147.7604406886442,,,,
1147.7572976815147,,,,
1147.7540264350446,,,,
1147.7506176304278,,,,
1147.7471243244947,,,,
1147.7435745945445,,,,
1147.7399645580024,,,,
1147.736316875457,,,,
1147.7325904274098,,,,
1147.7287553817955,,,,
1147.7248476660395,,,,
1147.7208673094533,,,,
1147.7167943824409,,,,
1147.7126256448496,,,,
1147.7083512299664,,,,
1147.7039580690414,,,,
1147.6994692854714,,,,
1147.6948970151022,,,,
1147.690224794655,,,,
1147.6854533686994,,,,
1147.6805800195266,,,,
1147.6755976341158,,,,
1147.6705114023837,,,,
1147.6653217486796,,,,
1147.6600200461044,,,,
1147.6546022242344,,,,
1147.6490673723904,,,,
1147.6434115256513,,,,
1147.6376678797208,,,,
1147.6318615007096,,,,
1147.625986781848,,,,
1147.6200581005885,,,,
1147.6140622567648,,,,
1147.6079882051351,,,,
1147.601860134443,,,,
1147.595684652247,,,,
1147.5894342062902,,,,
1147.5830959841971,,,,
1147.5766728074698,,,,
1147.5701535748829,,,,
1147.5635642279888,,,,
1147.556923656383,,,,
1147.5502136721052,,,,
1147.5434365835215,,,,
1147.5365413133666,,,,
1147.5294821979614,,,,
1147.5222684792675,,,,
1147.5148766215636,,,,
1147.5073156105482,,,,
1147.499594900092,,,,
1147.491674694418,,,,
1147.4835382801493,,,,
1147.4752346527514,,,,
1147.4667876999847,,,,
1147.4581846841595,,,,
1147.4494416177695,,,,
1147.4405093442203,,,,
1147.4313493441875,,,,
1147.4219913668296,,,,
1147.4124279128305,,,,
1147.402685404964,,,,
1147.3927949650515,,,,
1147.3827372907965,,,,
1147.3725190405694,,,,
1147.3621386764435,,,,
1147.3515882025774,,,,
1147.3408859758435,,,,
1147.3300398909312,,,,
1147.3189982248207,,,,
1147.3077285257116,,,,
1147.2962373915707,,,,
1147.2845033484855,,,,
1147.272556815045,,,,
1147.2604213417176,,,,
1147.2480622132648,,,,
1147.2354755345893,,,,
1147.222718586937,,,,
1147.209823783184,,,,
1147.1967949182645,,,,
1147.183661715,,,,
1147.1703876247313,,,,
1147.1569492191015,,,,
1147.1433909968453,,,,
1147.129720858444,,,,
1147.1159097874167,,,,
1147.101950231106,,,,
1147.0878417453962,,,,
1147.0735719588154,,,,
1147.0591807335668,,,,
1147.0446954382871,,,,
1147.0300967695555,,,,
1147.0153925470568,,,,
1147.0005270752424,,,,
1146.9854509058162,,,,
1146.9701811397388,,,,
1146.9546958820918,,,,
1146.939009318024,,,,
1146.9231373486273,,,,
1146.907039625912,,,,
1146.8907021418331,,,,
1146.8741864614176,,,,
1146.8575255097626,,,,
1146.8407103365553,,,,
1146.8237651087006,,,,
1146.8066400091066,,,,
1146.7892974207246,,,,
1146.7717776743202,,,,
1146.7540788530985,,,,
1146.7362847411493,,,,
1146.7184739325592,,,,
1146.700630675788,,,,
1146.6827940938367,,,,
1146.6649554367848,,,,
1146.64710304651,,,,
1146.6293032074284,,,,
1146.6115865252941,,,,
1146.5938691314434,,,,
1146.5761094905836,,,,
1146.5583325849648,,,,
1146.5405124696342,,,,
1146.5227340336432,,,,
1146.5050648621855,,,,
1146.487454962415,,,,
1146.469918228577,,,,
1146.4524139533935,,,,
1146.4348924492565,,,,
1146.4173878827926,,,,
1146.3998916992073,,,,
1146.3824068708432,,,,
1146.3649476921394,,,,
1146.3474864412015,,,,
1146.3300117647318,,,,
