gsr_data,P,A,D,Label
448.69949980556396,0.0,0.0,0.0,Calm
448.68133211061377,,,,
448.6631200212248,,,,
448.64483986761576,,,,
448.6264921134904,,,,
448.6081126652338,,,,
448.5897210904058,,,,
448.57132415197805,,,,
448.5529424767926,,,,
448.5345545362327,,,,
448.5161481250153,,,,
448.49775230472113,,,,
448.4793735365426,,,,
448.46099967445036,,,,
448.4426307127882,,,,
448.4242679697488,,,,
448.4059074848362,,,,
448.3875746190943,,,,
448.36928728570564,,,,
448.351038238422,,,,
448.33283514860153,,,,
448.31464327818986,,,,
448.29643319899566,,,,
448.27821792798284,,,,
448.25998514713797,,,,
448.2417483800223,,,,
448.22352151268575,,,,
448.20528020510733,,,,
448.1870183361705,,,,
448.16877803951513,,,,
448.15058277112996,,,,
448.13243008641814,,,,
448.1143384544558,,,,
448.0962782620362,,,,
448.0782280896804,,,,
448.06021676272417,,,,
448.04224582187925,,,,
448.02429457267573,,,,
448.00635669328085,,,,
447.98842634543763,,,,
447.9704915326223,,,,
447.95257344830947,,,,
447.93468433931525,,,,
447.91680772485114,,,,
447.89894372578345,,,,
447.8810963220369,,,,
447.863263290502,,,,
447.84544886819486,,,,
447.8276562858885,,,,
447.80987467897245,,,,
447.7920980384722,,,,
447.77432990767363,,,,
447.75656753040704,,,,
447.73884164664827,,,,
447.7211769153849,,,,
447.7035680615688,,,,
447.6860286122474,,,,
447.6685490280578,,,,
447.65112084215536,,,,
447.6337667119772,,,,
447.6164940503825,,,,
447.59927667377326,,,,
447.58210225392685,,,,
447.5649750322581,,,,
447.5478851817224,,,,
447.5308580202127,,,,
447.51391248650685,,,,
447.4970317149077,,,,
447.4802185012842,,,,
447.46343610499764,,,,
447.4466502507386,,,,
447.4298701752931,,,,
447.41307987386597,,,,
447.39628507310476,,,,
447.37949296905714,,,,
447.362675195526,,,,
447.3458196680708,,,,
447.32896623696746,,,,
447.31213552732135,,,,
447.29531809937345,,,,
447.2785275925389,,,,
447.2617274361348,,,,
447.24488893030485,,,,
