gsr_data,P,A,D,Label
1380.6065871364306,-3.0,3.0,2.0,Fear
1380.6070064256655,,,,
1380.6074327823471,,,,
1380.6078632658082,,,,
1380.6082979739779,,,,
1380.6087421316959,,,,
1380.6091987558955,,,,
1380.6096687250006,,,,
1380.6101550199885,,,,
1380.610654764286,,,,
1380.6111663163413,,,,
1380.6116939093852,,,,
1380.6122385911988,,,,
1380.6127983954368,,,,
1380.6133731735254,,,,
1380.613963260435,,,,
1380.6145680510583,,,,
1380.6151913712893,,,,
1380.6158359716724,,,,
1380.6165006974065,,,,
1380.6171866826526,,,,
1380.6178891245083,,,,
1380.6186038923258,,,,
1380.6193329291134,,,,
1380.6200745856054,,,,
1380.6208307335596,,,,
1380.621603344108,,,,
1380.6223890683798,,,,
1380.6231870768179,,,,
1380.6240034682846,,,,
1380.624841690851,,,,
1380.6257014172993,,,,
1380.6265853413709,,,,
1380.627489313312,,,,
1380.6284103339844,,,,
1380.6293525883982,,,,
1380.6303163672312,,,,
1380.631298434157,,,,
1380.6322976884894,,,,
1380.633313374675,,,,
1380.6343436717907,,,,
1380.635391780352,,,,
1380.6364595940372,,,,
1380.637544556358,,,,
1380.6386466565766,,,,
1380.6397667599786,,,,
1380.640904703068,,,,
1380.6420610992652,,,,
1380.6432365494613,,,,
1380.6444292811263,,,,
1380.6456382844226,,,,
1380.646864271178,,,,
1380.6481068546939,,,,
1380.649370693061,,,,
1380.650659581095,,,,
1380.6519727086645,,,,
1380.653312130658,,,,
1380.6546765034386,,,,
1380.6560646081266,,,,
1380.6574798866575,,,,
1380.6589235103295,,,,
1380.660391471793,,,,
1380.6618818744698,,,,
1380.6633954219892,,,,
1380.6649306348527,,,,
1380.6664914009561,,,,
1380.6680806463862,,,,
1380.6696958038342,,,,
1380.6713373173475,,,,
1380.6730000143525,,,,
1380.6746789971137,,,,
1380.676375688105,,,,
1380.6780878767047,,,,
1380.6798163250967,,,,
1380.6815620587329,,,,
1380.683321095001,,,,
1380.6850917248096,,,,
1380.686879777342,,,,
1380.6886883195007,,,,
1380.690516003072,,,,
1380.6923648460058,,,,
1380.6942296374011,,,,
1380.6961062842165,,,,
1380.6979983952233,,,,
1380.6999054043508,,,,
1380.701829968487,,,,
1380.7037754173145,,,,
1380.705739874013,,,,
1380.7077240728568,,,,
1380.7097282787115,,,,
1380.7117519890357,,,,
1380.7137971040804,,,,
1380.715864631055,,,,
1380.7179493692026,,,,
1380.7200480623926,,,,
1380.72216163641,,,,
1380.724288057292,,,,
1380.7264305739386,,,,
1380.7285917729587,,,,
1380.730768234371,,,,
1380.732959701467,,,,
1380.7351730032174,,,,
1380.7374122250933,,,,
1380.7396778854798,,,,
1380.7419735900726,,,,
1380.744295494805,,,,
1380.746641171011,,,,
1380.7490159610752,,,,
1380.7514210496167,,,,
1380.7538530888212,,,,
1380.7563112622886,,,,
1380.7587958165698,,,,
1380.761305474545,,,,
1380.7638451476125,,,,
1380.7664183064264,,,,
1380.7690228125425,,,,
1380.7716597680405,,,,
1380.774323151633,,,,
1380.7770075735293,,,,
1380.779715236589,,,,
1380.7824439262133,,,,
1380.785195375942,,,,
1380.7879715607053,,,,
1380.7907681816337,,,,
1380.79358386154,,,,
1380.796425859202,,,,
1380.7992981891728,,,,
1380.8022000298142,,,,
1380.8051343604966,,,,
1380.8080957627058,,,,
1380.8110801884616,,,,
1380.8140924687384,,,,
1380.817132628923,,,,
1380.8201966632046,,,,
1380.823283127414,,,,
1380.826390736074,,,,
1380.8295170642596,,,,
1380.8326655903863,,,,
1380.8358382111953,,,,
1380.8390316817074,,,,
1380.8422457169104,,,,
1380.8454807270832,,,,
1380.8487360072045,,,,
1380.8520119978134,,,,
1380.8553089593124,,,,
1380.8586246335321,,,,
1380.8619576244903,,,,
1380.8653082378876,,,,
1380.8686756517193,,,,
1380.8720648538394,,,,
1380.8754797810454,,,,
1380.8789191544122,,,,
1380.882384958954,,,,
1380.8858751944394,,,,
1380.8893880337735,,,,
1380.8929270343294,,,,
1380.8964931127734,,,,
1380.9000813519885,,,,
1380.9036892329445,,,,
1380.9073171119373,,,,
1380.91096289904,,,,
1380.9146305911668,,,,
1380.9183230771164,,,,
1380.9220370339756,,,,
1380.9257725431949,,,,
1380.9295309926597,,,,
1380.9333123280576,,,,
1380.9371175803394,,,,
1380.9409477756271,,,,
1380.9448009765854,,,,
1380.9486762388788,,,,
1380.9525747529735,,,,
1380.956496368142,,,,
1380.9604417928747,,,,
1380.964411917146,,,,
1380.9684062292945,,,,
1380.972424882808,,,,
1380.976468297942,,,,
1380.9805365771847,,,,
1380.984630108435,,,,
1380.9887492433081,,,,
1380.9928912298815,,,,
1380.9970540970908,,,,
1381.0012382478405,,,,
1381.0054424804507,,,,
1381.0096680437828,,,,
1381.0139159349685,,,,
1381.0181841556116,,,,
1381.0224722251871,,,,
1381.02678228767,,,,
1381.0311153019095,,,,
1381.0354711227285,,,,
1381.0398506438903,,,,
1381.044251807374,,,,
1381.048673142303,,,,
1381.0531160807604,,,,
1381.0575804390558,,,,
1381.062071353562,,,,
1381.0665932746656,,,,
1381.0711454513296,,,,
1381.0757303074688,,,,
1381.0803467994785,,,,
1381.084993944407,,,,
1381.0896757566275,,,,
1381.0943938713465,,,,
1381.0991436794504,,,,
1381.103923016032,,,,
1381.1087330911087,,,,
1381.1135724159594,,,,
1381.118445818015,,,,
1381.123357062831,,,,
1381.1283033631794,,,,
1381.133285520546,,,,
1381.1383007690629,,,,
1381.1433459651375,,,,
1381.1484230533576,,,,
1381.1535313225477,,,,
1381.158671083546,,,,
1381.1638432466025,,,,
1381.169045897717,,,,
1381.1742782753963,,,,
1381.1795456091363,,,,
1381.1848511596747,,,,
1381.1901943229514,,,,
1381.1955772969175,,,,
1381.2009970020795,,,,
1381.2064510762966,,,,
1381.2119430440289,,,,
1381.2174733085128,,,,
1381.2230364656743,,,,
1381.2286295374781,,,,
1381.2342521411438,,,,
1381.2399014728305,,,,
1381.2455811286575,,,,
1381.2512934088422,,,,
1381.257034118298,,,,
1381.262802575241,,,,
1381.2686014807543,,,,
1381.274431519476,,,,
1381.2802928148583,,,,
1381.286186555019,,,,
1381.2921090342625,,,,
1381.298057735968,,,,
1381.3040344781205,,,,
1381.3100385502871,,,,
1381.3160753872614,,,,
1381.3221497858344,,,,
1381.3282601659696,,,,
1381.3344086992795,,,,
1381.3405940185671,,,,
1381.346814614146,,,,
1381.353074435488,,,,
1381.3593748676096,,,,
1381.3657100601672,,,,
1381.3720769183205,,,,
1381.3784763315573,,,,
1381.3849060266236,,,,
1381.3913708404452,,,,
1381.3978744303793,,,,
1381.4044129773288,,,,
1381.4109867174268,,,,
1381.4176152919033,,,,
1381.4243125284258,,,,
1381.4310794659257,,,,
1381.4379266845947,,,,
1381.4448465876144,,,,
1381.4518343711554,,,,
1381.458905860519,,,,
1381.4660662239842,,,,
1381.4733040514122,,,,
1381.4806157822793,,,,
1381.48800439242,,,,
1381.4954664615973,,,,
1381.5030183235572,,,,
1381.5106722908845,,,,
1381.5184216654864,,,,
1381.5262704879765,,,,
1381.5342038265878,,,,
1381.5422076853338,,,,
1381.5502897169433,,,,
1381.5584453198817,,,,
1381.5666794812073,,,,
1381.5749983370788,,,,
1381.58339157184,,,,
1381.5918563792886,,,,
1381.6004150080012,,,,
1381.6090806310424,,,,
1381.6178518323286,,,,
1381.6267384199946,,,,
1381.6357264521216,,,,
1381.64480571772,,,,
1381.6539914846744,,,,
1381.6632853223418,,,,
1381.672670900586,,,,
1381.682140712756,,,,
1381.6916927530392,,,,
1381.7013183730944,,,,
1381.7110309948164,,,,
1381.720838980499,,,,
1381.7307296113752,,,,
1381.7407018556244,,,,
1381.7507627867874,,,,
1381.7609136391018,,,,
1381.7711561438211,,,,
1381.7814940102344,,,,
1381.7919170075945,,,,
1381.8024186657046,,,,
1381.8130041056259,,,,
1381.8236715017167,,,,
1381.834440813445,,,,
1381.8453290434095,,,,
1381.8563318872893,,,,
1381.867457900875,,,,
1381.8787020743514,,,,
1381.8900593946607,,,,
1381.9015445794269,,,,
1381.9131629132926,,,,
1381.9248955794,,,,
1381.9367332260986,,,,
1381.9486792624316,,,,
1381.960726727959,,,,
1381.9728929237756,,,,
1381.9851909821487,,,,
1381.9976088368066,,,,
1382.0101481575318,,,,
1382.0227920341074,,,,
1382.0355231641315,,,,
1382.04834754822,,,,
1382.061258354565,,,,
1382.074256595,,,,
1382.0873450975027,,,,
1382.1005108963445,,,,
1382.113747856644,,,,
1382.1270775175776,,,,
1382.1405117529134,,,,
1382.1540453635764,,,,
1382.1676857813736,,,,
1382.1814148997805,,,,
1382.195218300133,,,,
1382.2091093101287,,,,
1382.2230863277125,,,,
1382.2371568463916,,,,
1382.251331375819,,,,
1382.2656036734259,,,,
1382.2799755794565,,,,
1382.294449138857,,,,
1382.3090234678173,,,,
1382.3237039617254,,,,
1382.3384939939456,,,,
1382.3533767313654,,,,
1382.3683413883796,,,,
1382.3833913103742,,,,
1382.398520042938,,,,
1382.4137377789773,,,,
1382.4290527930152,,,,
1382.4444540824607,,,,
1382.459940730621,,,,
1382.475538035148,,,,
1382.4912616851507,,,,
1382.507113167332,,,,
1382.5231057238398,,,,
1382.5392259326916,,,,
1382.5554651921316,,,,
1382.571843264749,,,,
1382.5883648521506,,,,
1382.605016870233,,,,
1382.6217957779388,,,,
1382.6387029143116,,,,
1382.6557334166614,,,,
1382.6729058631472,,,,
1382.6902335255572,,,,
1382.707708118454,,,,
1382.7253337348307,,,,
1382.7430890485914,,,,
1382.7609547009586,,,,
1382.7789389541297,,,,
1382.797034125546,,,,
1382.8152462136745,,,,
1382.8335822782055,,,,
1382.8520271343054,,,,
1382.8705758870376,,,,
1382.8892551124152,,,,
1382.9080796768985,,,,
1382.9270466149105,,,,
1382.9461668784927,,,,
1382.9654210412534,,,,
1382.9847945746449,,,,
1383.0043051919436,,,,
1383.023953181068,,,,
1383.0436639038676,,,,
1383.0633858024805,,,,
1383.0831155571072,,,,
1383.1028134084213,,,,
1383.1225106712404,,,,
1383.1422274486729,,,,
1383.1619038904782,,,,
1383.181521594867,,,,
1383.2011247202124,,,,
1383.2207274203192,,,,
1383.240319893544,,,,
1383.2599162524664,,,,
1383.2794552679486,,,,
1383.2988912241112,,,,
1383.318250564438,,,,
1383.3375188960852,,,,
1383.3567555138684,,,,
1383.3760157689746,,,,
1383.3952715125247,,,,
1383.4145419900076,,,,
1383.4338088058014,,,,
1383.4530493114553,,,,
1383.472304875997,,,,
1383.4915875793952,,,,
1383.510812997647,,,,
1383.5299317856027,,,,
1383.5489505794985,,,,
1383.5678328547858,,,,
1383.586633794954,,,,
1383.6053941182295,,,,
1383.6240562963058,,,,
1383.642615653617,,,,
1383.6611346201041,,,,
1383.6796420473188,,,,
1383.6981470997318,,,,
1383.7166835360958,,,,
1383.7352015533593,,,,
1383.7536707026557,,,,
1383.7721399190832,,,,
1383.7906140326322,,,,
1383.8090684466476,,,,
1383.8275002883547,,,,
