gsr_data,P,A,D,Label
1808.931635857581,2.0,2.0,-2.0,Surprise
1808.94899978196,,,,
1808.9664566028564,,,,
1808.9840019609321,,,,
1809.0016362634306,,,,
1809.0194611165064,,,,
1809.0375533861084,,,,
1809.055912933044,,,,
1809.0745928444019,,,,
1809.0935602378079,,,,
1809.11279264526,,,,
1809.1323715951362,,,,
1809.1523261399855,,,,
1809.1725876429525,,,,
1809.19313048999,,,,
1809.213973404941,,,,
1809.235095581232,,,,
1809.256585651966,,,,
1809.2785114038913,,,,
1809.3008323301715,,,,
1809.3235684075369,,,,
1809.3466486243906,,,,
1809.370003277641,,,,
1809.3936723568045,,,,
1809.4176350518565,,,,
1809.4419121613919,,,,
1809.4665321777845,,,,
1809.4914461455026,,,,
1809.5166396948125,,,,
1809.5422262192105,,,,
1809.568274011949,,,,
1809.594774801428,,,,
1809.6217782446854,,,,
1809.649215199398,,,,
1809.677034551292,,,,
1809.705313949073,,,,
1809.7340620774655,,,,
1809.7631848461408,,,,
1809.7926356104529,,,,
1809.8224052947269,,,,
1809.8524447117113,,,,
1809.8828259308161,,,,
1809.9135944846844,,,,
1809.9446772775848,,,,
1809.976066340929,,,,
1810.0078060570995,,,,
1810.0399063026623,,,,
1810.0723743252627,,,,
1810.1052319744024,,,,
1810.1384180640093,,,,
1810.1718928189387,,,,
1810.2056875403887,,,,
1810.239791470531,,,,
1810.2743127695367,,,,
1810.3093449032806,,,,
1810.3448623599427,,,,
1810.380910742274,,,,
1810.417463689809,,,,
1810.454493804704,,,,
1810.492080644792,,,,
1810.530252976091,,,,
1810.568904745208,,,,
1810.607982220462,,,,
1810.6475041971319,,,,
1810.6874311009967,,,,
1810.727857819104,,,,
1810.7688564534399,,,,
1810.8103587912485,,,,
1810.8523729693466,,,,
1810.8948171440359,,,,
1810.9376041865796,,,,
1810.980766053706,,,,
1811.0242704399661,,,,
1811.068117831143,,,,
1811.1123199717886,,,,
1811.1568141453074,,,,
1811.2015689123755,,,,
1811.246693946383,,,,
1811.2922507490173,,,,
1811.3382117398585,,,,
1811.3846143842081,,,,
1811.431368271487,,,,
1811.4784008195206,,,,
1811.525779686008,,,,
1811.5734973316464,,,,
1811.6215861253152,,,,
1811.6700951077103,,,,
1811.7189934792145,,,,
1811.7682881014334,,,,
1811.8179914437326,,,,
1811.8681007750586,,,,
1811.9186393674493,,,,
1811.9696231554196,,,,
1812.0209711528794,,,,
1812.0726306270694,,,,
1812.1246180089788,,,,
1812.1769022814804,,,,
1812.2295308116134,,,,
1812.2825423979534,,,,
1812.335884108288,,,,
1812.3895508246023,,,,
1812.4436714534265,,,,
1812.4983270300613,,,,
1812.5535236457165,,,,
1812.6093282653487,,,,
1812.6656736122613,,,,
1812.7225160870692,,,,
1812.7799562093087,,,,
1812.8380182425988,,,,
1812.8966331665922,,,,
1812.9557811600966,,,,
1813.015469543136,,,,
1813.0756726221357,,,,
1813.1364858048426,,,,
1813.197977425047,,,,
1813.2601037418838,,,,
1813.322885199216,,,,
1813.3862144669336,,,,
1813.4499934142261,,,,
1813.5142640208774,,,,
1813.5789876801066,,,,
1813.6441935717407,,,,
1813.7099166909438,,,,
1813.7760805616851,,,,
1813.8426601033334,,,,
1813.9097900019174,,,,
1813.9775457635715,,,,
1814.045911875923,,,,
1814.1149436366668,,,,
1814.1845426522736,,,,
1814.2546351653561,,,,
1814.325310828113,,,,
1814.3965710347338,,,,
1814.467897028257,,,,
1814.5389191167094,,,,
1814.6096230912613,,,,
1814.679734828894,,,,
1814.7494560288794,,,,
1814.8189188312922,,,,
1814.8877074304598,,,,
1814.9556875888816,,,,
1815.023181954264,,,,
1815.0903006573328,,,,
1815.1569669394917,,,,
1815.2232824612727,,,,
1815.288812868567,,,,
1815.3532312691455,,,,
1815.4167301516297,,,,
1815.479209468996,,,,
1815.5410651134707,,,,
1815.6026726946961,,,,
1815.6638342725573,,,,
1815.724674883742,,,,
1815.7850748342632,,,,
1815.8448815061206,,,,
1815.9043702862355,,,,
1815.963622240144,,,,
1816.0220539201237,,,,
1816.0793210784448,,,,
1816.1354692500195,,,,
1816.1902453922887,,,,
1816.2440233579327,,,,
1816.2970793695931,,,,
1816.349015443256,,,,
1816.399795759908,,,,
1816.4498698320601,,,,
1816.4994509869243,,,,
1816.5485977495532,,,,
1816.597550608723,,,,
1816.6459570043148,,,,
1816.6935991418713,,,,
1816.7408283776485,,,,
1816.7876811627082,,,,
1816.833969014333,,,,
1816.8796626057128,,,,
1816.9247241292944,,,,
1816.969059240248,,,,
1817.0129540710057,,,,
1817.0565930277505,,,,
1817.0998423284304,,,,
1817.1427584154042,,,,
1817.1848137074048,,,,
1817.2255585294324,,,,
1817.2651169882638,,,,
1817.303267568688,,,,
1817.3401504150365,,,,
1817.3759067594394,,,,
1817.4101496426865,,,,
1817.4427443188958,,,,
1817.4742052100007,,,,
1817.5047924047594,,,,
1817.5344212264426,,,,
1817.5632866488352,,,,
1817.590931393735,,,,
1817.61700997267,,,,
1817.641854994504,,,,
1817.665429581189,,,,
1817.688175857228,,,,
1817.710551331651,,,,
1817.7324030649868,,,,
1817.7539122266721,,,,
1817.7750660180216,,,,
1817.795800949827,,,,
1817.8164574125226,,,,
1817.8372025884516,,,,
1817.857479481442,,,,
1817.8769823061905,,,,
1817.8958551998394,,,,
1817.9139107888525,,,,
1817.9316263215376,,,,
1817.949384076712,,,,
1817.9668422294144,,,,
1817.9840481837673,,,,
1818.0008219494252,,,,
1818.0169024885886,,,,
1818.032458026068,,,,
1818.0474511064035,,,,
1818.061831389214,,,,
1818.0756256427755,,,,
1818.0887062343936,,,,
1818.1009935553416,,,,
1818.1129267017184,,,,
1818.1247907829386,,,,
1818.1365059031893,,,,
1818.148244463721,,,,
1818.1597539683944,,,,
1818.1708301310275,,,,
1818.181762297688,,,,
1818.1925818563975,,,,
1818.2026348261707,,,,
1818.2115165507525,,,,
1818.2191972603252,,,,
1818.2253386774225,,,,
1818.2302964697546,,,,
1818.2343017739997,,,,
1818.2368455495052,,,,
1818.237811386766,,,,
1818.2375514006487,,,,
1818.2361676164585,,,,
1818.233631197919,,,,
1818.2300774169373,,,,
1818.2250268599546,,,,
1818.218138765116,,,,
1818.2096387446707,,,,
1818.199427466613,,,,
1818.1880666859147,,,,
1818.176068067772,,,,
1818.1632229946704,,,,
1818.1497382092414,,,,
1818.135466189618,,,,
1818.120231082069,,,,
1818.1044350167408,,,,
1818.0882130379152,,,,
1818.070879336354,,,,
1818.0520531303891,,,,
1818.0318195235018,,,,
1818.0099003754767,,,,
1817.9868091102053,,,,
1817.9629317634926,,,,
1817.937813829635,,,,
1817.9114550093009,,,,
1817.8845622968533,,,,
1817.85752567772,,,,
1817.830462603584,,,,
1817.803772759788,,,,
1817.77702986166,,,,
1817.7499865572213,,,,
1817.7232122775574,,,,
1817.6968309158995,,,,
1817.6705783213254,,,,
1817.6444354192165,,,,
1817.6184251627328,,,,
1817.5924558323568,,,,
1817.567029522053,,,,
1817.542500125528,,,,
1817.518706357944,,,,
1817.4957908731037,,,,
1817.4730669461687,,,,
1817.4499473688602,,,,
1817.4266828656673,,,,
1817.4030259658402,,,,
1817.37922838242,,,,
1817.3555518941805,,,,
1817.3315128774539,,,,
1817.306981913599,,,,
1817.2827829864773,,,,
1817.259372816549,,,,
1817.2366929979114,,,,
1817.215099369528,,,,
1817.1940013300573,,,,
1817.1729685847208,,,,
1817.152561708888,,,,
1817.1328035471606,,,,
1817.113266181383,,,,
1817.093807960238,,,,
1817.074306440127,,,,
1817.0545112329894,,,,
1817.0348358878573,,,,
1817.0155165974115,,,,
1816.996211203847,,,,
1816.9769108277387,,,,
1816.9576935065215,,,,
1816.9385101134037,,,,
1816.9194340981269,,,,
1816.900523386629,,,,
1816.8815458882918,,,,
1816.8623675593853,,,,
1816.8430545949384,,,,
1816.8235423101835,,,,
1816.804434195753,,,,
1816.7862142020824,,,,
1816.7687657817326,,,,
1816.752348567595,,,,
1816.736764675704,,,,
1816.7218363008267,,,,
1816.7080055089145,,,,
1816.695411128849,,,,
1816.6835178340652,,,,
1816.6720674368344,,,,
1816.6611357460888,,,,
1816.6505157608328,,,,
1816.6407039316296,,,,
1816.6320694088254,,,,
1816.6242637684823,,,,
1816.617332404134,,,,
1816.6102796249595,,,,
1816.60221591632,,,,
1816.593320337824,,,,
1816.5831327374945,,,,
1816.571833693627,,,,
1816.5596104769775,,,,
1816.5456843414886,,,,
1816.529729692089,,,,
1816.5127103379175,,,,
1816.495097362292,,,,
1816.476642657179,,,,
1816.4576624119547,,,,
1816.4371924283373,,,,
1816.4144774343633,,,,
1816.3901030754694,,,,
1816.3639231338125,,,,
1816.3364774903016,,,,
1816.308393657204,,,,
1816.2792927768357,,,,
1816.249316469748,,,,
1816.218428946935,,,,
1816.1864692058994,,,,
1816.1538139010904,,,,
1816.120623965008,,,,
1816.0858690310567,,,,
1816.048905761006,,,,
1816.0098672702927,,,,
1815.9683268582176,,,,
1815.924899058504,,,,
1815.880059265512,,,,
1815.8331161876135,,,,
1815.7839960556225,,,,
1815.7338622659213,,,,
1815.683377479857,,,,
1815.6326216027744,,,,
1815.5822003300768,,,,
1815.5313813894645,,,,
1815.4796965542553,,,,
1815.4280509745465,,,,
1815.376610257344,,,,
1815.324786890416,,,,
1815.2724289353964,,,,
1815.2195335566253,,,,
1815.1658532601675,,,,
1815.112201612591,,,,
1815.059139194824,,,,
1815.0062767254944,,,,
1814.9537764678414,,,,
1814.900513703288,,,,
1814.8454894680249,,,,
1814.7890546040226,,,,
1814.7307692526688,,,,
1814.6709238119872,,,,
1814.6098438476824,,,,
1814.5467152284493,,,,
1814.481257293707,,,,
1814.4147231272339,,,,
1814.3477848730186,,,,
1814.2802641037524,,,,
1814.2126546970228,,,,
1814.1439495522836,,,,
1814.0733888619968,,,,
1814.0017945026816,,,,
1813.9291310961648,,,,
1813.8558284656613,,,,
1813.7825021320666,,,,
1813.708860095604,,,,
1813.635041235974,,,,
1813.5612624898245,,,,
1813.487565940816,,,,
1813.4142796630133,,,,
1813.3416567264358,,,,
1813.26889723026,,,,
1813.1955113445913,,,,
1813.1217639061372,,,,
1813.0474061083967,,,,
1812.973037887472,,,,
1812.8991698551433,,,,
1812.8253224658288,,,,
1812.7515352786047,,,,
1812.6778547006438,,,,
1812.604141632184,,,,
1812.530590870272,,,,
1812.4572833953562,,,,
1812.3840419214675,,,,
1812.310815807308,,,,
1812.237644823248,,,,
1812.1644828708013,,,,
1812.091717801649,,,,
1812.0196489119312,,,,
1811.948196414652,,,,
1811.877515238055,,,,
1811.8074834491229,,,,
1811.7379856390853,,,,
1811.6692799982386,,,,
1811.6014392172854,,,,
1811.5335519225519,,,,
1811.4650033126995,,,,
1811.3958315658144,,,,
1811.3255941263828,,,,
1811.2547416665448,,,,
1811.183593932431,,,,
1811.111453002177,,,,
1811.038147688956,,,,
1810.964293178032,,,,
1810.890126214397,,,,
1810.815589419536,,,,
1810.7409243565546,,,,
1810.665430408867,,,,
1810.588603092956,,,,
1810.5108404037117,,,,
1810.4320309326959,,,,
1810.3529003116607,,,,
1810.2741452584366,,,,
1810.1954873546206,,,,
1810.1171959136357,,,,
1810.0391412002841,,,,
1809.961133605005,,,,
1809.8836978475413,,,,
1809.8070371435415,,,,
1809.7302377188225,,,,
1809.6527878103186,,,,
1809.574834150653,,,,
1809.4960215233154,,,,
1809.4170456376971,,,,
1809.3384402932852,,,,
1809.2596090223715,,,,
1809.1805633603824,,,,
1809.101552730908,,,,
1809.0225629179974,,,,
1808.9437769437288,,,,
1808.865374548822,,,,
1808.7870175286341,,,,
1808.708541843537,,,,
1808.630151407344,,,,
1808.5518170088355,,,,
1808.473709067097,,,,
1808.396016745063,,,,
