gsr_data,P,A,D,Label
1714.3697177996908,0.0,0.0,0.0,Calm
1714.3884194308944,,,,
1714.40717354263,,,,
1714.4259989792324,,,,
1714.4448954245715,,,,
1714.4638017008056,,,,
1714.4826770799164,,,,
1714.501516866456,,,,
1714.5202878236155,,,,
1714.5390171445895,,,,
1714.5577216454838,,,,
1714.5763520980872,,,,
1714.594893889961,,,,
1714.6133798019434,,,,
1714.6318188763096,,,,
1714.650203820771,,,,
1714.6685448852966,,,,
1714.686793072935,,,,
1714.7049120259956,,,,
1714.7229212135428,,,,
1714.7408082965014,,,,
1714.7586232356546,,,,
1714.7764116944659,,,,
1714.7941505141346,,,,
1714.8118559913062,,,,
1714.8295112709257,,,,
1714.8470965622064,,,,
1714.8646466393827,,,,
1714.8821710793984,,,,
1714.8996001638995,,,,
1714.916893356096,,,,
1714.934055454957,,,,
1714.951056005585,,,,
1714.967940610391,,,,
1714.9847426810006,,,,
1715.0014145471189,,,,
1715.0179522362534,,,,
1715.0344034509878,,,,
1715.0507890400258,,,,
1715.067116542435,,,,
1715.0834118257385,,,,
1715.0996347167245,,,,
1715.1157607234643,,,,
1715.1318272317135,,,,
1715.1478370505886,,,,
1715.1637721254851,,,,
1715.1796308274845,,,,
1715.1954077141836,,,,
1715.211093045619,,,,
1715.2267159997461,,,,
1715.2422948275287,,,,
1715.2578163035876,,,,
1715.2732863014483,,,,
1715.2886452521918,,,,
1715.3038430906604,,,,
1715.3188926160985,,,,
1715.3337683892628,,,,
1715.3484866129854,,,,
1715.3630630657547,,,,
1715.377453939772,,,,
1715.3916440628461,,,,
1715.4056892593273,,,,
1715.4196172047302,,,,
1715.4334184794004,,,,
1715.447114053317,,,,
1715.4606528940506,,,,
1715.4739964797245,,,,
1715.4871807905856,,,,
1715.5002011375213,,,,
1715.513112488809,,,,
1715.5259698851187,,,,
1715.538755729924,,,,
1715.5514928859382,,,,
1715.5641772303009,,,,
1715.576799667026,,,,
1715.589402503292,,,,
1715.602005491805,,,,
1715.6145420523706,,,,
1715.6269761489389,,,,
1715.6393242958832,,,,
1715.6515638292055,,,,
1715.6637525742965,,,,
1715.67593651098,,,,
1715.6880746299055,,,,
1715.7001728218338,,,,
1715.712206405197,,,,
1715.72414172734,,,,
1715.7359992963507,,,,
1715.74777319779,,,,
1715.759458422611,,,,
1715.7710590113347,,,,
1715.782557378394,,,,
1715.7939432536666,,,,
1715.8052714751682,,,,
1715.816577140549,,,,
1715.8278502859246,,,,
1715.8391123737701,,,,
1715.8503307330718,,,,
1715.8614790889642,,,,
1715.8725935268833,,,,
1715.8836774452893,,,,
1715.8946527373464,,,,
1715.9054716174915,,,,
1715.9161296318805,,,,
1715.9265860520056,,,,
1715.9368837889785,,,,
1715.9470504261542,,,,
1715.9570250430295,,,,
1715.9667938099526,,,,
1715.9763973531994,,,,
1715.9858467770127,,,,
1715.9951387973913,,,,
1716.0042889454276,,,,
1716.0132403267853,,,,
1716.0219525649127,,,,
1716.030451638951,,,,
1716.0387253665756,,,,
1716.0468413508775,,,,
1716.0548607777648,,,,
1716.0627585852585,,,,
1716.0705596048992,,,,
1716.0782453823804,,,,
1716.0857943023693,,,,
1716.0932546910858,,,,
1716.1006424629447,,,,
1716.107875310195,,,,
1716.1149075659432,,,,
1716.1217490457113,,,,
1716.1283661828923,,,,
1716.1348204113015,,,,
1716.1411577986178,,,,
1716.1473236893494,,,,
1716.1533178865109,,,,
1716.1591951365228,,,,
1716.1649790135575,,,,
1716.1706840029792,,,,
1716.176342441093,,,,
1716.1819121997526,,,,
1716.1873698987756,,,,
1716.1927597620734,,,,
1716.198087788374,,,,
1716.2033430964943,,,,
1716.208531360885,,,,
1716.2136494338652,,,,
1716.2186925430474,,,,
1716.2236944097006,,,,
1716.2286771087445,,,,
1716.2336335321756,,,,
1716.238574865806,,,,
1716.2434387647568,,,,
1716.2481747673935,,,,
1716.2528010434576,,,,
1716.2572935492126,,,,
1716.2616767046106,,,,
1716.2659737186884,,,,
1716.2701403207463,,,,
1716.2741650131302,,,,
1716.27811348305,,,,
1716.2820203772285,,,,
1716.2858810347811,,,,
1716.2897235633786,,,,
1716.2934968917043,,,,
1716.2971640263636,,,,
1716.3007694754197,,,,
1716.3043132272048,,,,
1716.307771779164,,,,
1716.311142024561,,,,
1716.3144116555445,,,,
1716.3175650572275,,,,
1716.3206304901187,,,,
1716.323622693962,,,,
1716.3265221837714,,,,
1716.329330189583,,,,
1716.332042503338,,,,
1716.3346499731867,,,,
1716.3371592121189,,,,
1716.3395704633135,,,,
1716.3418740199481,,,,
1716.3440655798556,,,,
1716.3461434984808,,,,
1716.3481030461276,,,,
1716.3499846695333,,,,
1716.3518187127536,,,,
1716.3535986354398,,,,
1716.3553420533608,,,,
1716.357032738915,,,,
1716.3586572389386,,,,
1716.360245048224,,,,
1716.3618041815341,,,,
1716.3633016184165,,,,
1716.3647221587523,,,,
1716.3660691737027,,,,
1716.367329375819,,,,
1716.3685342043814,,,,
1716.3697065296994,,,,
1716.3708245648693,,,,
1716.3718912332956,,,,
1716.3728427602416,,,,
1716.3736224429695,,,,
1716.3742416079474,,,,
1716.3746708229505,,,,
1716.3749217629504,,,,
1716.3750064625349,,,,
1716.3748752383442,,,,
1716.3745074111166,,,,
1716.3739637550684,,,,
1716.3732737982232,,,,
1716.3724218898499,,,,
1716.3714279480364,,,,
1716.3702308478378,,,,
1716.3687827578563,,,,
1716.3671206101928,,,,
1716.3652350605369,,,,
1716.363159534662,,,,
1716.3609331394225,,,,
1716.3585318548144,,,,
1716.355964237279,,,,
1716.353228174477,,,,
1716.3503135786862,,,,
1716.3472436991035,,,,
1716.3440284847673,,,,
1716.3406033008905,,,,
1716.3369276892263,,,,
1716.3330099202076,,,,
1716.3288231850847,,,,
1716.3244057259942,,,,
1716.3197871360746,,,,
1716.3149240502396,,,,
1716.3098117110949,,,,
1716.3045211749752,,,,
1716.299092541707,,,,
1716.2935307027008,,,,
1716.287872595939,,,,
1716.282072801589,,,,
1716.276102265994,,,,
1716.2700162146155,,,,
1716.2638244356006,,,,
1716.2574912249715,,,,
1716.251007433499,,,,
1716.2443724808759,,,,
1716.2375711489194,,,,
1716.230652813707,,,,
1716.2236513621767,,,,
1716.2165430457167,,,,
1716.2093376302635,,,,
1716.201965926119,,,,
1716.194366580584,,,,
1716.1865608376208,,,,
1716.1785215105124,,,,
1716.1702663651001,,,,
1716.161815250768,,,,
1716.1531180580814,,,,
1716.1441574547132,,,,
1716.1350098916225,,,,
1716.1257162503355,,,,
1716.1162654992547,,,,
1716.106687687365,,,,
1716.0969209956797,,,,
1716.08691876948,,,,
1716.0767311133059,,,,
1716.0663556822228,,,,
1716.055853486781,,,,
1716.0452889252188,,,,
1716.0346432954725,,,,
1716.0239429536816,,,,
1716.0131902964224,,,,
1716.0023801936115,,,,
1715.991560489751,,,,
1715.980756670922,,,,
1715.9698950519644,,,,
1715.9589359450156,,,,
1715.9479021106968,,,,
1715.936770665367,,,,
1715.9256089752585,,,,
1715.914471776007,,,,
1715.9033150321195,,,,
1715.8921477391946,,,,
1715.8809488349234,,,,
1715.869685991775,,,,
1715.8583847142547,,,,
1715.8470429521774,,,,
1715.8356562987174,,,,
1715.8242309205993,,,,
1715.8127527424365,,,,
