gsr_data,P,A,D,Label
3112.501935474883,-2.0,2.0,-2.0,Fear
3112.473674202167,,,,
3112.445339203828,,,,
3112.4168954896168,,,,
3112.388343715561,,,,
3112.359745273554,,,,
3112.3311355051833,,,,
3112.302524211481,,,,
3112.27394616361,,,,
3112.2453669601136,,,,
3112.2167667323138,,,,
3112.1881950905654,,,,
3112.1596639920567,,,,
3112.131149558237,,,,
3112.102649453341,,,,
3112.0741672083223,,,,
3112.045695139382,,,,
3112.0172780818707,,,,
3111.988948147515,,,,
3111.9606911068154,,,,
3111.9325198760744,,,,
3111.904377407226,,,,
3111.8762145144324,,,,
3111.84805369301,,,,
3111.819875068777,,,,
3111.7917001660167,,,,
3111.7635517230215,,,,
3111.735389823121,,,,
3111.7072042041914,,,,
3111.6790663647166,,,,
3111.6510165435925,,,,
3111.6230503841957,,,,
3111.5951991922852,,,,
3111.5674135622803,,,,
3111.5396576452813,,,,
3111.5119803445928,,,,
3111.4843846253093,,,,
3111.4568319210357,,,,
3111.429308841886,,,,
3111.401806007175,,,,
3111.3743015099562,,,,
3111.3468326080906,,,,
3111.3194211515447,,,,
3111.2920365781483,,,,
3111.2646783132673,,,,
3111.237356020736,,,,
3111.21006726642,,,,
3111.1828188288105,,,,
3111.155617297622,,,,
3111.1284413662843,,,,
3111.1012787063014,,,,
3111.07413719396,,,,
3111.047011803637,,,,
3111.0199569096108,,,,
3110.993016708192,,,,
3110.9661811960273,,,,
3110.939474095486,,,,
3110.9128790970412,,,,
3110.8863813671624,,,,
3110.860020954457,,,,
3110.8338111664525,,,,
3110.807704367822,,,,
3110.7816777683233,,,,
3110.7557391644164,,,,
3110.729870664677,,,,
3110.704117551817,,,,
3110.678513784168,,,,
3110.6530286676875,,,,
3110.6276669495123,,,,
3110.602367786524,,,,
3110.577073452571,,,,
3110.5518001982537,,,,
3110.5265217904785,,,,
3110.501246557951,,,,
3110.4759859743795,,,,
3110.4506930963103,,,,
3110.425347474443,,,,
3110.4000168608195,,,,
3110.3747367200017,,,,
3110.3494907971167,,,,
3110.324302241469,,,,
3110.2991096937562,,,,
3110.2738648440522,,,,
3110.248609457295,,,,
3110.2233364797344,,,,
3110.198076330524,,,,
3110.1728673486045,,,,
3110.14768715607,,,,
3110.122543795932,,,,
3110.09743998982,,,,
3110.0723694685053,,,,
3110.047353852729,,,,
3110.0224044244865,,,,
3109.9974600568953,,,,
3109.972482279513,,,,
3109.947481443925,,,,
3109.9224333648513,,,,
3109.8973754256426,,,,
3109.8723373054218,,,,
3109.8472786481207,,,,
3109.8221959739612,,,,
3109.7971686282103,,,,
3109.7722439188,,,,
3109.7474273961616,,,,
3109.722760717969,,,,
3109.6981985170664,,,,
3109.673711944467,,,,
3109.64936296137,,,,
3109.6251649485584,,,,
3109.601078250905,,,,
3109.577092811419,,,,
3109.553211050433,,,,
3109.5294175462714,,,,
3109.505769241502,,,,
3109.482306239436,,,,
3109.4590030357103,,,,
3109.4358720239916,,,,
3109.412842402926,,,,
3109.389850727782,,,,
3109.3669222619674,,,,
3109.3440306650155,,,,
3109.3211956797795,,,,
3109.298439880728,,,,
3109.275712579405,,,,
3109.252997200296,,,,
3109.2303780671587,,,,
3109.2079016057924,,,,
3109.1855577238507,,,,
3109.1633807423327,,,,
3109.141306877817,,,,
3109.1192883530803,,,,
3109.097381121749,,,,
3109.075584995537,,,,
3109.0538535315777,,,,
3109.0321700216045,,,,
3109.0105189454075,,,,
3108.9888719217047,,,,
3108.967268840129,,,,
3108.9457311887677,,,,
3108.9242212441936,,,,
3108.902735432962,,,,
3108.881277459247,,,,
3108.859838361481,,,,
3108.838422957924,,,,
3108.8170336156354,,,,
3108.795644208321,,,,
3108.774238508053,,,,
3108.752819238245,,,,
3108.731376464073,,,,
3108.7099673761186,,,,
3108.68863688913,,,,
3108.6673698991517,,,,
3108.64618892843,,,,
3108.6250702739057,,,,
3108.603992322537,,,,
3108.5829957309807,,,,
3108.562090586677,,,,
3108.5412198916515,,,,
3108.5203542885083,,,,
3108.499497365437,,,,
3108.478624617996,,,,
3108.4577816621068,,,,
