gsr_data,P,A,D,Label
722.2438190956433,0.0,0.0,0.0,Calm
722.1640164401116,,,,
722.1709307721835,,,,
722.1776633016276,,,,
722.1501157641826,,,,
722.1323259725134,,,,
722.1107249039895,,,,
722.0870849410675,,,,
722.0694662478436,,,,
722.0510761048765,,,,
722.0317700817665,,,,
722.0136990178011,,,,
721.9963796235418,,,,
721.9794523654192,,,,
721.9629261471298,,,,
721.9468458261427,,,,
721.9311362874641,,,,
721.9161138005296,,,,
721.9020174069011,,,,
721.8887043474936,,,,
721.8762463210339,,,,
721.8643649216818,,,,
721.8527932498683,,,,
721.8416744939067,,,,
721.8309220424335,,,,
721.820618187151,,,,
721.8108703922743,,,,
721.8014852526543,,,,
721.7924052847479,,,,
721.7840488612386,,,,
721.7766640943832,,,,
721.7702180836715,,,,
721.7648923439592,,,,
721.7604214866739,,,,
721.7566091679066,,,,
721.7537408299406,,,,
721.7518433458932,,,,
721.7505857512633,,,,
721.7498084134809,,,,
721.7494710651182,,,,
721.7493975529553,,,,
721.7498442238364,,,,
721.7509702541388,,,,
721.7525172781346,,,,
721.7544573936552,,,,
721.7569336480153,,,,
721.7599708799179,,,,
721.7635953759918,,,,
721.7678779559446,,,,
721.7726062682707,,,,
721.7776428120073,,,,
721.7830886694362,,,,
721.7889027563332,,,,
721.7954692731545,,,,
721.8031169656508,,,,
721.8117544016283,,,,
721.8215426377554,,,,
721.832381209649,,,,
721.8441679640507,,,,
721.8571847192921,,,,
721.8715302495351,,,,
721.8868277308708,,,,
721.90288612376,,,,
721.9197679814986,,,,
721.9373306583271,,,,
721.9559082690973,,,,
721.9757534986287,,,,
721.9966228012253,,,,
722.018542901896,,,,
722.0412011934512,,,,
722.0642712336297,,,,
722.0878644372642,,,,
722.1118536952797,,,,
722.1362448116313,,,,
722.1610816350966,,,,
722.1861236499417,,,,
722.2112514839905,,,,
722.2368649512765,,,,
722.2631847169637,,,,
722.2901071527065,,,,
722.3177668476441,,,,
722.3458239061952,,,,
722.3740056864932,,,,
722.4025576210415,,,,
722.4314468871067,,,,
722.4607981958507,,,,
722.4907954607643,,,,
722.521319583607,,,,
722.5523959084194,,,,
722.5840628882709,,,,
722.6163034706201,,,,
722.6492061950978,,,,
722.6828276943205,,,,
722.7168579132131,,,,
