gsr_data,P,A,D,Label
1683.6821454515286,4.0,4.0,3.0,Happy
1683.6672601007597,,,,
1683.6523553425634,,,,
1683.6373808967658,,,,
1683.6223377272092,,,,
1683.6071666483665,,,,
1683.5918047151754,,,,
1683.5762688396921,,,,
1683.5605328057948,,,,
1683.544592472555,,,,
1683.5284511789216,,,,
1683.5120621428173,,,,
1683.4953995958062,,,,
1683.4785333197005,,,,
1683.4615005038984,,,,
1683.4442778491684,,,,
1683.4268861326543,,,,
1683.4092594813035,,,,
1683.3913440489637,,,,
1683.3731810041033,,,,
1683.3547605311485,,,,
1683.3361013679175,,,,
1683.3172331720289,,,,
1683.298130247969,,,,
1683.2787932198696,,,,
1683.259225207706,,,,
1683.2394191436729,,,,
1683.2193871265665,,,,
1683.1991354655765,,,,
1683.1786031653464,,,,
1683.1577490272607,,,,
1683.1365794591595,,,,
1683.115068026197,,,,
1683.0932431291271,,,,
1683.0711270104005,,,,
1683.0486779703988,,,,
1683.0258876548526,,,,
1683.0028415968645,,,,
1682.979591837298,,,,
1682.956137765195,,,,
1682.9325214541461,,,,
1682.9086908969086,,,,
1682.8846106388144,,,,
1682.86034624288,,,,
1682.8359098039655,,,,
1682.8112477028103,,,,
1682.786340863644,,,,
1682.76118945763,,,,
1682.7357703357225,,,,
1682.7101454658002,,,,
1682.6843577946927,,,,
1682.6583713886007,,,,
1682.6321954403766,,,,
1682.6057491773995,,,,
1682.5789582859213,,,,
1682.5518470474829,,,,
1682.5243829953147,,,,
1682.4965813962147,,,,
1682.4684615759686,,,,
1682.4399643397358,,,,
1682.4110666679487,,,,
1682.381858034787,,,,
1682.352386216543,,,,
1682.322634866519,,,,
1682.2926374856283,,,,
1682.262319308437,,,,
1682.2316228997609,,,,
1682.2006058916736,,,,
1682.169263734671,,,,
1682.1376253896578,,,,
1682.1057334187024,,,,
1682.0735646186506,,,,
1682.0411269943233,,,,
1682.0084341435654,,,,
1681.9754870175461,,,,
1681.9423073758978,,,,
1681.9089115041377,,,,
1681.8752386872327,,,,
1681.8412508600898,,,,
1681.8069651771027,,,,
1681.7723612096734,,,,
1681.7374806566586,,,,
1681.7023586705673,,,,
1681.6669579208956,,,,
1681.6312790738489,,,,
1681.5953219816088,,,,
1681.5590732138207,,,,
1681.5225448158938,,,,
1681.485739795632,,,,
1681.448643327725,,,,
1681.4112497363842,,,,
1681.3735586311325,,,,
1681.3355639981892,,,,
1681.2972929126447,,,,
1681.2587653952212,,,,
1681.2199730849052,,,,
1681.180925344614,,,,
1681.141609811993,,,,
1681.1020148695325,,,,
1681.0621576995889,,,,
1681.0220410933114,,,,
1680.9815932310723,,,,
1680.9407648498407,,,,
1680.8995560096475,,,,
1680.8579303608326,,,,
1680.815919499625,,,,
1680.7735449886286,,,,
1680.7307510778885,,,,
1680.6875220390154,,,,
1680.6439017619462,,,,
1680.5999054051097,,,,
1680.5555258560041,,,,
1680.5107786480523,,,,
1680.465607777215,,,,
1680.4199721302869,,,,
1680.3738990717036,,,,
1680.3273772907348,,,,
1680.2804595300975,,,,
1680.2331962024718,,,,
1680.1855632774655,,,,
1680.1375785699374,,,,
1680.0892291636194,,,,
1680.0404976330233,,,,
1679.9914212928375,,,,
1679.9420127767094,,,,
1679.8921994101665,,,,
1679.8419392446453,,,,
1679.7912405400211,,,,
1679.7400732359185,,,,
1679.6884875967276,,,,
1679.6365214791888,,,,
1679.5841263731695,,,,
1679.531300221075,,,,
1679.4780836720536,,,,
1679.4244916163036,,,,
1679.3705346045724,,,,
1679.3162360800522,,,,
1679.2615596659396,,,,
1679.2064845192765,,,,
1679.1510428778106,,,,
1679.0952366452932,,,,
1679.0390584680756,,,,
1678.9825130017139,,,,
1678.9255947145627,,,,
1678.8682988688868,,,,
1678.810648009697,,,,
1678.7526557189015,,,,
1678.694316307004,,,,
1678.6356365624906,,,,
1678.5765659580886,,,,
1678.5170638711386,,,,
1678.4571419650238,,,,
1678.3967794198595,,,,
1678.3359939650245,,,,
1678.2748019645426,,,,
1678.2131669864273,,,,
1678.1510783695028,,,,
1678.0885838188156,,,,
1678.0257072337527,,,,
1677.9624433684146,,,,
1677.8988115597379,,,,
1677.834770659381,,,,
1677.7702904197488,,,,
1677.705402508992,,,,
1677.6401046929068,,,,
1677.5743831060406,,,,
1677.5082379382575,,,,
1677.441657450228,,,,
1677.374630702652,,,,
1677.3071750632819,,,,
1677.2392981454484,,,,
1677.1709877710807,,,,
1677.1022443742786,,,,
1677.0330582783786,,,,
1676.963418643016,,,,
1676.893329341775,,,,
1676.8227869717325,,,,
1676.7517871544994,,,,
1676.680328362646,,,,
1676.6084045217983,,,,
1676.5360108553778,,,,
1676.4631719012725,,,,
1676.3899044710183,,,,
1676.316203574486,,,,
1676.2420791545635,,,,
1676.1675175376038,,,,
1676.092507653526,,,,
1676.0170668708488,,,,
1675.9411980645314,,,,
1675.8648801545019,,,,
1675.7881030727149,,,,
1675.7108664468985,,,,
1675.6331605378198,,,,
1675.555002932169,,,,
1675.4764056821796,,,,
1675.3973541459006,,,,
1675.317848572277,,,,
1675.237842681101,,,,
1675.1572959542007,,,,
1675.0762138057144,,,,
1674.9945737432479,,,,
1674.9123831130207,,,,
1674.8296489392242,,,,
1674.7463347941498,,,,
1674.6624248678365,,,,
1674.5779582301352,,,,
1674.4929525526006,,,,
1674.4073956866805,,,,
1674.3212992478702,,,,
1674.2346195539865,,,,
1674.1473221688916,,,,
1674.0594301193603,,,,
1673.9709349796979,,,,
1673.8818587194107,,,,
1673.7922268244254,,,,
1673.7020208620993,,,,
1673.6112452168356,,,,
1673.5198960047846,,,,
1673.4279640154168,,,,
1673.335463936622,,,,
1673.2424007823972,,,,
1673.1487278526056,,,,
1673.0544153501364,,,,
1672.9594669929386,,,,
1672.8638622599515,,,,
1672.7676259996988,,,,
1672.6707769413592,,,,
1672.5732830945208,,,,
1672.475139335891,,,,
1672.3763906790357,,,,
1672.2770612049505,,,,
