gsr_data,P,A,D,Label
1462.5946636702515,-3.0,1.0,-2.0,Sad
1463.1516585198874,,,,
1464.3907603384055,,,,
1465.8631854537769,,,,
1467.5889370940558,,,,
1469.2494878480966,,,,
1470.4217696473465,,,,
1471.3071009142914,,,,
1471.7969171870275,,,,
1471.9367480931946,,,,
1471.8407725224638,,,,
1471.2514737339313,,,,
1470.0722099196296,,,,
1468.6030246575906,,,,
1466.9782887115937,,,,
1465.1415128236265,,,,
1463.1968745610889,,,,
1460.8699037673878,,,,
1457.9520694264347,,,,
1454.622205822009,,,,
1450.846595506016,,,,
1446.9610910093256,,,,
1443.2877914520059,,,,
1439.7233207534366,,,,
1436.40619488018,,,,
1433.284348421033,,,,
1430.284892098522,,,,
1427.6628894961354,,,,
1425.5248906290537,,,,
1423.4831430439676,,,,
1421.3306443745005,,,,
1419.149235882321,,,,
1416.8000531842774,,,,
1414.6159575763543,,,,
1412.8566606739346,,,,
1411.2784114450878,,,,
1409.909824211613,,,,
1408.6672425854215,,,,
1407.4002109921908,,,,
1406.2201431634069,,,,
1405.1203848079138,,,,
1404.0435488028004,,,,
1402.9909865388074,,,,
1401.9069096647925,,,,
1400.7433987410593,,,,
1399.759281978483,,,,
1399.128540685494,,,,
1398.7979020457337,,,,
1398.866780939467,,,,
1399.1976430776194,,,,
1399.6756435126856,,,,
1400.4698207683475,,,,
1401.6024838672558,,,,
1402.8812922399313,,,,
1404.216526767419,,,,
1405.5923837294226,,,,
1406.9121829790406,,,,
1408.3277385227375,,,,
1409.9365279022334,,,,
1411.595662231289,,,,
1413.2952691739315,,,,
1415.110955858662,,,,
1417.0536782820818,,,,
1419.1463732002271,,,,
1421.430778079259,,,,
1423.7979453869007,,,,
1426.1810306291388,,,,
1428.6365473368105,,,,
1431.1468979342433,,,,
1433.6415268082724,,,,
1436.0836684738308,,,,
1438.4354497470874,,,,
1440.6431973229865,,,,
1442.7448420365824,,,,
1444.7523366934388,,,,
1446.5970250253704,,,,
1448.2557935186364,,,,
1449.7794606934851,,,,
1451.1862630525657,,,,
1452.4611826476153,,,,
1453.6199414217042,,,,
1454.5850393740827,,,,
1455.2977332055852,,,,
1455.7906543718218,,,,
1456.0452937179075,,,,
1456.200636651568,,,,
1456.3762320220676,,,,
1456.5354968745444,,,,
1456.7363977202563,,,,
1456.9363686928625,,,,
1457.093570566778,,,,
1457.3128370547445,,,,
1457.6293289227838,,,,
1457.8891830333325,,,,
1458.011531569463,,,,
1458.0189349887823,,,,
1457.8516958780594,,,,
1457.6395785496866,,,,
1457.480733934587,,,,
1457.2756410682114,,,,
1457.0326502744442,,,,
1456.7647906952288,,,,
1456.4478689713128,,,,
1456.1220945638363,,,,
1455.8076524613969,,,,
1455.463087028556,,,,
1455.0749926756298,,,,
1454.6586949424654,,,,
1454.2070051892658,,,,
1453.7817551346168,,,,
1453.4335070286734,,,,
1453.1482652114075,,,,
1452.9507874207306,,,,
1452.829500745082,,,,
1452.7713019817231,,,,
1452.817932911405,,,,
1452.9851015486875,,,,
1453.180885934452,,,,
1453.3488462147036,,,,
1453.4998730034781,,,,
1453.5942842583468,,,,
1453.6920519526502,,,,
1453.8380243364707,,,,
1453.9666137155732,,,,
1454.0703797638625,,,,
1454.218738886342,,,,
1454.4424400752966,,,,
1454.7478704026016,,,,
1455.1695389133774,,,,
1455.6467606928436,,,,
1456.139963468099,,,,
1456.6994891128586,,,,
1457.3250043070486,,,,
1457.9477745201675,,,,
1458.5311370062936,,,,
1459.0619054504834,,,,
1459.5001389570748,,,,
1459.8923742902841,,,,
1460.2654755296253,,,,
1460.5624251699764,,,,
1460.7722989284705,,,,
1460.926519150875,,,,
1461.0307835000815,,,,
1461.0844734806938,,,,
1461.1001533617425,,,,
1461.0265134160065,,,,
1460.8279091419006,,,,
1460.524891965947,,,,
1460.1050863634714,,,,
1459.6568916690424,,,,
1459.2555623983108,,,,
1458.876900022787,,,,
1458.5566235551655,,,,
1458.2673228919657,,,,
1457.981555523497,,,,
1457.7639299750354,,,,
1457.6350999011984,,,,
1457.50073079336,,,,
1457.3112591236359,,,,
1457.0787205583947,,,,
1456.7654227347716,,,,
1456.449022307933,,,,
1456.187519542361,,,,
1455.9187562424859,,,,
1455.646004183681,,,,
1455.3709213897935,,,,
1455.0734110772892,,,,
1454.775726658714,,,,
1454.485528514101,,,,
1454.176306246015,,,,
1453.8380828151571,,,,
1453.4739406032245,,,,
1453.0752622934501,,,,
1452.6789697886136,,,,
1452.3132861496174,,,,
1451.9654418839789,,,,
1451.6475486015331,,,,
1451.3452616879438,,,,
1451.043978444964,,,,
1450.766416134723,,,,
1450.5169983018,,,,
1450.2673300901606,,,,
1450.0036911648708,,,,
1449.725799850267,,,,
1449.420493480295,,,,
1449.1093269366806,,,,
1448.806875491792,,,,
1448.4931638896808,,,,
1448.1671747532766,,,,
1447.8404227743506,,,,
1447.5150961777151,,,,
1447.1949974774732,,,,
1446.8867298019916,,,,
1446.5755691803986,,,,
1446.2527703171436,,,,
1445.9271297706384,,,,
1445.596967957006,,,,
1445.2683028233805,,,,
1444.9485139331846,,,,
1444.632858674557,,,,
1444.3225217659674,,,,
1444.0191823198809,,,,
1443.7222554711252,,,,
1443.4352178111405,,,,
1443.1602918253818,,,,
1442.8890235260446,,,,
1442.6163016075507,,,,
1442.3442076150195,,,,
1442.0697759297009,,,,
1441.7985437049854,,,,
1441.5350665052729,,,,
1441.2740888830988,,,,
1441.0154905969064,,,,
1440.7647715096646,,,,
1440.5243064087783,,,,
1440.2953444647653,,,,
1440.0809810246537,,,,
1439.8771198315123,,,,
1439.6814120472864,,,,
1439.4980790756665,,,,
1439.327620296766,,,,
1439.1690516372503,,,,
1439.0229470405436,,,,
1438.888865984595,,,,
1438.7662921096726,,,,
1438.6582541197236,,,,
1438.5666588013407,,,,
1438.4907736347602,,,,
1438.4315198345373,,,,
1438.3806524138006,,,,
1438.3315657720948,,,,
1438.285825775705,,,,
1438.239831922712,,,,
1438.1963925194755,,,,
1438.15797472566,,,,
1438.118411591619,,,,
1438.075750704368,,,,
1438.0374252724012,,,,
1438.0069949436245,,,,
1437.9833391497834,,,,
1437.9692717376831,,,,
1437.9577592486646,,,,
1437.9435340632356,,,,
1437.9313453066454,,,,
1437.9204225228425,,,,
1437.9154263060175,,,,
1437.9215997948654,,,,
1437.9364342784068,,,,
1437.9614614874972,,,,
1437.9967488078748,,,,
1438.0414271502705,,,,
1438.0988514060355,,,,
1438.1706694653076,,,,
1438.2495662660829,,,,
1438.3311761229452,,,,
1438.4169222423832,,,,
1438.5040392439844,,,,
1438.597636914632,,,,
1438.7017623525055,,,,
1438.8116794280265,,,,
1438.9273130140498,,,,
1439.0784991616156,,,,
1439.2866031931314,,,,
1439.5523296442536,,,,
1439.8913819514942,,,,
1440.292415486108,,,,
1440.7479539806118,,,,
1441.2818213787355,,,,
1441.901779776674,,,,
1442.5893644930677,,,,
1443.338277888104,,,,
1444.1529901273773,,,,
1445.0277155273081,,,,
1445.9873284714881,,,,
1447.050565716086,,,,
1448.2064193323008,,,,
1449.4606213383515,,,,
1450.7474462098946,,,,
1452.0121616924987,,,,
1453.2669082390946,,,,
1454.4822538817828,,,,
1455.6782663338613,,,,
1456.8729744415753,,,,
1458.0160874819574,,,,
1459.0903825671207,,,,
1460.1596298416825,,,,
1461.2553358656867,,,,
1462.3665569273417,,,,
1463.5170206533853,,,,
1464.6471990869861,,,,
1465.7120043127036,,,,
1466.7521521087922,,,,
1467.761329910085,,,,
1468.754881990143,,,,
1469.7588777209796,,,,
1470.75270594237,,,,
1471.7370970379181,,,,
1472.7204095214422,,,,
1473.700863159015,,,,
1474.6879266288765,,,,
1475.6889726423944,,,,
1476.6585607894733,,,,
1477.5660975969813,,,,
1478.4195820323996,,,,
1479.2008902583984,,,,
1479.9329144716048,,,,
1480.6344634745813,,,,
1481.2754391484095,,,,
1481.8510356560091,,,,
1482.3639411046577,,,,
1482.8058847032362,,,,
1483.1791267213766,,,,
1483.4840629267185,,,,
1483.7024685491153,,,,
1483.8228006940747,,,,
1483.845007135967,,,,
1483.761076841536,,,,
1483.5773966729737,,,,
1483.2988424554856,,,,
1482.9146059916684,,,,
1482.4225280504736,,,,
1481.8142207177082,,,,
1481.080049534191,,,,
1480.2211445787866,,,,
1479.2335367785188,,,,
1478.2127570188989,,,,
1477.2336114171258,,,,
1476.2884518198455,,,,
1475.4243461045828,,,,
1474.6078686202536,,,,
1473.8135733791796,,,,
1473.1174398238595,,,,
1472.5449668686526,,,,
1472.015108742075,,,,
1471.4914635299438,,,,
1470.9898585234832,,,,
1470.4816850484399,,,,
1470.0533291119107,,,,
1469.770198894991,,,,
1469.581696324292,,,,
1469.5014521705286,,,,
1469.45180203625,,,,
1469.3549291133484,,,,
1469.245432498033,,,,
1469.0959657502165,,,,
1468.9192880114194,,,,
1468.73662578657,,,,
1468.4917690045224,,,,
1468.1626697799645,,,,
1467.8593619530402,,,,
1467.6456537634244,,,,
1467.5051403815546,,,,
1467.4815670890307,,,,
1467.4965821056455,,,,
1467.490006909568,,,,
1467.5343879412442,,,,
1467.6311726840402,,,,
1467.7468487213669,,,,
1467.8805260596384,,,,
1468.0137741070193,,,,
1468.1248487242367,,,,
1468.2582106160812,,,,
1468.4374013173885,,,,
1468.6360515379267,,,,
1468.8585583185627,,,,
1469.091915927146,,,,
1469.31823801181,,,,
1469.5503585085696,,,,
1469.7868735844888,,,,
1470.0192698578924,,,,
1470.246362113522,,,,
1470.4618062661816,,,,
1470.659451605533,,,,
1470.85473374345,,,,
1471.0568081043673,,,,
1471.2591927680512,,,,
1471.465813664604,,,,
1471.6655753788702,,,,
1471.8485336058009,,,,
1472.0229709331268,,,,
1472.1877462898901,,,,
1472.330532857679,,,,
1472.4449524886795,,,,
1472.5272207263051,,,,
1472.569747450966,,,,
1472.5784670641103,,,,
1472.5560695976917,,,,
1472.4926386101665,,,,
1472.3852939262467,,,,
1472.264252269252,,,,
1472.1497819703259,,,,
1472.0400942194315,,,,
1471.9497334575854,,,,
1471.861538152739,,,,
1471.7631810595417,,,,
1471.6780835882196,,,,
1471.6110658240775,,,,
1471.5369135211065,,,,
1471.4442331205155,,,,
1471.3338260006344,,,,
1471.1946808846649,,,,
1471.0510299209961,,,,
1470.9199241339227,,,,
1470.78408936961,,,,
1470.6454460337395,,,,
1470.5019026120333,,,,
1470.3460414572837,,,,
1470.1854193166428,,,,
1470.0216303634406,,,,
1469.8485927482507,,,,
1469.664924082439,,,,
1469.4702121800028,,,,
1469.2620982610035,,,,
1469.0532890320956,,,,
1468.853025228204,,,,
1468.6581714847662,,,,
1468.473464049428,,,,
1468.293826892517,,,,
1468.1146166678147,,,,
1467.9440512036304,,,,
1467.7839236644297,,,,
1467.6212962707182,,,,
1467.4490723877022,,,,
1467.2675260908713,,,,
1467.0706329513105,,,,
1466.8674476005524,,,,
1466.664243319313,,,,
1466.451647273594,,,,
1466.2287254260505,,,,
1466.002894621496,,,,
1465.776702723819,,,,
1465.5512718436262,,,,
1465.3303928629168,,,,
1465.1061445794985,,,,
1464.873477740388,,,,
1464.6378241205566,,,,
1464.3985724294605,,,,
1464.1667454602937,,,,
1463.9526018693575,,,,
1463.7536145985987,,,,
1463.5746154907126,,,,
1463.4145717953104,,,,
1463.2718611713146,,,,
1463.154808044256,,,,
1463.0672213738144,,,,
1462.9987218758652,,,,
1462.9442275425495,,,,
1462.9067851154105,,,,
1462.8831748652865,,,,
1462.8838227647907,,,,
1462.9170088298285,,,,
1462.976556424188,,,,
1463.0641407480118,,,,
1463.1643967436698,,,,
1463.263210203952,,,,
1463.3649297495242,,,,
1463.4631167128846,,,,
1463.561250412449,,,,
1463.6632588236819,,,,
1463.7574017505945,,,,
1463.839206200106,,,,
1463.926727501591,,,,
1464.0296590448017,,,,
1464.1447718552888,,,,
1464.2788365091558,,,,
1464.4167041546011,,,,
1464.5467193870286,,,,
1464.6804569530718,,,,
1464.8168952596552,,,,
1464.9665129499158,,,,
1465.1414263782926,,,,
1465.3366778957852,,,,
1465.5561382765025,,,,
1465.800883452212,,,,
1466.0698362660773,,,,
1466.3709204886725,,,,
1466.7085151595306,,,,
1467.0666401574113,,,,
1467.4359214805013,,,,
1467.8203720279992,,,,
1468.214425176957,,,,
1468.6302923228359,,,,
1469.0778593025996,,,,
1469.5470990374545,,,,
1470.038553829297,,,,
1470.5466585229628,,,,
1471.0635461728507,,,,
1471.5929763353506,,,,
1472.1331008567342,,,,
1472.6817203647531,,,,
1473.2386875407592,,,,
1473.7995925206487,,,,
1474.3613170574679,,,,
1474.9351297607168,,,,
1475.5280012945855,,,,
1476.1367061186138,,,,
1476.7650116976374,,,,
1477.4048201643827,,,,
1478.049347128818,,,,
1478.7055304626165,,,,
1479.37309180392,,,,
1480.0473190318148,,,,
1480.7270598994432,,,,
1481.4099636271412,,,,
1482.092927005323,,,,
1482.7800466012766,,,,
1483.4732553981469,,,,
1484.168776967517,,,,
1484.8662589463886,,,,
1485.563712575404,,,,
1486.258485592492,,,,
1486.9511237560293,,,,
1487.6407131904666,,,,
1488.3253452045767,,,,
1489.0039233244129,,,,
1489.6749898320368,,,,
1490.3369751611901,,,,
1490.985453845665,,,,
1491.6165261330136,,,,
1492.228602409807,,,,
1492.818453727949,,,,
1493.3855345766974,,,,
1493.9289079484865,,,,
1494.4443040976105,,,,
1494.9290753308726,,,,
1495.3844498205524,,,,
1495.810062373223,,,,
1496.2034486055004,,,,
1496.5637961105108,,,,
1496.8860774894042,,,,
1497.1659642862344,,,,
1497.4033761056942,,,,
1497.5958398200396,,,,
1497.8020053918176,,,,
1498.0672925779818,,,,
1498.3872553034153,,,,
1498.7906701858444,,,,
1499.2571627900886,,,,
1499.7712733915803,,,,
1500.3791659446495,,,,
1501.0962537826313,,,,
1501.875343680768,,,,
1502.6958416498871,,,,
1503.5671365386504,,,,
1504.4727397274514,,,,
1505.464239679581,,,,
1506.5806309849938,,,,
1507.7925648863816,,,,
1509.108591802528,,,,
1510.3892740825636,,,,
1511.5166101993088,,,,
1512.5132866084098,,,,
1513.3150267016947,,,,
1513.9586831247864,,,,
1514.4775613238082,,,,
1514.763637972764,,,,
1514.7769516870599,,,,
1514.648981486688,,,,
1514.443463721399,,,,
1514.1330644773586,,,,
1513.7641820207346,,,,
1513.2080099744776,,,,
1512.3657675719153,,,,
1511.3197690692805,,,,
1510.0531254447615,,,,
1508.7484645437555,,,,
1507.5758757311842,,,,
1506.4852454803479,,,,
1505.553938278427,,,,
1504.7483901378146,,,,
1504.0276486915711,,,,
1503.5311646334148,,,,
1503.3154164615555,,,,
1503.1714552097242,,,,
1502.9880933159725,,,,
1502.8077835517263,,,,
1502.5547622281879,,,,
1502.4094499575592,,,,
1502.5119037870966,,,,
1502.7297503531042,,,,
1503.0781468171383,,,,
1503.4543843206684,,,,
1503.7326348092154,,,,
1503.9738391209269,,,,
1504.1444731770416,,,,
1504.2301120103036,,,,
1504.2430111662916,,,,
1504.1068292586926,,,,
1503.778296763748,,,,
1503.4364811111193,,,,
1503.1901030530485,,,,
1502.9984892196512,,,,
1502.9266116188755,,,,
1502.849043664807,,,,
1502.66422106789,,,,
1502.4860843141867,,,,
1502.3146477244086,,,,
1502.1495411575547,,,,
1502.0305835770944,,,,
1501.9244263627238,,,,
1501.8228835603454,,,,
1501.7756932208588,,,,
1501.8046108734463,,,,
1501.910607249492,,,,
1502.114241321618,,,,
1502.3453462456066,,,,
1502.5521164217716,,,,
1502.7629702139045,,,,
1502.957172324535,,,,
1503.1707829360014,,,,
1503.4391447596474,,,,
1503.720461067304,,,,
1504.0113402957102,,,,
1504.3068926837448,,,,
1504.5879123082896,,,,
1504.862513576257,,,,
1505.1284090979918,,,,
