gsr_data,P,A,D,Label
2589.8791816176376,0.0,0.0,0.0,Calm
2589.8841106149844,,,,
2589.88905061476,,,,
2589.894005886221,,,,
2589.8989763506725,,,,
2589.903935021881,,,,
2589.908862546286,,,,
2589.913758100328,,,,
2589.9186073652977,,,,
2589.923420527816,,,,
2589.928204228544,,,,
2589.932936798865,,,,
2589.937611099063,,,,
2589.9422438057168,,,,
2589.946840563412,,,,
2589.951397188761,,,,
2589.955918825631,,,,
2589.960382772148,,,,
2589.9647718872798,,,,
2589.9690960537873,,,,
2589.973349942441,,,,
2589.9775538303525,,,,
2589.981726985455,,,,
2589.985858989965,,,,
2589.9899561267844,,,,
2589.9940120917927,,,,
2589.998018854912,,,,
2590.001990470267,,,,
2590.005930973637,,,,
2590.0098099900915,,,,
2590.013609516163,,,,
2590.017331758224,,,,
2590.020963452489,,,,
2590.0245237698005,,,,
2590.0280268367906,,,,
2590.031451880599,,,,
2590.034796871389,,,,
2590.03808514637,,,,
2590.041327760005,,,,
2590.044527558824,,,,
2590.0476969385945,,,,
2590.0508173994917,,,,
2590.053877437501,,,,
2590.0568952533795,,,,
2590.059872624395,,,,
2590.0627994503147,,,,
2590.0656739706988,,,,
2590.0684940926512,,,,
2590.071254701243,,,,
2590.073970633764,,,,
2590.076651412392,,,,
2590.0792898317345,,,,
2590.0818886752922,,,,
2590.084420302229,,,,
2590.086861101524,,,,
2590.089217403917,,,,
2590.091477517109,,,,
2590.093648548903,,,,
2590.0957376828264,,,,
2590.097724600188,,,,
2590.0996021074325,,,,
2590.101396893389,,,,
2590.1031223839277,,,,
2590.104773987235,,,,
2590.1063617143564,,,,
2590.1078615562633,,,,
2590.1092553278736,,,,
2590.110560224188,,,,
2590.1117741640123,,,,
2590.1129199603256,,,,
2590.1140212511373,,,,
2590.1150699008685,,,,
2590.11607515413,,,,
2590.117036210905,,,,
2590.117949618528,,,,
2590.118832901628,,,,
2590.119694594789,,,,
2590.120505535933,,,,
2590.121249630705,,,,
2590.12193421996,,,,
2590.122549382861,,,,
2590.1231197775314,,,,
2590.123665125346,,,,
2590.124167463501,,,,
2590.12462908315,,,,
2590.12504047592,,,,
2590.125387906927,,,,
2590.1256799527687,,,,
2590.125914503945,,,,
2590.126088754405,,,,
2590.126203912675,,,,
2590.126253183876,,,,
2590.126232255788,,,,
2590.126163781897,,,,
2590.1260624143233,,,,
2590.1259238210964,,,,
2590.125756788714,,,,
2590.1255480222585,,,,
2590.125286729119,,,,
2590.124987774909,,,,
2590.1246526174373,,,,
2590.1242470118104,,,,
2590.123749690288,,,,
2590.123158932351,,,,
2590.1224569398714,,,,
2590.12166204716,,,,
2590.1207861086764,,,,
2590.119802427652,,,,
2590.1187047541994,,,,
2590.117511265204,,,,
2590.116227105588,,,,
2590.1148505840924,,,,
2590.113388569201,,,,
2590.1118158968343,,,,
2590.110114624953,,,,
2590.1082963316603,,,,
2590.1063556593313,,,,
2590.1043216733483,,,,
2590.1022208358504,,,,
2590.100042092901,,,,
2590.097796021773,,,,
2590.095474759908,,,,
2590.0930689653874,,,,
2590.090599389564,,,,
2590.088072878419,,,,
2590.0854535222143,,,,
2590.08272129651,,,,
2590.079880446617,,,,
2590.076916296149,,,,
2590.0738553939677,,,,
2590.070717655117,,,,
2590.0674792154973,,,,
2590.064139867017,,,,
2590.0607258915343,,,,
2590.0572494237413,,,,
2590.0537165838423,,,,
2590.050142645865,,,,
2590.0465083917024,,,,
2590.042802981,,,,
2590.039047587322,,,,
2590.0352454519475,,,,
2590.03138992599,,,,
2590.0274826640034,,,,
2590.023522672137,,,,
2590.019507208271,,,,
2590.015453078355,,,,
2590.011371496813,,,,
