gsr_data,P,A,D,Label
892.294944040806,0.0,0.0,0.0,Calm
892.2728015129468,,,,
892.2568789657803,,,,
892.2416671502614,,,,
892.2299692539071,,,,
892.2182510226062,,,,
892.2026841329083,,,,
892.1881029083787,,,,
892.1752544215442,,,,
892.1620663115144,,,,
892.1488235067056,,,,
892.1353135619173,,,,
892.1209175422786,,,,
892.1066239708592,,,,
892.0929080090593,,,,
892.0791556347812,,,,
892.0654144701158,,,,
892.0517064443437,,,,
892.0378547790208,,,,
892.0240298070257,,,,
892.0102828831593,,,,
891.9965166787188,,,,
891.9827361472845,,,,
891.9689462885335,,,,
891.9551256303032,,,,
891.9412946336148,,,,
891.9274627861763,,,,
891.9136105642982,,,,
891.8997349023738,,,,
891.8858631156512,,,,
891.8720098926747,,,,
891.858173789997,,,,
891.8443667083847,,,,
891.8305690852948,,,,
891.8167668326904,,,,
891.8029785060405,,,,
891.7892048856262,,,,
891.7754346063452,,,,
891.7616651076391,,,,
891.747892318016,,,,
891.7341093872118,,,,
891.7203292105532,,,,
891.7065590518501,,,,
891.692789771053,,,,
891.6790218801037,,,,
891.6652562670146,,,,
891.6514907239989,,,,
891.6377282028262,,,,
891.6239701393996,,,,
891.6102111667494,,,,
891.5964486224021,,,,
891.5826837112576,,,,
891.5689148462583,,,,
891.5551605457193,,,,
891.5414353318167,,,,
891.5277363975331,,,,
891.5140720023606,,,,
891.5004360619491,,,,
891.4868233791144,,,,
891.4732476164911,,,,
891.4597131191922,,,,
891.4462048468321,,,,
891.4327159183487,,,,
891.419248710657,,,,
891.4057975791251,,,,
891.3923774881795,,,,
891.3789995801914,,,,
891.3656541689702,,,,
891.3523430413817,,,,
891.339041668466,,,,
891.325727718394,,,,
891.3124067974314,,,,
891.2990680586457,,,,
891.2857159716202,,,,
891.272355579634,,,,
891.2589679239319,,,,
891.2455451785397,,,,
891.2321129179272,,,,
891.218684144956,,,,
891.2052529042862,,,,
891.1918279641162,,,,
891.1783853646848,,,,
891.1649063897701,,,,
891.1514068166499,,,,
891.1378836476797,,,,
891.1243500672473,,,,
891.1108218611822,,,,
891.0972901042658,,,,
891.0837584850227,,,,
891.070227273036,,,,
891.0566934145949,,,,
891.0431662679489,,,,
891.0296503614862,,,,
891.0161209223736,,,,
891.0025625520615,,,,
890.9889792294472,,,,
890.9753610788724,,,,
890.9617235396782,,,,
890.9480787602713,,,,
890.9344103482075,,,,
890.9207169872684,,,,
890.9070285918808,,,,
890.8933626042217,,,,
890.8797214493643,,,,
890.8661209257588,,,,
890.8525433674718,,,,
890.8389776386392,,,,
890.8254471246754,,,,
890.8119566601122,,,,
890.7984918174362,,,,
890.7850492011943,,,,
890.7716294350201,,,,
890.7582268235504,,,,
890.7448625633214,,,,
890.7315514839751,,,,
890.7182842592608,,,,
890.7050655713306,,,,
890.6918680532801,,,,
890.6786673797158,,,,
890.6654730157915,,,,
890.6522746789983,,,,
890.6390801351403,,,,
890.6258980959196,,,,
890.6127089463246,,,,
890.5995063112456,,,,
890.5863222106551,,,,
890.573174161444,,,,
890.560058324601,,,,
890.5469877138067,,,,
890.5339378482013,,,,
890.520890407809,,,,
890.5078666283489,,,,
890.4948663188727,,,,
890.4818748117206,,,,
890.4688880529338,,,,
890.4558999402992,,,,
890.4429011575717,,,,
890.4299058469679,,,,
890.4169214107045,,,,
890.4039358575183,,,,
890.3909486223716,,,,
890.3779588240736,,,,
890.3649620928363,,,,
890.3519607490125,,,,
890.3389549167853,,,,
890.3259372655423,,,,
890.3129035980526,,,,
890.2998535476511,,,,
890.2867838115909,,,,
890.273714055941,,,,
890.2606592534436,,,,
890.2476147489933,,,,
890.2345884482371,,,,
890.2215717547284,,,,
890.2085571270883,,,,
890.1955585620861,,,,
890.1825793715371,,,,
890.1696010768071,,,,
890.1566144171949,,,,
890.1436203915143,,,,
890.1306110143432,,,,
890.1176015484026,,,,
890.1046028960324,,,,
890.0916024986733,,,,
890.0786007111667,,,,
890.0656003661536,,,,
890.0525994187535,,,,
890.0396018713138,,,,
890.0266104037155,,,,
890.0136184362128,,,,
890.0006229482219,,,,
889.9876265758443,,,,
889.9746280962813,,,,
889.9616317923571,,,,
889.9486416395098,,,,
889.9356553010982,,,,
889.9226738659057,,,,
889.9096969311798,,,,
889.8967233720861,,,,
889.8837556220062,,,,
889.8707945971968,,,,
889.8578312249733,,,,
889.844859435295,,,,
889.8318798961104,,,,
889.8188884204892,,,,
889.8058894159179,,,,
889.7928861346858,,,,
889.7798719339366,,,,
889.7668452936517,,,,
889.7538120416998,,,,
889.7407744122629,,,,
889.7277320557517,,,,
889.7146873704768,,,,
889.7016339371701,,,,
889.6885672171303,,,,
889.6754910828012,,,,
889.6624046679981,,,,
889.6493282768762,,,,
889.6362789023705,,,,
889.6232539096933,,,,
889.6102629352624,,,,
889.5973009192529,,,,
889.5843634679454,,,,
889.5714664267857,,,,
889.5586158610225,,,,
889.5457941948096,,,,
889.5329933479313,,,,
889.5202175776843,,,,
889.507461062732,,,,
889.4947424060374,,,,
889.4820759778537,,,,
889.4694510684565,,,,
889.4568707581834,,,,
889.4443231967699,,,,
889.4317953886957,,,,
889.4192948301178,,,,
889.4068181802157,,,,
889.3943669739964,,,,
889.3819449565299,,,,
889.369543854682,,,,
889.3571604139813,,,,
889.3448154096099,,,,
889.3325215935834,,,,
889.3202764482128,,,,
889.3080886202204,,,,
889.2959453423236,,,,
889.2838368306774,,,,
889.271777035553,,,,
889.2597672932591,,,,
889.2477869920268,,,,
889.2358249618994,,,,
889.2238793333938,,,,
889.2119392549091,,,,
889.2000185174412,,,,
889.1881258032843,,,,
889.1762450496933,,,,
889.1643736349713,,,,
889.1525212128702,,,,
889.1406899043775,,,,
889.1288801849188,,,,
889.1170962703792,,,,
889.1053241519728,,,,
889.0935543273341,,,,
889.0817932739211,,,,
889.0700381073219,,,,
889.058309650235,,,,
889.0466261260884,,,,
889.0349814110809,,,,
889.0233837671736,,,,
889.0118276071232,,,,
889.0003068901223,,,,
888.9888367051067,,,,
888.9774221817848,,,,
888.9660408504095,,,,
888.9546808077603,,,,
888.9433452455936,,,,
888.9320253238699,,,,
888.9207394355827,,,,
888.909501426174,,,,
888.898296565049,,,,
888.8871256332384,,,,
888.875965393325,,,,
888.8647928231867,,,,
888.853613640863,,,,
888.8424174177651,,,,
888.8312051387235,,,,
888.8199795412668,,,,
888.8087223555004,,,,
888.7974246012413,,,,
888.7861118053511,,,,
888.7747971923842,,,,
888.7634731140953,,,,
888.7521475337938,,,,
888.7407960044528,,,,
888.7293988897238,,,,
888.7179714573973,,,,
888.7065101207562,,,,
888.6950246477593,,,,
888.6835281442194,,,,
888.6720111008361,,,,
888.6604751851941,,,,
888.6489208266611,,,,
888.6373448995788,,,,
888.6257540247165,,,,
888.6141513375545,,,,
888.6025127993066,,,,
888.5908227338527,,,,
888.5790840145913,,,,
888.5672864719041,,,,
888.5554427903761,,,,
888.5435628620828,,,,
888.5316304084367,,,,
888.5196428895787,,,,
888.5076313757908,,,,
888.495614345557,,,,
888.4835925509656,,,,
888.4715816530486,,,,
888.4595626375208,,,,
888.4475228796791,,,,
888.4354863452377,,,,
888.4234575037912,,,,
888.4114184398846,,,,
888.3993634052325,,,,
888.387292483723,,,,
888.3751980434877,,,,
888.3631023109032,,,,
888.3510206783458,,,,
888.3389412044008,,,,
888.3268676659933,,,,
888.3147706036294,,,,
888.302623280751,,,,
888.2904347697934,,,,
888.2781933916542,,,,
888.2659055805104,,,,
888.2535790373373,,,,
888.2411922882053,,,,
888.2287373841722,,,,
888.2162471692792,,,,
888.2037392398989,,,,
888.1912081782611,,,,
888.1786665679857,,,,
888.1660874791937,,,,
888.1534503771373,,,,
888.1407765834236,,,,
888.1280647739052,,,,
888.1153273083107,,,,
888.1025811493881,,,,
888.0898181552268,,,,
888.0770423308946,,,,
888.0642585334018,,,,
888.0514671399684,,,,
888.038677569393,,,,
888.025896512654,,,,
888.0131012606482,,,,
888.0002779541136,,,,
887.9874334524744,,,,
887.9745603817128,,,,
887.961675506229,,,,
887.9487929171202,,,,
887.9358988128877,,,,
887.9229940647823,,,,
887.9100781615006,,,,
887.89714573325,,,,
887.8842020673471,,,,
887.8712484114212,,,,
887.8582799521017,,,,
887.8452953295297,,,,
887.8322942126252,,,,
887.8192746126131,,,,
887.8062481803422,,,,
887.7932234490847,,,,
887.780197641632,,,,
887.7671751630603,,,,
887.7541510570568,,,,
887.7411208516662,,,,
887.7280921494423,,,,
887.715066465729,,,,
887.7020170862396,,,,
887.6889260489509,,,,
887.6757936534583,,,,
887.6626065578337,,,,
887.6493774823441,,,,
887.6361151872377,,,,
887.6227990324625,,,,
887.6094236471561,,,,
887.596005801092,,,,
887.5825514686702,,,,
887.5690585847029,,,,
887.5555334222853,,,,
887.5419554178496,,,,
887.5283096506813,,,,
887.5146067759932,,,,
887.5008429791135,,,,
887.487039027348,,,,
887.4732146639642,,,,
887.4593613055904,,,,
887.4454863451919,,,,
887.4315851986959,,,,
887.4176516432011,,,,
887.4037005275046,,,,
887.3897371684355,,,,
887.3757344480647,,,,
887.3616769789162,,,,
887.3475683777133,,,,
887.3333977196007,,,,
887.319184714648,,,,
887.3049443160413,,,,
887.2906585923421,,,,
887.2763273110153,,,,
887.2619810020125,,,,
887.2476370765283,,,,
887.2332998325799,,,,
887.2189862509025,,,,
887.2046785696086,,,,
887.190366267214,,,,
887.1760738016578,,,,
887.1618066841329,,,,
887.1475524058537,,,,
887.1333092937953,,,,
887.1190785976164,,,,
887.1048559343711,,,,
887.0906632918146,,,,
887.0765162594557,,,,
887.0624071571941,,,,
887.0483419294126,,,,
887.0342919214522,,,,
887.0202322997519,,,,
887.0061737924253,,,,
886.9921061363355,,,,
886.97803940818,,,,
886.9639843378013,,,,
886.9499207363925,,,,
886.9358430266252,,,,
886.9217861273199,,,,
886.9077694917155,,,,
886.8937904401047,,,,
886.8798639663768,,,,
886.8659651371438,,,,
886.8520757092055,,,,
886.8382193844237,,,,
886.8243971296187,,,,
886.8105902113953,,,,
886.7967921588785,,,,
886.7829978040361,,,,
886.7691962372631,,,,
886.7554051126547,,,,
886.7416345362802,,,,
886.7278695524353,,,,
886.7141096024714,,,,
886.7003583204297,,,,
886.6866137251848,,,,
886.6728788036286,,,,
886.659156088517,,,,
886.6454352635506,,,,
886.6317102740437,,,,
886.6179841037969,,,,
886.604253881811,,,,
886.5905453223993,,,,
886.5768791121122,,,,
886.563250084437,,,,
886.5496692204997,,,,
886.5361280609718,,,,
886.5226189407773,,,,
886.5091606610569,,,,
886.495759095287,,,,
886.4823910938429,,,,
886.469045397224,,,,
886.4557251969215,,,,
886.4424214856357,,,,
886.4291554561738,,,,
886.4159428551835,,,,
886.402768580334,,,,
886.3896344498511,,,,
886.3765117490088,,,,
886.3633730756308,,,,
886.3502257190903,,,,
886.3370571088819,,,,
886.3238705120508,,,,
886.310670771022,,,,
886.2974356524237,,,,
886.2841551620668,,,,
886.2708605802852,,,,
886.2575681248975,,,,
886.2442697226668,,,,
886.2309757660128,,,,
886.2176572115026,,,,
886.2042910764238,,,,
886.1908964657221,,,,
886.1774696839102,,,,
886.1640241482004,,,,
886.150577067816,,,,
886.1371175951508,,,,
886.1236488865056,,,,
886.1101719180547,,,,
886.0966834348353,,,,
886.0831928294714,,,,
886.0697048552213,,,,
886.0561907908528,,,,
886.0426323427797,,,,
886.0290338674555,,,,
886.0153837283049,,,,
886.0016986593894,,,,
885.9879918702718,,,,
885.9742442395483,,,,
885.9604536566197,,,,
885.9466564919542,,,,
885.9328742671388,,,,
885.9191090283157,,,,
885.9053796190616,,,,
885.8916645215787,,,,
885.877949858258,,,,
885.8642639052724,,,,
885.8506123935421,,,,
885.8369763575259,,,,
885.8233505881535,,,,
885.809735726745,,,,
885.7961240921678,,,,
885.7825416421956,,,,
885.7690065137958,,,,
885.7555063238792,,,,
885.7420463118542,,,,
885.7285931764363,,,,
885.7151169992644,,,,
885.7016289965878,,,,
885.6881164636075,,,,
885.6745880053413,,,,
885.6610535541151,,,,
885.6474891167887,,,,
885.6338864884956,,,,
885.6202842508139,,,,
885.6067034189625,,,,
885.5931387820738,,,,
885.5796057277596,,,,
885.5660741686697,,,,
885.5525214302162,,,,
