gsr_data,P,A,D,Label
1818.015084089924,0.0,0.0,0.0,Calm
1817.9530673257025,,,,
1817.889653787996,,,,
1817.8250796012906,,,,
1817.7593204451248,,,,
1817.6877352747824,,,,
1817.6068259545395,,,,
1817.516580550416,,,,
1817.4145677269332,,,,
1817.3023018428864,,,,
1817.1808110173572,,,,
1817.0463687111567,,,,
1816.8976507967002,,,,
1816.7377627567369,,,,
1816.5678519843923,,,,
1816.3870681805233,,,,
1816.196349407717,,,,
1815.991655395989,,,,
1815.7698974555149,,,,
1815.5329058999396,,,,
1815.2797619895389,,,,
1815.013723363042,,,,
1814.7379779413473,,,,
1814.4506963054519,,,,
1814.1528336225765,,,,
1813.8434216357016,,,,
1813.52114553804,,,,
1813.1882500238128,,,,
1812.845387748288,,,,
1812.4873692145263,,,,
1812.1110704311814,,,,
1811.716862210973,,,,
1811.3024684077866,,,,
1810.8710516203769,,,,
1810.4249471923786,,,,
1809.9605992387976,,,,
1809.4776078012867,,,,
1808.9801722609534,,,,
1808.470344789145,,,,
1807.9485399584487,,,,
1807.416952558145,,,,
1806.8723130186972,,,,
1806.3125569056613,,,,
1805.7409439319765,,,,
1805.1578057997785,,,,
1804.561178913432,,,,
1803.95063492144,,,,
1803.3258194076734,,,,
1802.685750568926,,,,
1802.0331353156976,,,,
1801.3697216635749,,,,
1800.6941154478634,,,,
1800.0067856123612,,,,
1799.3028445071855,,,,
1798.5780772821122,,,,
1797.8336077538318,,,,
1797.0673634129655,,,,
1796.2805284210556,,,,
1795.4743259334464,,,,
1794.6451561796964,,,,
1793.7917121313492,,,,
1792.918733223186,,,,
1792.0286074112098,,,,
1791.1204784100164,,,,
1790.1961048704195,,,,
1789.2512054736312,,,,
1788.2825246712646,,,,
1787.2931045264645,,,,
1786.2825591326828,,,,
1785.2713705077622,,,,
1784.2764123760178,,,,
1783.2959091777589,,,,
1782.3399879488202,,,,
1781.4034375604913,,,,
1780.4820713336642,,,,
1779.5921615619295,,,,
1778.7400017383725,,,,
1777.9087725106647,,,,
1777.091068804675,,,,
1776.2913458848293,,,,
1775.5042716105895,,,,
1774.7487534724814,,,,
1774.0394391589239,,,,
1773.3662407551715,,,,
1772.732714393437,,,,
1772.1258980012797,,,,
1771.5321232543572,,,,
1770.9593722705906,,,,
1770.4039878105414,,,,
1769.8685606917727,,,,
1769.357725775523,,,,
1768.8624938831103,,,,
1768.3797260372958,,,,
1767.9317152639844,,,,
1767.5321033693726,,,,
1767.1786850683407,,,,
1766.880977892112,,,,
1766.6254941318946,,,,
1766.402055182214,,,,
1766.2257878966714,,,,
1766.098337916519,,,,
1765.9949267817651,,,,
1765.90153270798,,,,
1765.8164451878686,,,,
1765.7267500357514,,,,
1765.6483707276261,,,,
1765.5914908492216,,,,
1765.536770107673,,,,
1765.4807784731202,,,,
1765.4363286683765,,,,
1765.4068557665626,,,,
1765.3925409939056,,,,
1765.3988557558155,,,,
1765.4083759766495,,,,
1765.4091282367597,,,,
1765.4096464928518,,,,
1765.4065573061755,,,,
1765.4247517290314,,,,
1765.4862950461486,,,,
1765.5837284029053,,,,
1765.7269207193006,,,,
1765.9095739063796,,,,
1766.124673721421,,,,
1766.3903026816033,,,,
1766.7127775287572,,,,
1767.0647999139094,,,,
1767.4318250810275,,,,
1767.817910683507,,,,
1768.2123909049012,,,,
1768.6375515330349,,,,
1769.1102366590574,,,,
1769.612591780224,,,,
1770.1455735744225,,,,
1770.7163504224332,,,,
1771.3242664769148,,,,
1771.975596928063,,,,
1772.6759632393494,,,,
1773.415736989081,,,,
1774.1906215893646,,,,
1775.0067548754773,,,,
1775.8635497922269,,,,
1776.767132165077,,,,
1777.7239069181494,,,,
1778.7314050262867,,,,
1779.791717273378,,,,
1780.906382529737,,,,
1782.0755214576673,,,,
1783.3029657895606,,,,
1784.5911887357681,,,,
1785.9238911898751,,,,
1787.2898534566566,,,,
1788.6915276509487,,,,
1790.1218744966143,,,,
1791.5893622471915,,,,
1793.100625558387,,,,
1794.643837434414,,,,
1796.216607187571,,,,
1797.8318432641493,,,,
1799.4953587925695,,,,
1801.206855864383,,,,
1802.9719881451485,,,,
1804.7787886509395,,,,
1806.6188755086096,,,,
1808.501012660447,,,,
1810.4243750953626,,,,
1812.3104799091213,,,,
1814.101704630079,,,,
1815.7959212172311,,,,
1817.351289508472,,,,
1818.79543138382,,,,
1820.14637943314,,,,
1821.3406612630613,,,,
1822.3563608624627,,,,
1823.243566808044,,,,
1824.019744513479,,,,
1824.671236801223,,,,
1825.213019761605,,,,
1825.577311127568,,,,
1825.7124949136773,,,,
1825.6479281456127,,,,
1825.3675122783088,,,,
1825.0255447900174,,,,
1824.7519015317541,,,,
1824.5134402475555,,,,
1824.3772837196645,,,,
1824.2953761340937,,,,
1824.2230779363244,,,,
1824.277453583757,,,,
1824.497669820825,,,,
1824.7258075177465,,,,
1824.8815628103025,,,,
1824.989320117528,,,,
1824.9885966993309,,,,
1825.0196521157613,,,,
1825.1882781479333,,,,
1825.3924005993308,,,,
1825.6436013950147,,,,
1825.8844026747631,,,,
1826.0350454079469,,,,
1826.1418244901272,,,,
1826.190380125224,,,,
1826.1617520703478,,,,
1826.0598641039526,,,,
1825.8442008840645,,,,
1825.487842388621,,,,
1825.108799425936,,,,
1824.7817251359506,,,,
1824.4796172193135,,,,
1824.2457067814053,,,,
1824.0050035291501,,,,
1823.6958329454305,,,,
1823.3936997273734,,,,
1823.102322305592,,,,
1822.8232441019682,,,,
1822.584202620009,,,,
1822.3681256483364,,,,
1822.1730838899216,,,,
1822.034685638407,,,,
1821.9709958731546,,,,
1821.9859422033169,,,,
1822.0964968495398,,,,
1822.2621187027173,,,,
1822.453842480505,,,,
1822.6941286060385,,,,
1822.9741932545246,,,,
1823.321317346861,,,,
1823.7625308533059,,,,
1824.2759360890293,,,,
1824.8641296572089,,,,
1825.454955442695,,,,
1825.9841490645983,,,,
1826.4633493782544,,,,
1826.8580783975272,,,,
1827.1852299363968,,,,
1827.4604740929965,,,,
1827.6254245306427,,,,
1827.6568894953268,,,,
1827.6326885305832,,,,
1827.5923953029555,,,,
1827.518702810971,,,,
1827.4388174729888,,,,
1827.2789192646667,,,,
1826.9816888819607,,,,
1826.5957882202201,,,,
1826.1120963580386,,,,
1825.5917452902365,,,,
1825.0991672745115,,,,
1824.606649455227,,,,
1824.136219347281,,,,
1823.6827494813697,,,,
1823.2327021392387,,,,
1822.8313254451916,,,,
1822.498708843741,,,,
1822.1445364821911,,,,
1821.7160838608552,,,,
1821.2297715352545,,,,
1820.6510997207113,,,,
1820.0457547113722,,,,
1819.465143486988,,,,
1818.8506298404025,,,,
1818.2023486497865,,,,
1817.5448047920638,,,,
1816.876516279352,,,,
1816.2142510845706,,,,
1815.5750124288784,,,,
1814.9251629275855,,,,
1814.2478949880585,,,,
1813.5626986033735,,,,
1812.866153886953,,,,
1812.1748293131736,,,,
1811.5070765313405,,,,
1810.853029204612,,,,
1810.2169852209295,,,,
1809.6031434716876,,,,
1809.0107430159371,,,,
1808.4494146446,,,,
1807.9252848509577,,,,
1807.4005573516854,,,,
1806.8497229519917,,,,
1806.2787426368247,,,,
1805.67169735047,,,,
1805.048455017532,,,,
1804.4247053528381,,,,
1803.7737455465515,,,,
1803.0906327554987,,,,
1802.4035127515765,,,,
1801.7247658035806,,,,
1801.0544704520755,,,,
1800.4052995451334,,,,
1799.751264364528,,,,
1799.0744746984105,,,,
1798.39431865219,,,,
1797.7093016888898,,,,
1797.0225914492366,,,,
1796.3430900663745,,,,
1795.6632588519615,,,,
1794.9821889717782,,,,
1794.3072081132145,,,,
1793.6405618642493,,,,
1792.9836420728848,,,,
1792.3398941080852,,,,
1791.696735364791,,,,
1791.0453352696409,,,,
1790.3900263229175,,,,
1789.7268045839196,,,,
1789.0621250877368,,,,
1788.4020080847256,,,,
1787.7388426997236,,,,
1787.0718713881797,,,,
1786.4112794830494,,,,
1785.7621583241894,,,,
1785.1255394694185,,,,
1784.506637574475,,,,
1783.8985800941934,,,,
1783.2970467935056,,,,
1782.709550835149,,,,
1782.13708255582,,,,
1781.5764864406854,,,,
1781.0277731503486,,,,
1780.4903040403854,,,,
1779.9625534500788,,,,
1779.4502807831425,,,,
1778.9571946323126,,,,
1778.4810624231516,,,,
1778.0232228849468,,,,
1777.5775196956256,,,,
1777.1384623158078,,,,
1776.7085490244351,,,,
1776.2856562595985,,,,
1775.871513966191,,,,
1775.4681896572613,,,,
1775.0714233263761,,,,
1774.6798723685004,,,,
1774.3006852146045,,,,
1773.9377843988846,,,,
1773.5903841230731,,,,
1773.261408774465,,,,
1772.9455509457825,,,,
1772.6388465600958,,,,
1772.3460080220873,,,,
1772.067041412935,,,,
1771.8041437968984,,,,
1771.5606091470165,,,,
1771.335029771218,,,,
1771.1281671990762,,,,
1770.9414938571622,,,,
1770.7754880886978,,,,
1770.6318368032255,,,,
1770.5119891859692,,,,
1770.411977810911,,,,
1770.3293776451596,,,,
1770.2657238745978,,,,
1770.2198805105775,,,,
1770.1949670201764,,,,
1770.1936816411494,,,,
1770.213684585587,,,,
1770.2552586953902,,,,
1770.3043064477909,,,,
1770.3490736409744,,,,
1770.3908896273886,,,,
1770.4227756204334,,,,
1770.4483300528248,,,,
1770.4704732314804,,,,
1770.4779021967574,,,,
1770.4662259623206,,,,
1770.4476636961413,,,,
1770.4277553225797,,,,
1770.4033492446176,,,,
1770.3783825685462,,,,
1770.3394946923904,,,,
1770.2763220052195,,,,
1770.1962325872546,,,,
1770.0968277148165,,,,
1769.9879167538684,,,,
1769.8797317711465,,,,
1769.7666916635833,,,,
1769.6517587583025,,,,
1769.5330836989588,,,,
1769.407392529581,,,,
1769.2815784833185,,,,
1769.1581376489282,,,,
1769.0208939783136,,,,
1768.8600530328142,,,,
1768.67740104898,,,,
1768.4661335059545,,,,
1768.2364129418374,,,,
1767.9959425103302,,,,
1767.733800619349,,,,
1767.448995739649,,,,
1767.240062550215,,,,
1767.1793238521313,,,,
1767.266739000089,,,,
1767.553427714729,,,,
1768.0032858752274,,,,
1768.5917211679068,,,,
1769.3973387149294,,,,
1770.4462226358264,,,,
1771.6726254308755,,,,
1773.052223753213,,,,
1774.600525117093,,,,
1776.2964472240094,,,,
1778.2238295959826,,,,
1780.4460336147833,,,,
1782.923537266436,,,,
1785.6744699600395,,,,
1788.4403902870351,,,,
1791.0075578972894,,,,
1793.4167424367786,,,,
1795.549105627072,,,,
1797.4816422941174,,,,
1799.2814742264486,,,,
1800.749098161167,,,,
1801.8145606691007,,,,
1802.7181602463934,,,,
1803.575641070432,,,,
1804.3416303052895,,,,
1805.1030472623352,,,,
1805.6256527201801,,,,
1805.7313068263672,,,,
1805.571764691528,,,,
1805.117661998723,,,,
1804.596943649832,,,,
1804.2389240217208,,,,
1803.9556869177788,,,,
1803.8345696033239,,,,
1803.8490613644565,,,,
1803.9493075045239,,,,
1804.305385655164,,,,
1804.9907039070513,,,,
1805.7025031665548,,,,
1806.2698644129625,,,,
1806.7511639808035,,,,
1807.0334725650766,,,,
1807.3522700472288,,,,
1807.891566446317,,,,
1808.4571137759426,,,,
1809.05771961922,,,,
1809.653437935908,,,,
1810.1455563398958,,,,
1810.6032795869974,,,,
1811.0258336506977,,,,
1811.3465116630719,,,,
1811.545027446583,,,,
1811.592401848013,,,,
1811.4480094135856,,,,
1811.2696840926087,,,,
1811.1653079931345,,,,
1811.0857754714443,,,,
1811.083698958543,,,,
1811.068534037952,,,,
1810.959729361816,,,,
1810.8549729900503,,,,
1810.7608020232967,,,,
1810.6451189271347,,,,
1810.5182693351355,,,,
1810.3607211939368,,,,
1810.1538914608245,,,,
1809.9535494820361,,,,
1809.7906259881424,,,,
1809.64506319219,,,,
1809.529986944372,,,,
1809.4114976585515,,,,
1809.257955829256,,,,
