gsr_data,P,A,D,Label
1723.4393644064419,2.0,1.0,2.0,Surprise
1723.5483865021054,,,,
1723.5799092540576,,,,
1723.6116036503174,,,,
1723.6739648772684,,,,
1723.72781147065,,,,
1723.785419730966,,,,
1723.845213797811,,,,
1723.9000935612028,,,,
1723.956050670833,,,,
1724.013160929675,,,,
1724.0696636978205,,,,
1724.1260421292639,,,,
1724.1824979806024,,,,
1724.2389850341085,,,,
1724.2954909152884,,,,
1724.3520450887345,,,,
1724.4085318374648,,,,
1724.4648624857828,,,,
1724.5210933053352,,,,
1724.577199906323,,,,
1724.633272199609,,,,
1724.6894001074663,,,,
1724.7455327062196,,,,
1724.801696503792,,,,
1724.85786803995,,,,
1724.9140130497153,,,,
1724.9701937836776,,,,
1725.0264298021439,,,,
1725.082576263762,,,,
1725.1385457883277,,,,
1725.194350578465,,,,
1725.249927959991,,,,
1725.3053669955093,,,,
1725.3607340398914,,,,
1725.4159303336032,,,,
1725.4709454231174,,,,
1725.525906127648,,,,
1725.5808771556924,,,,
1725.6358706941187,,,,
1725.6909532757772,,,,
1725.7460316414265,,,,
1725.8010469854214,,,,
1725.856097982326,,,,
1725.911197106625,,,,
1725.9662846787778,,,,
1726.021347476729,,,,
1726.076377910084,,,,
1726.1313476368525,,,,
1726.1863403504312,,,,
1726.2414112259469,,,,
1726.2965187844602,,,,
1726.3516785489471,,,,
1726.4067497341196,,,,
1726.4616102723905,,,,
1726.5162955912078,,,,
1726.5707472659064,,,,
1726.6250005943846,,,,
1726.6790926634442,,,,
1726.7329202904352,,,,
1726.7864467639538,,,,
1726.8398139206913,,,,
1726.8930945587315,,,,
1726.9462649661025,,,,
1726.999378879902,,,,
1727.0523124729896,,,,
1727.1049718791296,,,,
1727.1574487979035,,,,
1727.209734014962,,,,
1727.2619306411075,,,,
1727.3141503116406,,,,
1727.3663524580875,,,,
1727.4185779348447,,,,
1727.4708296414658,,,,
1727.5230950149066,,,,
1727.5754532705594,,,,
1727.6279456182153,,,,
1727.6804331212304,,,,
1727.7328377393146,,,,
1727.7851962511374,,,,
1727.8374620525024,,,,
1727.8897505144882,,,,
1727.9421547780041,,,,
1727.9945896284128,,,,
1728.047065343172,,,,
1728.0995448333422,,,,
1728.1519690107934,,,,
1728.2043776298553,,,,
1728.2567643324105,,,,
1728.3091130691435,,,,
1728.3614273471985,,,,
1728.4136808127475,,,,
1728.4658548316324,,,,
1728.5180511108792,,,,
1728.5703367220706,,,,
1728.6226920460272,,,,
1728.675156638871,,,,
1728.7276735978714,,,,
1728.7801962867402,,,,
1728.832791533548,,,,
1728.885467132066,,,,
1728.9380597567153,,,,
1728.9904665329097,,,,
1729.0426815243472,,,,
1729.094620660057,,,,
1729.1463701464286,,,,
1729.1979864799262,,,,
1729.2493426359274,,,,
1729.3004085509967,,,,
1729.3512745151434,,,,
1729.401967787493,,,,
1729.4524798084396,,,,
1729.5028448652606,,,,
1729.5529419647016,,,,
1729.6026846506963,,,,
1729.6521305474635,,,,
1729.7012548559924,,,,
1729.7501947198994,,,,
1729.7990760026732,,,,
1729.8478462967112,,,,
1729.8965555708621,,,,
1729.945168422605,,,,
1729.9936418161374,,,,
1730.042073805359,,,,
1730.0904974874286,,,,
1730.1387426133274,,,,
1730.1867141141684,,,,
1730.2344330349165,,,,
1730.2818302120916,,,,
1730.3290318106367,,,,
1730.3761327642665,,,,
1730.4230201709809,,,,
1730.469693351666,,,,
1730.5162898022297,,,,
1730.5628770085943,,,,
1730.6094840802289,,,,
1730.6561902198725,,,,
1730.7029007889828,,,,
1730.7495620039062,,,,
1730.7962845559025,,,,
1730.8430877465705,,,,
1730.8899318247281,,,,
1730.9368217135193,,,,
1730.9837553748541,,,,
1731.0307175363516,,,,
1731.0777990812649,,,,
1731.1250618363156,,,,
1731.1724808010206,,,,
1731.220083539928,,,,
1731.2677253389716,,,,
1731.3152859004047,,,,
1731.362812048707,,,,
1731.4102495212326,,,,
1731.457652839187,,,,
1731.5050760515528,,,,
1731.5524167143328,,,,
1731.5996476046673,,,,
1731.6469304303614,,,,
1731.6943525068561,,,,
1731.7419020115944,,,,
1731.789648263105,,,,
1731.8374698928853,,,,
1731.8852786450736,,,,
1731.9331841824753,,,,
1731.9811883987736,,,,
1732.029221317298,,,,
1732.0772659298646,,,,
1732.1252946460002,,,,
1732.173263974977,,,,
1732.221248631623,,,,
1732.2692893471526,,,,
1732.3173292293895,,,,
1732.3653689698956,,,,
1732.4134096804266,,,,
1732.4614344827746,,,,
1732.5094586500595,,,,
1732.5574874914666,,,,
1732.6054870914386,,,,
1732.6534395432254,,,,
1732.701348344122,,,,
1732.7492011828488,,,,
1732.797105865942,,,,
1732.8451459978687,,,,
1732.8933022117374,,,,
1732.9416210501681,,,,
1732.9900629166314,,,,
1733.0385937181727,,,,
1733.0872921735806,,,,
1733.1361811821714,,,,
1733.1851685737258,,,,
1733.2342107577356,,,,
1733.2833187857273,,,,
1733.3324561835311,,,,
1733.381709103079,,,,
1733.4311408649976,,,,
1733.4806909978086,,,,
1733.5303672372306,,,,
1733.5800224697687,,,,
1733.6295222794067,,,,
1733.6788970495734,,,,
1733.7280802136859,,,,
1733.7770948841464,,,,
1733.8259677336146,,,,
1733.8745844193954,,,,
1733.922895930813,,,,
1733.9710500774427,,,,
1734.0191206569089,,,,
1734.0670695958127,,,,
1734.1149456221963,,,,
1734.162604786764,,,,
1734.2099339562064,,,,
1734.2570231459852,,,,
1734.3038518051935,,,,
1734.350493930443,,,,
1734.3970390077402,,,,
1734.4434315730741,,,,
1734.4896900472293,,,,
1734.535813295248,,,,
1734.5817805448767,,,,
1734.6276433864248,,,,
1734.6734253242907,,,,
1734.7189779750693,,,,
1734.764207856328,,,,
1734.809135291314,,,,
1734.8536992784675,,,,
1734.897987141596,,,,
1734.9420669609958,,,,
1734.9858394739483,,,,
1735.0292937822135,,,,
1735.0726023378713,,,,
1735.115864399215,,,,
1735.159090968239,,,,
1735.202371578401,,,,
1735.2455993755875,,,,
1735.2887057951648,,,,
1735.331824888522,,,,
1735.3749818211998,,,,
1735.4180886272034,,,,
1735.4611221002524,,,,
1735.5040826651493,,,,
1735.5469336162575,,,,
1735.5897961178782,,,,
1735.6327539538274,,,,
1735.6757490665366,,,,
1735.718805636184,,,,
1735.7617598605561,,,,
1735.8044657393846,,,,
1735.8469755038336,,,,
1735.8892255352393,,,,
1735.931258015625,,,,
1735.973120687906,,,,
1736.0146951652648,,,,
1736.0559406896011,,,,
1736.0970417389865,,,,
1736.138097710777,,,,
1736.1790826895167,,,,
1736.2200696233572,,,,
1736.2609115128448,,,,
1736.3014974829464,,,,
1736.34194869085,,,,
1736.3822605945086,,,,
1736.4226018577397,,,,
1736.463144418289,,,,
1736.5038441256333,,,,
1736.5447762993106,,,,
1736.5859411449978,,,,
1736.6273227985362,,,,
1736.6690542007325,,,,
1736.7112037723966,,,,
1736.7535806434962,,,,
1736.796084731295,,,,
1736.8387758258589,,,,
1736.881595454639,,,,
1736.9247252367816,,,,
1736.9683120919306,,,,
1737.0122424753547,,,,
1737.0565431609534,,,,
1737.101149625173,,,,
1737.1459704710535,,,,
1737.1910764107197,,,,
1737.2364591479654,,,,
1737.2821133694215,,,,
1737.3280608299222,,,,
1737.374258419055,,,,
1737.420685087701,,,,
1737.4675154889835,,,,
1737.5148650320452,,,,
1737.5627137570648,,,,
1737.6111362141962,,,,
1737.6600442499978,,,,
1737.7093690134961,,,,
1737.7592291979504,,,,
1737.80964528085,,,,
1737.8603835070417,,,,
1737.911303454508,,,,
1737.9624023484473,,,,
1738.0135634581359,,,,
1738.064929205536,,,,
1738.1165951460625,,,,
1738.1683813929571,,,,
1738.2202544155607,,,,
1738.2723536740714,,,,
1738.324725946354,,,,
1738.377370503732,,,,
1738.4303470120587,,,,
1738.4834872893446,,,,
1738.5366747759406,,,,
1738.5900025949436,,,,
1738.6434435581546,,,,
1738.6972187342126,,,,
1738.751529880994,,,,
1738.8063094054996,,,,
1738.8616453683076,,,,
1738.9174919885174,,,,
1738.9737933148333,,,,
1739.0307108137113,,,,
1739.0883054141932,,,,
1739.1463309924845,,,,
1739.204655799885,,,,
1739.263322060116,,,,
1739.3222362661502,,,,
1739.3816015457267,,,,
1739.441573234158,,,,
1739.5019920131672,,,,
1739.5628687197518,,,,
1739.6241145042734,,,,
1739.6856051776447,,,,
1739.7474027562507,,,,
1739.8094796286912,,,,
1739.8717993087757,,,,
1739.934359228562,,,,
1739.9970919389216,,,,
1740.059948952912,,,,
1740.1230999339275,,,,
1740.1866492849813,,,,
1740.2505469386633,,,,
1740.3148486759949,,,,
1740.3794319940698,,,,
1740.4441938794541,,,,
1740.509237858957,,,,
1740.5745589104974,,,,
1740.640160304368,,,,
1740.7060817481124,,,,
1740.772285588411,,,,
1740.8387630647335,,,,
1740.9055517421561,,,,
1740.9726634948036,,,,
1741.0401007634885,,,,
1741.1078791782986,,,,
1741.1759149889185,,,,
1741.2441468070988,,,,
1741.3125963104208,,,,
1741.3812326364468,,,,
1741.4500924521558,,,,
1741.5192091933288,,,,
1741.588528656787,,,,
1741.6580407333447,,,,
1741.7279456876684,,,,
1741.7983789951245,,,,
1741.869339246483,,,,
1741.9409269615014,,,,
1742.0130491304662,,,,
1742.0856419337672,,,,
1742.15886036765,,,,
1742.2327458846662,,,,
1742.3071740862254,,,,
1742.3821011827206,,,,
1742.4575440846481,,,,
1742.5334570942541,,,,
1742.60999499259,,,,
1742.6872705228045,,,,
1742.765205138773,,,,
1742.8438284684958,,,,
1742.9229875747503,,,,
1743.002536878463,,,,
1743.0825416403648,,,,
1743.1629483102606,,,,
1743.2437919440024,,,,
1743.3251199429778,,,,
1743.4068233318355,,,,
1743.4888638153188,,,,
1743.5714445738736,,,,
1743.6546815490458,,,,
1743.7385490325796,,,,
1743.8231296323859,,,,
1743.9082780634612,,,,
1743.9938843803063,,,,
1744.0800833720502,,,,
1744.1668781323365,,,,
1744.2539856659705,,,,
1744.3412336728488,,,,
1744.4285926276145,,,,
1744.515907997885,,,,
1744.6033308747349,,,,
1744.6909532814166,,,,
1744.7785488206036,,,,
1744.8660612077126,,,,
1744.9536251913705,,,,
1745.0412702724955,,,,
1745.128977542848,,,,
1745.2167933106355,,,,
1745.3045048666565,,,,
1745.3919588605804,,,,
1745.4792376807584,,,,
1745.5662874850054,,,,
1745.653361809448,,,,
1745.7406856301002,,,,
1745.8281580392727,,,,
1745.9158680622602,,,,
1746.003731368665,,,,
1746.0916541426525,,,,
1746.1798148528635,,,,
1746.2682645398045,,,,
1746.3566814301519,,,,
1746.4448838627545,,,,
1746.5328980854415,,,,
1746.6205863083685,,,,
1746.7081739092416,,,,
1746.795826573875,,,,
1746.8833260381562,,,,
1746.9706616425,,,,
1747.0580284890882,,,,
1747.1455035416918,,,,
1747.2331316603327,,,,
1747.321023780154,,,,
1747.4090092132026,,,,
1747.496988384237,,,,
1747.5851161747262,,,,
1747.6734031098458,,,,
1747.7617976441227,,,,
1747.8503100026996,,,,
1747.9389156609286,,,,
1748.027584656651,,,,
1748.1164308119587,,,,
1748.2055239416202,,,,
1748.2948251231674,,,,
1748.3843634859713,,,,
1748.4738878603212,,,,
1748.5631926433555,,,,
1748.6523326099511,,,,
1748.7412018317716,,,,
1748.829879654383,,,,
1748.918440247923,,,,
1749.0067001582327,,,,
1749.0946009023519,,,,
1749.1823770427668,,,,
1749.2701448397413,,,,
1749.3578714056039,,,,
1749.4456480477634,,,,
1749.5332646497995,,,,
1749.6205645778284,,,,
1749.7077008844656,,,,
1749.7946571330099,,,,
1749.881693237953,,,,
1749.9690628821384,,,,
1750.0566953698942,,,,
1750.1447032923822,,,,
1750.2330644815354,,,,
1750.3217384268626,,,,
1750.41092637333,,,,
1750.5007217587124,,,,
1750.5908324765905,,,,
1750.6811050728702,,,,
1750.7716167193958,,,,
1750.8622709229273,,,,
1750.9533352743133,,,,
1751.0450225382606,,,,
1751.1371545966015,,,,
1751.2297646122668,,,,
1751.3227374357607,,,,
1751.4159201983314,,,,
1751.5094121422005,,,,
1751.6031880374771,,,,
