gsr_data,P,A,D,Label
925.9425153500036,0.0,0.0,0.0,Calm
925.8977656333702,,,,
925.8524224663882,,,,
925.806201100213,,,,
925.7591015571508,,,,
925.713648202952,,,,
925.6716912704048,,,,
925.6332650515379,,,,
925.5996959704056,,,,
925.5700777254804,,,,
925.5438054852609,,,,
925.522903381028,,,,
925.508055771026,,,,
925.4976280542453,,,,
925.4910363351494,,,,
925.4886958986696,,,,
925.4901004774583,,,,
925.4974046078398,,,,
925.51224203118,,,,
925.5336422375335,,,,
925.5620956144746,,,,
925.5957496826027,,,,
925.6328198306278,,,,
925.6742826771728,,,,
925.7195711812731,,,,
925.7692362871048,,,,
925.82400363127,,,,
925.8825894026677,,,,
925.9446154272923,,,,
926.0129104467512,,,,
926.0891591358193,,,,
926.1731462940994,,,,
926.2661036935364,,,,
926.3662577878866,,,,
926.4722975829593,,,,
926.586155768181,,,,
926.70802497633,,,,
926.8356465470184,,,,
926.9679250993573,,,,
927.1046023391008,,,,
927.244482713028,,,,
927.3893160694822,,,,
927.5401946775833,,,,
927.6953580519572,,,,
927.854618238859,,,,
928.018977756798,,,,
928.1886260204049,,,,
928.363744265628,,,,
928.5448295940288,,,,
928.7304290153436,,,,
928.9196018185633,,,,
929.113056974412,,,,
929.3105222049443,,,,
929.5146200530124,,,,
929.7276003861432,,,,
929.94884427142,,,,
930.1794544447896,,,,
930.4187603610773,,,,
930.6660766700207,,,,
930.9233292449188,,,,
931.1912003179716,,,,
931.4671239940441,,,,
931.7498011922254,,,,
932.039668552232,,,,
932.3357601122462,,,,
932.640361948358,,,,
932.9552057700207,,,,
933.2786363251142,,,,
933.6108426490124,,,,
933.9443794607778,,,,
934.2729221230563,,,,
934.5973387372039,,,,
934.914019323987,,,,
935.2246442337804,,,,
935.5306695974243,,,,
935.826200236158,,,,
936.1088781973648,,,,
936.3851941786166,,,,
936.6581234237178,,,,
936.9259414449783,,,,
937.1907212341152,,,,
937.4454481985497,,,,
937.6846603967058,,,,
937.9122624506293,,,,
938.1270130187787,,,,
938.3334057188832,,,,
938.5363240934367,,,,
938.732868408168,,,,
938.9242722353374,,,,
939.1098005427713,,,,
939.287909173239,,,,
939.4617168087641,,,,
939.6323769159044,,,,
939.7918708607136,,,,
939.9352544270228,,,,
940.0633834249312,,,,
940.1728589845752,,,,
940.2684890800923,,,,
940.353927342435,,,,
940.4237465911244,,,,
940.4773470829813,,,,
940.5230293074852,,,,
940.5653653003301,,,,
940.6049683667043,,,,
940.646158096795,,,,
940.6834027152646,,,,
940.7131713471884,,,,
940.7419182741626,,,,
940.7706936582113,,,,
940.7953352988161,,,,
940.8147829475245,,,,
940.8288476203213,,,,
940.83569657869,,,,
940.8410351111737,,,,
940.8487374317135,,,,
940.8559968372882,,,,
940.8639019529007,,,,
940.8639874405844,,,,
940.8487893284622,,,,
940.8207358643305,,,,
940.7764283701313,,,,
940.7179902946203,,,,
940.6477561789626,,,,
940.5595615556853,,,,
940.4512360309571,,,,
940.331845471889,,,,
940.2061717295732,,,,
940.0728141268892,,,,
939.9352811972926,,,,
939.7860285398075,,,,
939.6193463884357,,,,
939.441141223781,,,,
939.2510165515292,,,,
939.0554633535113,,,,
938.8615417607733,,,,
938.6669008288994,,,,
938.4742125549617,,,,
938.2838709816642,,,,
938.0952974153777,,,,
937.9135339666783,,,,
937.7413072040268,,,,
937.5701676294472,,,,
937.3954315455502,,,,
937.2195658624044,,,,
937.039856766482,,,,
936.8636187420124,,,,
936.6967987341781,,,,
936.5342885596181,,,,
936.3768979412043,,,,
936.2224956586481,,,,
936.0675888966667,,,,
935.9148177266896,,,,
935.7639611033552,,,,
935.6142080201734,,,,
935.4659588211152,,,,
935.3177531805652,,,,
935.1686158868528,,,,
935.0250498431293,,,,
934.891405877576,,,,
934.7666516225123,,,,
934.6534319241181,,,,
934.5483953991376,,,,
934.4488310278513,,,,
934.3590813890564,,,,
934.2798203422992,,,,
934.2009612920268,,,,
934.1162046788507,,,,
934.0253763279981,,,,
933.923379291018,,,,
933.8158054465594,,,,
933.7063894101976,,,,
933.5873316596492,,,,
933.456924670142,,,,
933.321068556246,,,,
933.1816923138448,,,,
933.038440498548,,,,
932.893673456036,,,,
932.7399620244313,,,,
932.5720507094195,,,,
932.3937789734804,,,,
932.2037870790052,,,,
932.0108975566536,,,,
931.8232313743688,,,,
931.6376902965685,,,,
931.4576177814,,,,
931.2809990563867,,,,
931.1053361314392,,,,
930.9370001939974,,,,
930.7782820039264,,,,
930.6186708339663,,,,
930.4523874590736,,,,
930.2809688894199,,,,
930.1002720583658,,,,
929.9184475812067,,,,
929.7416828903912,,,,
929.5630835891427,,,,
929.3828197943964,,,,
929.2024018478168,,,,
929.0206152479649,,,,
928.8396477193337,,,,
928.6608977266056,,,,
928.4808863064329,,,,
928.2980376125638,,,,
928.1136440865131,,,,
927.9269964174408,,,,
927.7410090575703,,,,
927.5582372978523,,,,
927.3773590414247,,,,
927.1992246258764,,,,
927.0232747160633,,,,
926.8486349835898,,,,
926.677033612664,,,,
926.5090162626137,,,,
926.3407312782344,,,,
926.1698454919307,,,,
925.9966398391743,,,,
925.8193872842297,,,,
925.6403625789952,,,,
925.461216226956,,,,
925.2792021916034,,,,
925.0938930376703,,,,
924.9075281586037,,,,
924.7208965529436,,,,
924.5341240704648,,,,
924.3482466156037,,,,
924.1608270777388,,,,
923.970233316928,,,,
923.7780188389605,,,,
923.5839154207404,,,,
923.390806600784,,,,
923.20143073114,,,,
923.0149387742559,,,,
922.8325155936647,,,,
922.653839149863,,,,
922.478381843164,,,,
922.3082836570475,,,,
922.144485271189,,,,
921.9839317963257,,,,
921.8250327762004,,,,
921.6685259163825,,,,
921.5133688585868,,,,
921.3623105407615,,,,
921.217513152634,,,,
921.077090969639,,,,
920.9413474248743,,,,
920.8093873843603,,,,
920.6798460455881,,,,
920.5536975210553,,,,
